time_s,acc_m_s2
7.195,-0.012448719014949898
7.2,-0.14108157074524855
7.205,-0.26895411032115457
7.21,-0.38008440660760584
7.215,-0.4644381004368681
7.22,-0.52379435891683
7.225,-0.5701067855213177
7.23,-0.6164779075286295
7.235,-0.6656697117291371
7.24,-0.7059598821746799
7.245,-0.7167211239288045
7.25,-0.6753684201014751
7.255,-0.5697155650793674
7.26,-0.41472519478871506
7.265,-0.24118991247388222
7.27,-0.0810818318745696
7.275,0.04738314653124089
7.28,0.14561508054311678
7.285,0.22864045334045563
7.29,0.31173348033474296
7.295,0.39830907460145487
7.3,0.4772773707693148
7.305,0.5309062121398993
7.31,0.547140429530883
7.315,0.526655151030283
7.32,0.4829924575699644
7.325,0.4356034007968189
7.33,0.39407066423743636
7.335,0.3523872252061316
7.34,0.29318852990427463
7.345,0.19966627235161338
7.35,0.06825704432527036
7.355,-0.08642016084747299
7.36,-0.23777337775773155
7.365,-0.3605662625827378
7.37,-0.4423599425188834
7.375,-0.48648195542508427
7.38,-0.5055456343279263
7.385,-0.5108824361913676
7.39,-0.5051718272184431
7.395,-0.4818467652791966
7.4,-0.4328772541068232
7.405,-0.3585616228423401
7.41,-0.2658735979936204
7.415,-0.16298730595535585
7.42,-0.053896493598610415
7.425,0.06111739073427374
7.43,0.18052654664051934
7.435,0.2975300315954103
7.44,0.40148592065989974
7.445,0.4834439962765326
7.45,0.5408671562327414
7.455,0.5768419809964844
7.46,0.5964779443750859
7.465,0.6015276445595472
7.47,0.5891670152659256
7.475,0.5520617323102331
7.48,0.4889401851279631
7.485,0.4023520759358873
7.49,0.297140825546702
7.495,0.17879674975095836
7.5,0.05427749073692268
7.505,-0.06718999952233269
7.51,-0.1761358907035967
7.515,-0.2673412917071768
7.52,-0.34240111886748603
7.525,-0.4072111694912325
7.53,-0.4655487100733262
7.535,-0.5144246130047244
7.54,-0.5454881487951311
7.545,-0.551747323339467
7.55,-0.5335176012764058
7.555,-0.4962551582311661
7.56,-0.45062892719170206
7.565,-0.3987263477238561
7.57,-0.332611034346408
7.575,-0.24185317215265986
7.58,-0.12480016392120905
7.585,0.005912798448195142
7.59,0.12887811293703755
7.595,0.22609945771919626
7.6,0.2927420444704369
7.605,0.33744595852464676
7.61,0.3737860077310098
7.615,0.40942190370178916
7.62,0.4412206475378224
7.625,0.4592058334709658
7.63,0.45537603118207204
7.635,0.42889931672529436
7.64,0.38695962586448185
7.645,0.3404803823772581
7.65,0.294850614870595
7.655,0.2483697022145903
7.66,0.1953036988760788
7.665,0.13064824380175674
7.67,0.05382779865889337
7.675,-0.030114014210300917
7.68,-0.11179030404073274
7.685,-0.18129148341602672
7.69,-0.23314561572651857
7.695,-0.26974041099233753
7.7,-0.2997728050833653
7.705,-0.3315557469547728
7.71,-0.3652585319453952
7.715,-0.3908029661818394
7.72,-0.3939910713615154
7.725,-0.36574842509525624
7.73,-0.30998206938881145
7.735,-0.24341652040202197
7.74,-0.18132308884689277
7.745,-0.1281019584739988
7.75,-0.07749556348658161
7.755,-0.021702539625482978
7.76,0.039672195054292765
7.765,0.09872242677177546
7.77,0.14674963656119047
7.775,0.182487400303798
7.78,0.21346287202703368
7.785,0.24896738216694045
7.79,0.2909111907708654
7.795,0.3304107154861655
7.8,0.35326518005166263
7.805000000000001,0.34935628712936423
7.81,0.3176015464450733
7.815,0.2649392326063634
7.82,0.20055196958478066
7.825,0.1277596329451304
7.83,0.04609993791170881
7.835,-0.04259776795929814
7.84,-0.13096118057105055
7.845,-0.20965609508258404
7.85,-0.27358429379144966
7.855,-0.3236993443247444
7.86,-0.36182483694869294
7.865,-0.38416767571992416
7.87,-0.3811971918626977
7.875,-0.34454460476478904
7.88,-0.28050259399287997
7.885,-0.2091515320560102
7.89,-0.15061213420062708
7.895,-0.10962506488455163
7.9,-0.07295786273619685
7.905,-0.023201903730752177
7.91,0.04332608196417247
7.915,0.11131714349750133
7.92,0.15908670938419098
7.925,0.1766801449798261
7.930000000000001,0.17291525511742797
7.935,0.16569744879751594
7.94,0.16566070902215216
7.945,0.16870030345317666
7.95,0.16369825998802862
7.955,0.146104446374423
7.96,0.12254965454120906
7.965,0.1013515548422711
7.97,0.0803643407083034
7.975,0.04606104344105395
7.98,-0.009776403098567919
7.985,-0.07764238429384568
7.99,-0.13164345392974913
7.995,-0.1478966097999708
8.0,-0.12292861416904653
8.005,-0.07709935923739059
8.01,-0.038824138906561986
8.015,-0.021780181544946486
8.02,-0.017658793472984644
8.025,-0.007961926895803566
8.03,0.016584516247178042
8.035,0.046562405967707485
8.040000000000001,0.06228936566936799
8.045,0.05102263398296312
8.05,0.018038009269068195
8.055,-0.01648187208267851
8.06,-0.03386644709962342
8.065,-0.030024845656679382
8.07,-0.01603668780955979
8.075,-0.007619020197602915
8.08,-0.01352693779390716
8.085,-0.03210068969520164
8.09,-0.055746898970489754
8.095,-0.07676591406131089
8.1,-0.08902018986210664
8.105,-0.08703319904997546
8.11,-0.06694904981017868
8.115,-0.030465361139653174
