time_s,acc_m_s2,delta_t_s
25.18000000,6.1496327683e-01,5.00000000e-03
25.18500000,5.7610034492e-01,5.00000000e-03
25.19000000,5.0530874016e-01,5.00000000e-03
25.19500000,3.8988015024e-01,5.00000000e-03
25.20000000,2.3681971034e-01,5.00000000e-03
25.20500000,7.5096779832e-02,5.00000000e-03
25.21000000,-6.3496965439e-02,5.00000000e-03
25.21500000,-1.6864771318e-01,5.00000000e-03
25.22000000,-2.5495919285e-01,5.00000000e-03
25.22500000,-3.4325744799e-01,5.00000000e-03
25.23000000,-4.3833842747e-01,5.00000000e-03
25.23500000,-5.3025649421e-01,5.00000000e-03
25.24000000,-6.1137479303e-01,5.00000000e-03
25.24500000,-6.7577047946e-01,5.00000000e-03
25.25000000,-7.1415837041e-01,5.00000000e-03
25.25500000,-7.2201648408e-01,5.00000000e-03
25.26000000,-6.9928666490e-01,5.00000000e-03
25.26500000,-6.4919000602e-01,5.00000000e-03
25.27000000,-5.7367215157e-01,5.00000000e-03
25.27500000,-4.7175588281e-01,5.00000000e-03
25.28000000,-3.4373688141e-01,5.00000000e-03
25.28500000,-1.9492368386e-01,5.00000000e-03
25.29000000,-3.7834289471e-02,5.00000000e-03
25.29500000,1.0870729428e-01,5.00000000e-03
25.30000000,2.3234872083e-01,5.00000000e-03
25.30500000,3.3360926950e-01,5.00000000e-03
25.31000000,4.1895339087e-01,5.00000000e-03
25.31500000,4.9586733493e-01,5.00000000e-03
25.32000000,5.6581056208e-01,5.00000000e-03
25.32500000,6.2224289348e-01,5.00000000e-03
25.33000000,6.6045516155e-01,5.00000000e-03
25.33500000,6.8144004711e-01,5.00000000e-03
25.34000000,6.8835607389e-01,5.00000000e-03
25.34500000,6.8262020998e-01,5.00000000e-03
25.35000000,6.5346930120e-01,5.00000000e-03
25.35500000,5.9097287950e-01,5.00000000e-03
25.36000000,4.8520354134e-01,5.00000000e-03
25.36500000,3.3810126534e-01,5.00000000e-03
25.37000000,1.7016865246e-01,5.00000000e-03
25.37500000,1.0369956655e-02,5.00000000e-03
25.38000000,-1.2456220840e-01,5.00000000e-03
25.38500000,-2.3171066577e-01,5.00000000e-03
25.39000000,-3.1460255277e-01,5.00000000e-03
25.39500000,-3.7835390160e-01,5.00000000e-03
25.40000000,-4.2849374380e-01,5.00000000e-03
25.40500000,-4.7241297361e-01,5.00000000e-03
25.41000000,-5.1214887393e-01,5.00000000e-03
25.41500000,-5.4132793689e-01,5.00000000e-03
25.42000000,-5.5585177365e-01,5.00000000e-03
25.42500000,-5.5683381993e-01,5.00000000e-03
25.43000000,-5.4459181387e-01,5.00000000e-03
25.43500000,-5.2166577718e-01,5.00000000e-03
25.44000000,-4.8738473427e-01,5.00000000e-03
25.44500000,-4.3080910638e-01,5.00000000e-03
25.45000000,-3.3885965531e-01,5.00000000e-03
25.45500000,-2.1116460544e-01,5.00000000e-03
25.46000000,-6.7728004056e-02,5.00000000e-03
25.46500000,6.8007827762e-02,5.00000000e-03
25.47000000,1.8496781076e-01,5.00000000e-03
25.47500000,2.8107135887e-01,5.00000000e-03
25.48000000,3.5883200443e-01,5.00000000e-03
25.48500000,4.2075595101e-01,5.00000000e-03
25.49000000,4.6684762656e-01,5.00000000e-03
25.49500000,4.9986048063e-01,5.00000000e-03
25.50000000,5.2457030992e-01,5.00000000e-03
25.50500000,5.4237894448e-01,5.00000000e-03
25.51000000,5.5249220855e-01,5.00000000e-03
25.51500000,5.5521913962e-01,5.00000000e-03
25.52000000,5.5250195406e-01,5.00000000e-03
25.52500000,5.4186341494e-01,5.00000000e-03
25.53000000,5.1915799337e-01,5.00000000e-03
25.53500000,4.7219283321e-01,5.00000000e-03
25.54000000,3.9202615123e-01,5.00000000e-03
25.54500000,2.8340388745e-01,5.00000000e-03
25.55000000,1.6281174527e-01,5.00000000e-03
25.55500000,4.9054913908e-02,5.00000000e-03
25.56000000,-4.7301423694e-02,5.00000000e-03
25.56500000,-1.2854467400e-01,5.00000000e-03
25.57000000,-2.0094148530e-01,5.00000000e-03
25.57500000,-2.6341687140e-01,5.00000000e-03
25.58000000,-3.1407612807e-01,5.00000000e-03
25.58500000,-3.5612524016e-01,5.00000000e-03
25.59000000,-3.8935337339e-01,5.00000000e-03
25.59500000,-4.1277395802e-01,5.00000000e-03
25.60000000,-4.2860225312e-01,5.00000000e-03
25.60500000,-4.3323250642e-01,5.00000000e-03
25.61000000,-4.2086320294e-01,5.00000000e-03
25.61500000,-3.9087082931e-01,5.00000000e-03
25.62000000,-3.4188797097e-01,5.00000000e-03
25.62500000,-2.6891700258e-01,5.00000000e-03
25.63000000,-1.7893451721e-01,5.00000000e-03
25.63500000,-8.4973231121e-02,5.00000000e-03
25.64000000,2.3090538164e-03,5.00000000e-03
25.64500000,7.4100402889e-02,5.00000000e-03
25.65000000,1.3048375746e-01,5.00000000e-03
25.65500000,1.7708436162e-01,5.00000000e-03
25.66000000,2.1581964858e-01,5.00000000e-03
25.66500000,2.4771925648e-01,5.00000000e-03
25.67000000,2.7290934841e-01,5.00000000e-03
25.67500000,2.8807653195e-01,5.00000000e-03
25.68000000,2.9073420891e-01,5.00000000e-03
25.68500000,2.8061136109e-01,5.00000000e-03
25.69000000,2.6131912368e-01,5.00000000e-03
25.69500000,2.3816782156e-01,5.00000000e-03
25.70000000,2.0896374930e-01,5.00000000e-03
25.70500000,1.6679633976e-01,5.00000000e-03
25.71000000,1.0423205338e-01,5.00000000e-03
25.71500000,2.1851480094e-02,5.00000000e-03
25.72000000,-6.7202325929e-02,5.00000000e-03
25.72500000,-1.4766446590e-01,5.00000000e-03
25.73000000,-2.0910525233e-01,5.00000000e-03
25.73500000,-2.4697750794e-01,5.00000000e-03
25.74000000,-2.6511210119e-01,5.00000000e-03
25.74500000,-2.7024132470e-01,5.00000000e-03
25.75000000,-2.6726900096e-01,5.00000000e-03
25.75500000,-2.5972020262e-01,5.00000000e-03
25.76000000,-2.4979960353e-01,5.00000000e-03
25.76500000,-2.2623426042e-01,5.00000000e-03
25.77000000,-1.8237161226e-01,5.00000000e-03
25.77500000,-1.2311204932e-01,5.00000000e-03
25.78000000,-5.7074192482e-02,5.00000000e-03
25.78500000,3.7973136081e-03,5.00000000e-03
25.79000000,5.5079504107e-02,5.00000000e-03
25.79500000,1.0373137697e-01,5.00000000e-03
25.80000000,1.5537632789e-01,5.00000000e-03
25.80500000,2.1122720811e-01,5.00000000e-03
25.81000000,2.6573576744e-01,5.00000000e-03
25.81500000,3.0929533381e-01,5.00000000e-03
25.82000000,3.3935911350e-01,5.00000000e-03
25.82500000,3.5621647208e-01,5.00000000e-03
25.83000000,3.5723937586e-01,5.00000000e-03
25.83500000,3.3945036488e-01,5.00000000e-03
25.84000000,3.0240292111e-01,5.00000000e-03
25.84500000,2.4601846604e-01,5.00000000e-03
25.85000000,1.7106035874e-01,5.00000000e-03
25.85500000,7.8884844170e-02,5.00000000e-03
25.86000000,-1.9347761669e-02,5.00000000e-03
25.86500000,-1.0434179950e-01,5.00000000e-03
25.87000000,-1.6531518072e-01,5.00000000e-03
25.87500000,-2.0676019031e-01,5.00000000e-03
25.88000000,-2.4384588616e-01,5.00000000e-03
25.88500000,-2.8923090731e-01,5.00000000e-03
25.89000000,-3.4381488920e-01,5.00000000e-03
25.89500000,-3.9999480552e-01,5.00000000e-03
25.90000000,-4.4542996598e-01,5.00000000e-03
25.90500000,-4.6960112757e-01,5.00000000e-03
25.91000000,-4.7060549006e-01,5.00000000e-03
25.91500000,-4.4784872332e-01,5.00000000e-03
25.92000000,-3.9972450244e-01,5.00000000e-03
25.92500000,-3.2258253411e-01,5.00000000e-03
25.93000000,-2.2140785230e-01,5.00000000e-03
25.93500000,-1.1496630374e-01,5.00000000e-03
25.94000000,-2.1601548310e-02,5.00000000e-03
25.94500000,4.8660388382e-02,5.00000000e-03
25.95000000,9.9271462490e-02,5.00000000e-03
25.95500000,1.3968448541e-01,5.00000000e-03
25.96000000,1.7238697454e-01,5.00000000e-03
25.96500000,2.0606949223e-01,5.00000000e-03
25.97000000,2.4972884945e-01,5.00000000e-03
25.97500000,2.9507620859e-01,5.00000000e-03
25.98000000,3.3277396105e-01,5.00000000e-03
25.98500000,3.5769476443e-01,5.00000000e-03
25.99000000,3.6478905550e-01,5.00000000e-03
25.99500000,3.5695582301e-01,5.00000000e-03
26.00000000,3.3494125029e-01,5.00000000e-03
26.00500000,2.9242204551e-01,5.00000000e-03
26.01000000,2.2146393714e-01,5.00000000e-03
26.01500000,1.2225076118e-01,5.00000000e-03
26.02000000,1.4012089505e-02,5.00000000e-03
26.02500000,-7.4191786814e-02,5.00000000e-03
26.03000000,-1.3001572346e-01,5.00000000e-03
26.03500000,-1.5873832069e-01,5.00000000e-03
26.04000000,-1.7034650620e-01,5.00000000e-03
26.04500000,-1.7277618405e-01,5.00000000e-03
26.05000000,-1.7199522301e-01,5.00000000e-03
26.05500000,-1.7580857271e-01,5.00000000e-03
26.06000000,-1.8905685421e-01,5.00000000e-03
26.06500000,-2.0874837788e-01,5.00000000e-03
26.07000000,-2.2905520962e-01,5.00000000e-03
26.07500000,-2.3823086122e-01,5.00000000e-03
26.08000000,-2.3217347972e-01,5.00000000e-03
26.08500000,-2.0286770989e-01,5.00000000e-03
26.09000000,-1.4207221020e-01,5.00000000e-03
26.09500000,-5.2424869438e-02,5.00000000e-03
26.10000000,4.2336416366e-02,5.00000000e-03
26.10500000,1.1854496341e-01,5.00000000e-03
26.11000000,1.6547147831e-01,5.00000000e-03
26.11500000,1.7819036483e-01,5.00000000e-03
26.12000000,1.6415954574e-01,5.00000000e-03
26.12500000,1.4511994804e-01,5.00000000e-03
26.13000000,1.3323786182e-01,5.00000000e-03
26.13500000,1.2540689291e-01,5.00000000e-03
26.14000000,1.1642639315e-01,5.00000000e-03
26.14500000,1.0113301498e-01,5.00000000e-03
26.15000000,7.8480251705e-02,5.00000000e-03
26.15500000,5.2974161004e-02,5.00000000e-03
26.16000000,3.1775942051e-02,5.00000000e-03
26.16500000,2.0985436517e-02,5.00000000e-03
26.17000000,1.6908898038e-02,5.00000000e-03
26.17500000,6.5374215418e-03,5.00000000e-03
26.18000000,-2.3829724862e-02,5.00000000e-03
26.18500000,-7.6784763656e-02,5.00000000e-03
26.19000000,-1.3477734021e-01,5.00000000e-03
26.19500000,-1.7443820577e-01,5.00000000e-03
26.20000000,-1.8587087607e-01,5.00000000e-03
26.20500000,-1.7119200423e-01,5.00000000e-03
26.21000000,-1.3897866763e-01,5.00000000e-03
26.21500000,-1.0100537508e-01,5.00000000e-03
26.22000000,-6.5020231227e-02,5.00000000e-03
26.22500000,-3.3198850110e-02,5.00000000e-03
26.23000000,-2.8645679058e-03,5.00000000e-03
26.23500000,2.5184450996e-02,5.00000000e-03
26.24000000,4.6311641517e-02,5.00000000e-03
26.24500000,6.4278223486e-02,5.00000000e-03
26.25000000,8.4459220564e-02,5.00000000e-03
26.25500000,1.0465389696e-01,5.00000000e-03
26.26000000,1.2280641632e-01,5.00000000e-03
26.26500000,1.3831537455e-01,5.00000000e-03
26.27000000,1.4852133223e-01,5.00000000e-03
26.27500000,1.4863378415e-01,5.00000000e-03
26.28000000,1.3212403977e-01,5.00000000e-03
26.28500000,1.0969435881e-01,5.00000000e-03
26.29000000,9.4334603680e-02,5.00000000e-03
26.29500000,9.0594314645e-02,5.00000000e-03
26.30000000,8.6436945619e-02,5.00000000e-03
26.30500000,6.1450722424e-02,5.00000000e-03
26.31000000,9.6893254649e-03,5.00000000e-03
26.31500000,-5.3191625850e-02,5.00000000e-03
26.32000000,-1.0363347109e-01,5.00000000e-03
26.32500000,-1.2497436189e-01,5.00000000e-03
26.33000000,-1.1646116230e-01,5.00000000e-03
26.33500000,-9.2236436271e-02,5.00000000e-03
26.34000000,-7.2605125941e-02,5.00000000e-03
26.34500000,-6.9356706487e-02,5.00000000e-03
26.35000000,-8.6271434472e-02,5.00000000e-03
26.35500000,-1.1495677592e-01,5.00000000e-03
26.36000000,-1.4248450859e-01,5.00000000e-03
26.36500000,-1.5752006887e-01,5.00000000e-03
26.37000000,-1.6027770369e-01,5.00000000e-03
26.37500000,-1.6044445742e-01,5.00000000e-03
26.38000000,-1.6331888769e-01,5.00000000e-03
26.38500000,-1.6444081652e-01,5.00000000e-03
26.39000000,-1.4934783386e-01,5.00000000e-03
26.39500000,-1.1242890277e-01,5.00000000e-03
26.40000000,-6.2525263539e-02,5.00000000e-03
26.40500000,-1.3238426137e-02,5.00000000e-03
26.41000000,1.9688845902e-02,5.00000000e-03
26.41500000,3.8225058886e-02,5.00000000e-03
26.42000000,5.4598084151e-02,5.00000000e-03
26.42500000,6.8874081922e-02,5.00000000e-03
26.43000000,8.2285536302e-02,5.00000000e-03
26.43500000,1.0124946055e-01,5.00000000e-03
26.44000000,1.2602132392e-01,5.00000000e-03
26.44500000,1.5696898637e-01,5.00000000e-03
26.45000000,1.9335240911e-01,5.00000000e-03
26.45500000,2.2961179348e-01,5.00000000e-03
26.46000000,2.6169718329e-01,5.00000000e-03
26.46500000,2.8192056860e-01,5.00000000e-03
26.47000000,2.7858190921e-01,5.00000000e-03
26.47500000,2.4021378844e-01,5.00000000e-03
26.48000000,1.7669627971e-01,5.00000000e-03
26.48500000,1.0281971353e-01,5.00000000e-03
26.49000000,4.1165549838e-02,5.00000000e-03
26.49500000,9.7329608286e-03,5.00000000e-03
26.50000000,7.4325554461e-04,5.00000000e-03
26.50500000,-6.7558094128e-03,5.00000000e-03
26.51000000,-2.6204537288e-02,5.00000000e-03
26.51500000,-6.1369873431e-02,5.00000000e-03
26.52000000,-1.0767785218e-01,5.00000000e-03
26.52500000,-1.5963092451e-01,5.00000000e-03
26.53000000,-2.1295063983e-01,5.00000000e-03
26.53500000,-2.6081195553e-01,5.00000000e-03
26.54000000,-2.9877826147e-01,5.00000000e-03
26.54500000,-3.2598519040e-01,5.00000000e-03
26.55000000,-3.3950001217e-01,5.00000000e-03
26.55500000,-3.3308672166e-01,5.00000000e-03
26.56000000,-2.9745522830e-01,5.00000000e-03
26.56500000,-2.3795709727e-01,5.00000000e-03
26.57000000,-1.6772695122e-01,5.00000000e-03
26.57500000,-1.0654517823e-01,5.00000000e-03
26.58000000,-6.6586862167e-02,5.00000000e-03
26.58500000,-4.3436389440e-02,5.00000000e-03
26.59000000,-2.0790373414e-02,5.00000000e-03
26.59500000,1.1756184234e-02,5.00000000e-03
26.60000000,5.3558461265e-02,5.00000000e-03
26.60500000,9.9255670077e-02,5.00000000e-03
26.61000000,1.4303453051e-01,5.00000000e-03
26.61500000,1.8354751273e-01,5.00000000e-03
26.62000000,2.2069095273e-01,5.00000000e-03
26.62500000,2.5256371439e-01,5.00000000e-03
26.63000000,2.7904844321e-01,5.00000000e-03
26.63500000,2.9714902635e-01,5.00000000e-03
26.64000000,2.9881988367e-01,5.00000000e-03
26.64500000,2.7619690896e-01,5.00000000e-03
26.65000000,2.2993372201e-01,5.00000000e-03
26.65500000,1.6979731333e-01,5.00000000e-03
26.66000000,1.1062103525e-01,5.00000000e-03
26.66500000,6.9076479926e-02,5.00000000e-03
26.67000000,4.8607875194e-02,5.00000000e-03
26.67500000,4.0294619473e-02,5.00000000e-03
26.68000000,3.1751749812e-02,5.00000000e-03
26.68500000,1.0348904135e-02,5.00000000e-03
26.69000000,-2.5517791639e-02,5.00000000e-03
26.69500000,-6.9133507162e-02,5.00000000e-03
26.70000000,-1.1674595982e-01,5.00000000e-03
26.70500000,-1.6370755131e-01,5.00000000e-03
26.71000000,-2.0307923877e-01,5.00000000e-03
26.71500000,-2.2968476391e-01,5.00000000e-03
26.72000000,-2.4254318539e-01,5.00000000e-03
26.72500000,-2.4458684395e-01,5.00000000e-03
26.73000000,-2.3585561897e-01,5.00000000e-03
26.73500000,-2.1595949946e-01,5.00000000e-03
26.74000000,-1.8872444105e-01,5.00000000e-03
26.74500000,-1.5951804612e-01,5.00000000e-03
26.75000000,-1.3528613296e-01,5.00000000e-03
26.75500000,-1.1512240274e-01,5.00000000e-03
26.76000000,-9.0750668318e-02,5.00000000e-03
26.76500000,-5.3456099699e-02,5.00000000e-03
26.77000000,1.3963914052e-03,5.00000000e-03
26.77500000,6.5697863161e-02,5.00000000e-03
26.78000000,1.2406654288e-01,5.00000000e-03
26.78500000,1.6873341869e-01,5.00000000e-03
26.79000000,2.0015559109e-01,5.00000000e-03
26.79500000,2.2116661098e-01,5.00000000e-03
26.80000000,2.3426916579e-01,5.00000000e-03
26.80500000,2.4062935447e-01,5.00000000e-03
26.81000000,2.4087077950e-01,5.00000000e-03
26.81500000,2.3657631002e-01,5.00000000e-03
