step,gamma,tau_ref_kpa,tau_model_kpa,tau_backbone_kpa,tau_error_kpa,kt_exact_kpa,secant_ref_g_over_gmax,secant_model_g_over_gmax,branch_id,reason_code,branch_kind,gamma_m_global,f_mrdf,g_ref_kpa,g_t_ref_kpa,reload_factor,direction
104,-3.58543204414931e-09,-0.0018273706900451038,-0.001827387324007355,-0.0018273759746475868,-1.663396225121995e-08,303873.7628600887,0.9999635249081237,0.999972627251516,34,1,reversal_tangent_preserving,3.752843841373609e-09,0.82,509684.0,509684.0,1.1,1
105,-3.189062865859475e-09,-0.001625349508952801,-0.0016253653272127965,-0.001625365765204106,-1.5818259995479048e-08,311402.25491776824,0.9999601278460433,0.9999698596786124,34,1,reversal_tangent_preserving,3.752843841373609e-09,0.82,509684.0,509684.0,1.1,1
106,-2.8953557646527375e-09,-0.0014756534642605466,-0.0014756690026852322,-0.0014756764861998644,-1.553842468560683e-08,316980.78803969873,0.9999572795381793,0.999967808948541,34,1,reversal_tangent_preserving,3.752843841373609e-09,0.82,509684.0,509684.0,1.1,1
107,-2.9440572846346733e-09,-0.0015004757533445183,-0.001500491379751291,-0.001500497514058549,-1.5626406772717427e-08,301619.01312913327,0.9999579219722246,0.9999683358354339,35,1,reversal_tangent_preserving,3.752843841373609e-09,0.82,509684.0,509684.0,1.1,-1
108,-3.2342860263049188e-09,-0.0016483995184639884,-0.001648415925327289,-0.0016484138997667278,-1.6406863300681e-08,307131.5284470597,0.9999609815115837,0.9999709343312405,35,1,reversal_tangent_preserving,3.752843841373609e-09,0.82,509684.0,509684.0,1.1,-1
109,-3.450085298552788e-09,-0.001758387862966505,-0.0017584046752503035,-0.0017583964498001168,-1.6812283798418523e-08,311230.33569349383,0.9999628012060412,0.9999723620422798,35,1,reversal_tangent_preserving,3.752843841373609e-09,0.82,509684.0,509684.0,1.1,-1
110,-3.420206281398923e-09,-0.001743159075676023,-0.0017431758214478317,-0.001743168572787589,-1.674577180870926e-08,301261.50336794404,0.9999625162131629,0.999972122418556,36,1,reversal_tangent_preserving,3.752843841373609e-09,0.82,509684.0,509684.0,1.1,1
111,-3.285519588101774e-09,-0.0016745119162977751,-0.0016745282620668287,-0.001674525231843537,-1.6345769053615136e-08,303819.70513873,0.9999612741287135,0.999971035263221,36,1,reversal_tangent_preserving,3.752843841373609e-09,0.82,509684.0,509684.0,1.1,1
112,-3.280772818129915e-09,-0.0016720925980370813,-0.0016721089150062852,-0.0016721060279265441,-1.631696920395727e-08,303909.8638668207,0.9999612386978995,0.9999709967320874,36,1,reversal_tangent_preserving,3.752843841373609e-09,0.82,509684.0,509684.0,1.1,1
113,-3.417847305660083e-09,-0.0017419567799195003,-0.0017419735212342875,-0.001741966317609809,-1.674131478715188e-08,303297.5449368616,0.9999625112568473,0.9999721215338468,37,1,reversal_tangent_preserving,3.752843841373609e-09,0.82,509684.0,509684.0,1.1,-1
114,-3.4812477238083932e-09,-0.0017742706797989323,-0.0017742875383016186,-0.0017742784082139433,-1.6858502686293436e-08,311822.22140578576,0.9999630368471165,0.9999725381479805,35,1,reversal_tangent_preserving,3.752843841373609e-09,0.82,509684.0,509684.0,1.1,-1
115,-3.3396744269384445e-09,-0.0017021135319254398,-0.0017021299653918584,-0.0017021253739135003,-1.6433466418610057e-08,303382.99401488947,0.9999617615369704,0.999971415909443,38,1,reversal_tangent_preserving,3.752843841373609e-09,0.82,509684.0,509684.0,1.1,1
116,-3.152756525263094e-09,-0.0016068452436679883,-0.0016068612143030723,-0.00160686210348099,-1.5970635083937396e-08,306933.25257034355,0.9999599771163639,0.9999699158431679,38,1,reversal_tangent_preserving,3.752843841373609e-09,0.82,509684.0,509684.0,1.1,1
117,-3.169132810151514e-09,-0.0016151919508648018,-0.001615207943734242,-0.0016152083396314997,-1.5992869440220603e-08,301005.03588530386,0.9999601695749635,0.9999700707092707,39,1,reversal_tangent_preserving,3.752843841373609e-09,0.82,509684.0,509684.0,1.1,-1
118,-3.3511430340647574e-09,-0.0017079589679914009,-0.0017079755035830618,-0.001707970373147915,-1.6535591660900642e-08,304462.08709948795,0.9999619336827895,0.9999716148065879,39,1,reversal_tangent_preserving,3.752843841373609e-09,0.82,509684.0,509684.0,1.1,-1
119,-3.333306884769581e-09,-0.0016988681926301892,-0.0016988847047988292,-0.0016988801423932047,-1.651216863999931e-08,301032.7641837533,0.9999617444480833,0.9999714635875842,40,1,reversal_tangent_preserving,3.752843841373609e-09,0.82,509684.0,509684.0,1.1,1
120,-2.8391998209644466e-09,-0.0014470320542695034,-0.0014470474620961026,-0.0014470562375444643,-1.54078265992251e-08,312888.82247230655,0.9999566944181286,0.9999673418390401,38,1,reversal_tangent_preserving,3.752843841373609e-09,0.82,509684.0,509684.0,1.1,1
121,-2.082528163937921e-09,-0.0010613748878789268,-0.0010613895209299984,-0.001061410579679974,-1.463305107163651e-08,327260.60859483475,0.9999468671873336,0.99996065333749,38,1,reversal_tangent_preserving,3.752843841373609e-09,0.82,509684.0,509684.0,1.1,1
122,-1.6304657470051206e-09,-0.0008309707227148832,-0.0008309857679400933,-0.0008310096120629553,-1.5045225210097955e-08,335846.7337151716,0.999937930568844,0.9999560350470768,38,1,reversal_tangent_preserving,3.752843841373609e-09,0.82,509684.0,509684.0,1.1,1
123,-1.829103770273484e-09,-0.0009322126263358728,-0.0009322282497630668,-0.0009322489535594639,-1.5623427194002594e-08,304466.86428758915,0.9999439003755947,0.9999606589457795,41,1,reversal_tangent_preserving,3.752843841373609e-09,0.82,509684.0,509684.0,1.1,-1
124,-2.4482423078323674e-09,-0.0012477744017118275,-0.0012477910164712083,-0.001247801317008006,-1.6614759380806365e-08,316226.52800684515,0.9999554981716965,0.9999688130946272,41,1,reversal_tangent_preserving,3.752843841373609e-09,0.82,509684.0,509684.0,1.1,-1
125,-2.9792576010840623e-09,-0.0015184204338163849,-0.0015184369207132513,-0.0015184375567674755,-1.6486896866393236e-08,326312.3161810009,0.9999608178328051,0.9999716753334729,41,1,reversal_tangent_preserving,3.752843841373609e-09,0.82,509684.0,509684.0,1.1,-1
126,-3.238458921710958e-09,-0.0016505288625910633,-0.0016505449590680664,-0.0016505406288431427,-1.609647700307089e-08,331235.3985523017,0.999962537979661,0.9999722899290884,41,1,reversal_tangent_preserving,3.752843841373609e-09,0.82,509684.0,509684.0,1.1,-1
127,-3.5339898527550752e-09,-0.001801153264056213,-0.001801169127699319,-0.0018011584611369927,-1.586364310594314e-08,312823.98201959516,0.9999640132108508,0.9999728203859763,35,1,reversal_tangent_preserving,3.752843841373609e-09,0.82,509684.0,509684.0,1.1,-1
128,-4.1740400927701795e-09,-0.0021273582589007977,-0.002127379447256546,-0.0021273582759200314,-2.1188355748321536e-08,379971.8653071516,0.9999608958720565,0.9999708554202932,1,1,reversal_tangent_preserving,1e-12,0.82,509684.0,509684.0,1.1,-1
129,-4.929893465779673e-09,-0.002512571777214765,-0.002512601329990801,-0.0025125717973137627,-2.9552776035796785e-08,394327.24631771055,0.9999538167866687,0.9999655782063669,1,1,reversal_tangent_preserving,1e-12,0.82,509684.0,509684.0,1.1,-1
130,-5.177494786601341e-09,-0.002638758261213265,-0.0026387908558403793,-0.002638758282325133,-3.2594627114111013e-08,399029.7204596357,0.9999514978712264,0.9999638495317343,1,1,reversal_tangent_preserving,1e-12,0.82,509684.0,509684.0,1.1,-1
131,-4.6243008251431594e-09,-0.002356807212605637,-0.0023568378339239118,-0.0023568300556039367,-3.0621318274862835e-08,311201.1696823933,0.9999469950133839,0.9999599870370967,42,1,reversal_tangent_preserving,5.177494786601341e-09,0.82,509684.0,509684.0,1.1,1
132,-3.7541940044308664e-09,-0.0019133349287777809,-0.0019133644296393316,-0.0019133853324945166,-2.9500861550716198e-08,327727.48708418314,0.9999384943345249,0.9999539119420943,42,1,reversal_tangent_preserving,5.177494786601341e-09,0.82,509684.0,509684.0,1.1,1
133,-3.383551573955757e-09,-0.0017244283968666238,-0.0017244581568862404,-0.0017244874454379728,-2.9760019616600214e-08,334767.1856692976,0.9999340673948091,0.9999513241608858,42,1,reversal_tangent_preserving,5.177494786601341e-09,0.82,509684.0,509684.0,1.1,1
134,-3.774409651379446e-09,-0.0019236404656370813,-0.0019236717215135298,-0.0019236881977424134,-3.125587644844767e-08,308117.826511338,0.9999398348314232,0.9999560821481602,43,1,reversal_tangent_preserving,5.177494786601341e-09,0.82,509684.0,509684.0,1.1,-1
135,-4.336880990736066e-09,-0.002210319123075839,-0.0022103516728261123,-0.0022103490600720393,-3.2549750273152406e-08,318801.1468763669,0.9999458352777169,0.9999605607473946,43,1,reversal_tangent_preserving,5.177494786601341e-09,0.82,509684.0,509684.0,1.1,-1
136,-4.315071875507166e-09,-0.0021992031464256744,-0.002199235917434808,-0.0021992342037450785,-3.277100913377795e-08,301108.22569814103,0.9999454616874354,0.9999603621853324,44,1,reversal_tangent_preserving,5.177494786601341e-09,0.82,509684.0,509684.0,1.1,1
137,-3.6924562355092696e-09,-0.0018818697133815775,-0.0018819001638728952,-0.0018819207742024648,-3.0450491317682293e-08,312933.96732872113,0.9999382829807839,0.9999544629595506,44,1,reversal_tangent_preserving,5.177494786601341e-09,0.82,509684.0,509684.0,1.1,1
138,-3.2504806830049907e-09,-0.0016566058546753266,-0.0016566358150843575,-0.0016566675558274929,-2.996040903086375e-08,337294.6214644525,0.9999323108932056,0.9999503950868313,42,1,reversal_tangent_preserving,5.177494786601341e-09,0.82,509684.0,509684.0,1.1,1
139,-3.669604233598583e-09,-0.001870224212189549,-0.0018702557576570106,-0.0018702742775972133,-3.1545467461726456e-08,308654.6902716493,0.9999388602630026,0.9999557264433111,45,1,reversal_tangent_preserving,5.177494786601341e-09,0.82,509684.0,509684.0,1.1,-1
140,-4.690325506855713e-09,-0.0023904612540592163,-0.002390494306050641,-0.0023904788436640984,-3.305199142459789e-08,328041.7128938899,0.9999487106146774,0.9999625365221888,45,1,reversal_tangent_preserving,5.177494786601341e-09,0.82,509684.0,509684.0,1.1,-1
141,-5.322790738639365e-09,-0.002712805999735599,-0.0027128404487176258,-0.0027128060214385743,-3.444898202678917e-08,401789.18947292876,0.9999501371082662,0.9999628351280672,1,1,reversal_tangent_preserving,1e-12,0.82,509684.0,509684.0,1.1,-1
142,-4.906144420848105e-09,-0.002500450285075373,-0.0025004831046993134,-0.0025004684042144033,-3.281962394040272e-08,308607.6386541744,0.9999468012445409,0.9999599260317735,46,1,reversal_tangent_preserving,5.322790738639365e-09,0.82,509684.0,509684.0,1.1,1
143,-3.832533341984714e-09,-0.001953256818269866,-0.0019532880016966837,-0.0019533108021478132,-3.118342681773453e-08,328999.2130498488,0.9999364662546081,0.9999524300773508,46,1,reversal_tangent_preserving,5.322790738639365e-09,0.82,509684.0,509684.0,1.1,1
144,-3.1177121620284058e-09,-0.001588932342902207,-0.001588964484169161,-0.001589001601293174,-3.214126695393407e-08,342575.9240689395,0.9999272125897569,0.999947439333594,46,1,reversal_tangent_preserving,5.322790738639365e-09,0.82,509684.0,509684.0,1.1,1
145,-3.3049658469242566e-09,-0.00168437171737511,-0.0016844045665121614,-0.0016844360670000185,-3.2849137051324875e-08,304250.6336680805,0.9999308422892171,0.9999503432490952,47,1,reversal_tangent_preserving,5.322790738639365e-09,0.82,509684.0,509684.0,1.1,-1
146,-3.930866553714147e-09,-0.002003379173309112,-0.0020034139138743376,-0.0020034260225041144,-3.474056522578123e-08,316138.7368791995,0.9999397977205597,0.9999571376601116,47,1,reversal_tangent_preserving,5.322790738639365e-09,0.82,509684.0,509684.0,1.1,-1
147,-4.118987936549763e-09,-0.0020992600898641187,-0.002099295157974401,-0.002099301252193763,-3.506811028239701e-08,319711.8130785586,0.999941812602989,0.9999585166169078,47,1,reversal_tangent_preserving,5.322790738639365e-09,0.82,509684.0,509684.0,1.1,-1
148,-3.592359468047724e-09,-0.0018308489414986602,-0.001830882040673105,-0.0018309065343937842,-3.3099174444675694e-08,310696.5958655693,0.9999348969482488,0.9999529743651439,48,1,reversal_tangent_preserving,5.322790738639365e-09,0.82,509684.0,509684.0,1.1,1
149,-2.9673173163773287e-09,-0.001512280527439046,-0.0015123130786021226,-0.0015123521236638823,-3.255116307662037e-08,345432.37597240054,0.9999248663843786,0.9999463893206325,46,1,reversal_tangent_preserving,5.322790738639365e-09,0.82,509684.0,509684.0,1.1,1
150,-3.047920982614536e-09,-0.0015533632354660478,-0.0015533954545017793,-0.0015534322080516716,-3.2219035731462925e-08,302224.95400066813,0.9999270522388842,0.9999477921950576,49,1,reversal_tangent_preserving,5.322790738639365e-09,0.82,509684.0,509684.0,1.1,-1
151,-3.9496959662401665e-09,-0.0020129772378031023,-0.0020130123237309776,-0.002013022364430508,-3.508592787528422e-08,319352.89179023594,0.999940588524237,0.9999580173568683,49,1,reversal_tangent_preserving,5.322790738639365e-09,0.82,509684.0,509684.0,1.1,-1
152,-5.000833082986262e-09,-0.0025487136715729255,-0.002548748811831565,-0.0025487252222044254,-3.5140258639564104e-08,339317.41972244636,0.9999486286863551,0.9999624154266352,49,1,reversal_tangent_preserving,5.322790738639365e-09,0.82,509684.0,509684.0,1.1,-1
153,-5.444723821049478e-09,-0.002774947073041955,-0.002774983117792977,-0.0027749470952380915,-3.6044751022031724e-08,404104.9442656817,0.9999489951546013,0.999961983839292,1,1,reversal_tangent_preserving,1e-12,0.82,509684.0,509684.0,1.1,-1
154,-5.115989963587689e-09,-0.0026073984365278095,-0.0026074331149892297,-0.002607413280307016,-3.4678461420176165e-08,306937.8615484127,0.9999463892525582,0.9999596885633947,50,1,reversal_tangent_preserving,5.444723821049478e-09,0.82,509684.0,509684.0,1.1,1
155,-4.414209081179313e-09,-0.002249717102674986,-0.0022497500225984297,-0.002249758720096628,-3.2919923443480714e-08,320267.16120662284,0.9999401566537308,0.9999547886949621,50,1,reversal_tangent_preserving,5.444723821049478e-09,0.82,509684.0,509684.0,1.1,1
156,-3.765145548886407e-09,-0.0019189062878039588,-0.0019189389854080252,-0.0019189667663651803,-3.2697604066380184e-08,332595.0302785734,0.9999332184291608,0.9999502569998701,50,1,reversal_tangent_preserving,5.444723821049478e-09,0.82,509684.0,509684.0,1.1,1
157,-3.271373488053879e-09,-0.0016672446048493158,-0.0016672780369689976,-0.0016673156337796897,-3.343211968181124e-08,341973.3080551522,0.9999267587423241,0.9999468095920759,50,1,reversal_tangent_preserving,5.444723821049478e-09,0.82,509684.0,509684.0,1.1,1
158,-2.8818735295057078e-09,-0.001468728142801909,-0.0014687627052397208,-0.0014688051785019653,-3.456243781170369e-08,349371.07644063083,0.9999205598791291,0.9999440902324738,50,1,reversal_tangent_preserving,5.444723821049478e-09,0.82,509684.0,509684.0,1.1,1
159,-2.717609939519015e-09,-0.0013850080892743256,-0.0013850432740526942,-0.0013850870459458159,-3.518477836861322e-08,352490.9182743699,0.9999175414769367,0.9999429434058902,50,1,reversal_tangent_preserving,5.444723821049478e-09,0.82,509684.0,509684.0,1.1,1
160,-3.0534273680751577e-09,-0.0015561670662534604,-0.0015562036429497704,-0.001556238564234284,-3.657669630998013e-08,307072.40439855854,0.9999254580233851,0.9999489606219195,51,1,reversal_tangent_preserving,5.444723821049478e-09,0.82,509684.0,509684.0,1.1,-1
161,-3.97296890686637e-09,-0.00202483550594982,-0.0020248740453178943,-0.0020248833296840673,-3.853936807445696e-08,324537.7141948214,0.9999391699305211,0.9999582021055343,51,1,reversal_tangent_preserving,5.444723821049478e-09,0.82,509684.0,509684.0,1.1,-1
162,-5.165154082632918e-09,-0.002632458991347646,-0.0026324960436810933,-0.0026324690322480347,-3.70523334470782e-08,347181.07315608376,0.9999478073792962,0.9999618818244103,51,1,reversal_tangent_preserving,5.444723821049478e-09,0.82,509684.0,509684.0,1.1,-1
163,-6.147219452452293e-09,-0.003132958980980314,-0.00313300492303454,-0.003132959006042955,-4.594205422602665e-08,417446.65742641565,0.9999424160880251,0.9999570793533221,1,1,reversal_tangent_preserving,1e-12,0.82,509684.0,509684.0,1.1,-1
164,-6.660142812026472e-09,-0.0033943564504499125,-0.003394410376282412,-0.0033943564776042915,-5.39258324994997e-08,427187.93586301716,0.9999376125207388,0.9999534984387294,1,1,reversal_tangent_preserving,1e-12,0.82,509684.0,509684.0,1.1,-1
165,-6.790226650190321e-09,-0.003460649748886816,-0.003460705801114596,-0.003460649776570265,-5.605222777984101e-08,429658.43350999017,0.9999363942891752,0.9999525902831663,1,1,reversal_tangent_preserving,1e-12,0.82,509684.0,509684.0,1.1,-1
166,-6.738256398172764e-09,-0.003434161651684689,-0.0034342174047982013,-0.003434164726752961,-5.5753113512198305e-08,301681.0985699489,0.9999359936095453,0.999952227424552,52,1,reversal_tangent_preserving,6.790226650190321e-09,0.82,509684.0,509684.0,1.1,1
167,-6.569764130923847e-09,-0.003348284912577953,-0.0033483397554277543,-0.003348297617549966,-5.4842849801436944e-08,304881.3919307478,0.9999346726926522,0.9999510510082668,52,1,reversal_tangent_preserving,6.790226650190321e-09,0.82,509684.0,509684.0,1.1,1
168,-6.2193538522778226e-09,-0.0031696889888536374,-0.003169742229846106,-0.003169720497235383,-5.324099246846112e-08,311536.9539512697,0.9999318086880893,0.9999486044564068,52,1,reversal_tangent_preserving,6.790226650190321e-09,0.82,509684.0,509684.0,1.1,1
169,-5.642330282565557e-09,-0.0028755946181650465,-0.002875646078400277,-0.0028756534886022487,-5.1460235230612467e-08,322496.63769975945,0.9999266815587973,0.9999445757577644,52,1,reversal_tangent_preserving,6.790226650190321e-09,0.82,509684.0,509684.0,1.1,1
170,-4.863929526615488e-09,-0.002478865436166663,-0.002478916183768995,-0.002478954116931205,-5.074760233217401e-08,337281.0037683138,0.9999186707450011,0.9999391411885867,52,1,reversal_tangent_preserving,6.790226650190321e-09,0.82,509684.0,509684.0,1.1,1
171,-3.925449484016614e-09,-0.0020005514547845205,-0.002000603923353223,-0.002000665231917772,-5.2468568702453144e-08,355105.536466022,0.9999063645751814,0.9999325891722346,52,1,reversal_tangent_preserving,6.790226650190321e-09,0.82,509684.0,509684.0,1.1,1
172,-2.934190593184736e-09,-0.0014953414861359465,-0.0014953988353871434,-0.0014954688961778381,-5.7349251196894824e-08,373932.18752631824,0.9998873212743382,0.9999256688957264,52,1,reversal_tangent_preserving,6.790226650190321e-09,0.82,509684.0,509684.0,1.1,1
173,-2.22791133455883e-09,-0.0011353780101175845,-0.0011354407565169948,-0.0011355070638953426,-6.274639941026942e-08,387346.12121303787,0.9998654809442488,0.9999207382755206,52,1,reversal_tangent_preserving,6.790226650190321e-09,0.82,509684.0,509684.0,1.1,1
174,-2.3440118379303585e-09,-0.0011945532055145389,-0.0011946152775017128,-0.0011946790987918,-6.207198717392629e-08,302899.1710865208,0.9998726681087056,0.9999246240058091,53,1,reversal_tangent_preserving,6.790226650190321e-09,0.82,509684.0,509684.0,1.1,-1
