step,gamma,tau_ref_kpa,tau_model_kpa,tau_backbone_kpa,tau_error_kpa,kt_exact_kpa,secant_ref_g_over_gmax,secant_model_g_over_gmax,branch_id,reason_code,branch_kind,gamma_m_global,f_mrdf,g_ref_kpa,g_t_ref_kpa,reload_factor,direction
5463,1.4339483335257328e-06,0.3614188899873334,0.6005204983555339,0.7212828849648628,0.2391016083682005,508201.1391402958,0.49451144082632464,0.8216622459826194,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.9329295157,1.0225089374325553,-1
5464,1.2802622265042923e-06,0.28588285030743144,0.5251379974571982,0.6448746281413283,0.2392551471497668,507040.4712421439,0.438115048779878,0.8047732108614255,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.6170662954,1.0225089374325553,-1
5465,1.1300684772956902e-06,0.21215182005084518,0.4516401599514395,0.5699986687167587,0.23948833990059434,505914.82885145437,0.3683333142836713,0.7841276918512979,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509682.8817282404,1.0225089374325553,-1
5466,9.605516121041427e-07,0.1290396482377443,0.3688887183792717,0.4852453939671992,0.23984907014152737,504654.4619786402,0.2635733308098376,0.7534833636733139,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509681.32073155313,1.0225089374325553,-1
5467,7.449919128534136e-07,0.02428715618714816,0.26396794610036883,0.3770947148127208,0.23968078991322067,503066.92364032456,0.06396230514162574,0.6951821854307659,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509677.8342465811,1.0225089374325553,-1
5468,4.992748910457949e-07,-0.09445771982634846,0.1447832643693891,0.2532926126629971,0.23924098419573755,501277.5102780991,0.37119039659394504,0.5689546330383518,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509671.2074629546,1.0225089374325553,-1
5469,2.835155557538607e-07,-0.19854282297012207,0.04048979875097021,0.14412147483394583,0.2390326217210923,499723.59178753087,1.3739669927996425,0.28019973825649214,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509662.5026661037,1.0225089374325553,-1
5470,1.580834888054763e-07,-0.2589748386199986,-0.019988022404970912,0.08045364278189021,0.23898681621502768,498827.5085109031,3.214178995839358,0.24807460881052115,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509655.9987262779,1.0225089374325553,-1
5471,1.3774851310651998e-07,-0.2687474649993143,-0.029782092757443118,0.070117840553497,0.23896537224187117,498682.734242431,3.827863620586964,0.4241967060468976,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509654.8358107506,1.0225089374325553,-1
5472,1.9273862300160248e-07,-0.24166813224940084,-0.0027126206802611016,0.09805903251036088,0.23895551156913974,509085.0042466746,2.4600822829172087,0.027613363887375793,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.99848144606,0.7173571007218261,1
5473,2.9573568179460047e-07,-0.1909800464017937,0.04790044282028299,0.15031633783706963,0.2388804892220767,507969.5155953419,1.2670194065487899,0.3177860293734287,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.96408515045,0.7173571007218261,1
5474,4.6148398379468607e-07,-0.10949688493182613,0.1291097101568578,0.23420237625358942,0.23860659508868393,506191.81473035156,0.46552620255865435,0.5489101641584768,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.6923179802,0.7173571007218261,1
5475,7.250205590889135e-07,0.0198403722548207,0.25762922026933566,0.3670531473101505,0.23778884801451494,503408.47175704,0.0536906292718934,0.6971781969326195,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509682.17575517733,0.7173571007218261,1
5476,1.0774553946758163e-06,0.1923885770131698,0.42836876793092815,0.543721534702568,0.23598019091775835,499766.2577559457,0.3503313333854343,0.780041122917837,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509676.5934935881,0.7173571007218261,1
5477,1.4375441303208586e-06,0.36819402660265593,0.6015074238306666,0.7230680955572574,0.23331339722801064,496135.5735786604,0.5025213899026524,0.8209539667148147,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509664.5781250638,0.7173571007218261,1
5478,1.6987168158070386e-06,0.49539857326950326,0.7262758107905931,0.8524275336732049,0.23087723752108985,493557.1724903091,0.5721801208621214,0.8388408922028252,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509650.58081016596,0.7173571007218261,1
5479,1.8153424605953723e-06,0.5521183445287733,0.7817745875415214,0.9099991497205773,0.22965624301274812,492420.2472004992,0.5967227709443492,0.8449324365952867,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509642.63739820285,0.7173571007218261,1
5480,1.844925382261966e-06,0.566497604686954,0.7958312316439257,0.9245837469060191,0.22933362695697168,492133.251842635,0.6024462030769746,0.8463327996927654,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509640.4425608043,0.7173571007218261,1
5481,1.8984587620561767e-06,0.5925100437573741,0.8212466738438993,0.9509567664404396,0.22873663008652512,491615.32544555014,0.6123412948368964,0.8487337167367787,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509636.278817995,0.7173571007218261,1
5482,2.039092463292257e-06,0.6607944277492539,0.8878823524958188,1.0201212475203418,0.22708792474656492,490263.3596259738,0.6358116074731364,0.8543139622261045,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509624.11579753173,0.7173571007218261,1
5483,2.222965710764035e-06,0.7499625316506107,0.9747212636201805,1.110294532881009,0.22475873196956986,488514.2966292734,0.6619204552738495,0.8602935684807639,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509605.36607859697,0.7173571007218261,1
5484,2.3383548792620684e-06,0.805855654249775,1.029053624167676,1.166735065794968,0.22319796991790097,487427.2309236553,0.6761543318387601,0.8634289056681191,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509591.8384466027,0.7173571007218261,1
5485,2.3053408217084807e-06,0.7895686060030707,1.012796290708752,1.1505983983158585,0.22322768470568133,509436.58930575283,0.6719759516672672,0.8619577147820958,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.9996712095,1.043905678517606,-1
5486,2.14136465862743e-06,0.7088772855425343,0.932169084660105,1.070312313549688,0.2232917991175707,508213.7537675905,0.6495004097057431,0.8540888737017341,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.9304495203,1.043905678517606,-1
5487,1.9334518415488124e-06,0.6067155998967017,0.8302251031692758,0.9681825452385334,0.22350950327257413,506677.53989164054,0.6156739836461389,0.8424836886974422,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.399285306,1.043905678517606,-1
5488,1.7508172891685949e-06,0.5171130081408317,0.7409378253680167,0.8781613242381834,0.22382481722718495,505341.0041422349,0.5794869174141491,0.8303093707925469,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509682.17329199676,1.043905678517606,-1
5489,1.5829695824649609e-06,0.434878412491085,0.6590939135852275,0.7951718052781639,0.2242155010941425,504123.1066888732,0.5390068438036734,0.8169090944220352,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509680.1346287288,1.043905678517606,-1
5490,1.3607049035172712e-06,0.3261493145369482,0.5510287506037657,0.6848946178279661,0.22487943606681748,502525.4113603355,0.4702745969005987,0.7945281870015092,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509675.667680198,1.043905678517606,-1
5491,1.0353212484458604e-06,0.1673154070267321,0.3934627192086918,0.5226599868774263,0.22614731218195971,500216.60196971963,0.31707339770437637,0.7456370185297428,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509664.4342130215,1.043905678517606,-1
5492,6.397836465047211e-07,-0.0252244789969486,0.20292660224009143,0.3241548742423301,0.22815108123704003,497456.5891119409,0.07735494282554242,0.6223072324293702,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509641.08873809944,1.043905678517606,-1
5493,2.7811505154314844e-07,-0.20076451086092947,0.029651235599517045,0.14138329904958827,0.23041574646044652,494975.9131802387,1.4163202062324622,0.20917862394736633,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509608.1113357475,1.043905678517606,-1
5494,5.594287002599083e-08,-0.3081430183279416,-0.07635044430241425,0.028498258724650224,0.23179257402552736,493471.6899960634,10.807035764198814,2.677724086256996,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509581.3797660232,1.043905678517606,-1
5495,1.3257582403135184e-08,-0.3286775605962861,-0.09667817718968044,0.006756338676509367,0.23199938340660567,493184.361738674,48.641249144979184,14.307479023010695,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509575.6272243025,1.043905678517606,-1
5496,1.0826936069075464e-07,-0.2818968081715529,-0.049887965430694584,0.055127301233502596,0.2320088427408583,509498.13940905425,5.108384585253798,0.9040432747317357,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.9921755159,4.0,1
5497,2.541401631023715e-07,-0.21014328201260432,0.021914322300944474,0.12922418233888863,0.2320576043135488,509213.210452608,1.6223374966680875,0.16918183842184153,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.8729762736,4.0,1
5498,3.7452779900200674e-07,-0.15098723256980554,0.08114170122406632,0.19022549200607639,0.23212893379387184,508978.43180339824,0.7909611749019346,0.42506862495182896,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.5728269785,4.0,1
5499,4.3627196937801537e-07,-0.12066921239534424,0.11150716395776616,0.2214590190699881,0.2321763763531104,508858.14401131915,0.542672941292047,0.5014694257043996,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.315337632,4.0,1
5500,4.5157332828389565e-07,-0.11315812373658406,0.11903114522928074,0.22919376445313713,0.23218926896586478,508828.34716379,0.4916504653602362,0.5171676236040104,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.2386227275,4.0,1
5501,4.634209935924842e-07,-0.10734299707087502,0.12485656393582054,0.235181188395864,0.23219956100669556,508805.2792310506,0.45446141085572256,0.5286091477714707,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.1754521243,4.0,1
5502,5.251890539391559e-07,-0.07703450051297323,0.15522308764125847,0.26637558074673556,0.2322575881542317,508685.06175695854,0.2877852987675368,0.5798820314923204,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509682.7892732889,4.0,1
5503,6.77204750653722e-07,-0.002505800576446754,0.22992573291983764,0.3429965185596427,0.2324315334962844,508389.52656186564,0.007259814239211384,0.6661416417181595,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509681.36908232863,4.0,1
5504,9.2320023629825e-07,0.11791014706612517,0.3507164072367191,0.46653581916231585,0.23280626017059391,507912.2012910038,0.2505845401650039,0.7453481470636215,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509677.27010322467,4.0,1
5505,1.218152761764624e-06,0.26198593076875676,0.49539208155348513,0.6139357924331176,0.23340615078472837,507341.19761238835,0.42196381947331646,0.797896033026496,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509668.4919988808,4.0,1
5506,1.4834949255298187e-06,0.39131580442882236,0.6254004756199097,0.7458712657862429,0.2340846711910874,506828.55645881424,0.5175357117403395,0.827124988588519,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509656.01248657424,4.0,1
5507,1.643722476910706e-06,0.46928339150833864,0.7038408825279153,0.8252386046302448,0.23455749101957668,506519.39825404156,0.5601517407634176,0.8401271016672371,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509645.98168533976,4.0,1
5508,1.6647194049686643e-06,0.47945098855143864,0.7141164129192684,0.8356225113410466,0.23466542436782978,506478.9046421635,0.5650699025942855,0.8416411719338412,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509644.5146241843,4.0,1
5509,1.5717102266226736e-06,0.4336582661267007,0.6683367731094482,0.7895959477070263,0.23467850698274745,508974.9182823083,0.5413450246246635,0.8342992977581016,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.99265953596,1.0245770007499364,-1
5510,1.4342635052471024e-06,0.36604870220990166,0.6008050911655434,0.7214393633248564,0.23475638895564171,507933.1840279305,0.5007361237059389,0.8218709986861675,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.88873712486,1.0245770007499364,-1
5511,1.324460630707056e-06,0.31208987605442,0.546958226501765,0.6668703468086438,0.23486835044734494,507106.16437669075,0.462316748209666,0.8102407930679835,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.642914197,1.0245770007499364,-1
5512,1.2722214626640819e-06,0.286435171146944,0.5213721786026541,0.6408711959482261,0.23493700745571006,506714.30893415626,0.4417358280669132,0.8040519958631174,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.452647421,1.0245770007499364,-1
5513,1.2443945392618874e-06,0.2727736594495617,0.5077512705385481,0.6270119280262513,0.23497761108898635,506505.99300516595,0.4300741434272348,0.8005563777368134,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.3282671391,1.0245770007499364,-1
5514,1.1633187127646375e-06,0.23298690439776648,0.46809872674285674,0.5865923388699928,0.23511182234509026,505900.69901355566,0.39294502680620075,0.789473842761111,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509682.86215327866,1.0245770007499364,-1
5515,9.608190955159325e-07,0.1337240344471507,0.3692737215864239,0.48537933260558347,0.2355496871392732,504399.49173901096,0.2730655070354257,0.7540597801789103,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509680.86820260977,1.0245770007499364,-1
5516,6.369427675457243e-07,-0.024709007925950238,0.21184107199387703,0.32272395480525123,0.23655007991982727,502029.27600110637,0.07611213382590393,0.6525424278360964,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509674.33154020895,1.0245770007499364,-1
5517,2.7840158084488484e-07,-0.19963325548242872,0.03844541093725226,0.1415285826742424,0.23807866641968098,499448.1703756351,1.4068901582182882,0.2709391786732581,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509660.4870601376,1.0245770007499364,-1
5518,1.5059876994861165e-08,-0.32780237046223787,-0.08832576102842046,0.007674695820789269,0.2394766094338174,497580.06410165475,42.70607561543724,11.507075510014642,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509644.64198640786,1.0245770007499364,-1
5519,-5.8670138412960596e-08,-0.36327011791111236,-0.12373124242750819,-0.029886813677505532,0.23953887548360417,497061.126903753,12.148189605809195,4.137721543998577,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509639.2078803753,1.0245770007499364,-1
5520,5.8340419528590186e-08,-0.30566282252848304,-0.06612039069043625,0.029718945150118904,0.2395424318380468,509275.3362231053,10.279501893353839,2.2236419714677567,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.985393409,2.2387817191964565,1
5521,2.8017207598055743e-07,-0.19659596391007061,0.042968785031809634,0.14242628856078926,0.23956474894188023,508503.58176809293,1.3767299141280427,0.3009034903386403,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.64734250493,2.2387817191964565,1
5522,4.991635530817866e-07,-0.08911282275613822,0.15049377686157028,0.2532363893472789,0.2396065996177085,507745.4643883018,0.3502646693040535,0.5915271377833782,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509682.43537778995,2.2387817191964565,1
5523,6.593167308895439e-07,-0.010625286817173299,0.22902426228926726,0.3339914560235118,0.23964954910644054,507193.32287247875,0.03161881322258149,0.6815322256581062,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509680.6775962993,2.2387817191964565,1
5524,7.806716948697987e-07,0.04878245053446801,0.2884714316900576,0.3950253393001327,0.23968898115558962,506776.19232977135,0.12260104703668001,0.724992270332589,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509678.7086403415,2.2387817191964565,1
5525,9.232871802618143e-07,0.11852591756920057,0.35826877598804807,0.46657938476081956,0.23974285841884752,506287.3294798309,0.2518694652994594,0.761326863290615,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509675.55798953905,2.2387817191964565,1
5526,1.1288057212439489e-06,0.21889452274702115,0.4587292363735296,0.5693682888041324,0.23983471362650843,505585.33585968975,0.3804649835762775,0.7973265351391181,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509669.14837418264,2.2387817191964565,1
5527,1.3896698224346224e-06,0.3460613157203417,0.5860365518921395,0.6992904576668625,0.23997523617179783,504698.38655908074,0.4885853351999911,0.8273934477468594,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509657.22974935005,2.2387817191964565,1
5528,1.6631190712830738e-06,0.47908773885536204,0.7192386712837325,0.834831211931731,0.2401509324283705,503773.3489599399,0.5651851105220537,0.8484938247270732,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509639.3307642825,2.2387817191964565,1
5529,1.9066679227571166e-06,0.5973325643653198,0.8376641435188908,0.9549987802709583,0.24033157915357106,502953.3264065143,0.6146673303310816,0.8619734023004522,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509617.96811580984,2.2387817191964565,1
5530,2.101404059212608e-06,0.6917195864936103,0.9322117964914408,1.050711953368854,0.2404922099978305,502300.16325098375,0.6458319198030652,0.8703702279748774,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509596.7508012612,2.2387817191964565,1
5531,2.2493360188142864e-06,0.763327121885299,1.0039508803248887,1.1232030848842631,0.2406237584395896,501805.42132153263,0.6658177296014863,0.8757035831746259,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509577.95518693933,2.2387817191964565,1
5532,2.3581533888783355e-06,0.8159494103143998,1.056675145940635,1.176407778774318,0.24072573562623512,501442.2624197731,0.6788755717842346,0.8791610543774154,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509562.56109986163,2.2387817191964565,1
5533,2.4323209819616418e-06,0.8517906673799903,1.0925884264737398,1.2126134135826654,0.24079775909374945,501195.1064910643,0.6870858280727482,0.8813221986283123,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509551.27458733786,2.2387817191964565,1
5534,2.473991829754103e-06,0.8719191096691461,1.112758227295152,1.232935050994588,0.24083911762600585,501056.37070922065,0.6914757190832171,0.8824732556631898,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509544.64303521544,2.2387817191964565,1
5535,2.483698381108378e-06,0.8766067905572466,1.1174556339907404,1.2376665457380194,0.2408488434334939,501024.0675690841,0.69247639825999,0.8827351795316809,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509543.06788903417,2.2387817191964565,1
5536,2.4538706386559333e-06,0.8619167450114377,1.1027669621641116,1.2231243715505706,0.24085021715267396,509463.18496300635,0.6891482434094638,0.8817207917863382,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.99975749606,1.0568416345593812,-1
5537,2.3608655244317636e-06,0.8161344253261912,1.0570088055823201,1.1777325544960073,0.24087438025612895,508776.7403615047,0.6782494441589795,0.8784283723491014,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.98310526885,1.0568416345593812,-1
5538,2.1698426791151654e-06,0.7222080667178269,0.963225743636372,1.084272209984162,0.24101767691854514,507376.688287847,0.6530299312494038,0.8709612508250725,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.71956449945,1.0568416345593812,-1
5539,1.857300539522938e-06,0.5688356293076101,0.810355424074912,0.9306825329826097,0.2415197947673019,505113.904660357,0.6009019391442995,0.8560366486104728,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509681.7885476352,1.0568416345593812,-1
5540,1.4316964461813517e-06,0.36058516868966234,0.6033107232547916,0.7201648286921188,0.2427255545651293,502086.4224562801,0.49414671468686344,0.8267783528509216,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509673.6380157131,1.0568416345593812,-1
5541,9.356036812676337e-07,0.11871453668268751,0.363582355341468,0.4727502018568149,0.2448678186587805,498632.4764601525,0.24894934016560621,0.7624473799704033,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509651.3903379906,1.0568416345593812,-1
5542,4.323871547173379e-07,-0.12568374138733784,0.12213946274220625,0.21949492073043914,0.2478232041295441,495207.1862534825,0.5703025539471166,0.55422003491238,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509609.07721254515,1.0568416345593812,-1
5543,-1.1958898953055885e-08,-0.34070822606191214,-0.08964302346123129,-0.006094576799005362,0.2510652026006809,492244.769189575,55.89724746481781,14.707007000753693,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509550.54248859105,1.0568416345593812,-1
5544,-3.419874418179102e-07,-0.4993379993345564,-0.2460982241857273,-0.17375046996775834,0.2532397751488291,490080.4980894024,2.8647284287661896,1.411878487183538,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509491.8298673065,1.0568416345593812,-1
5545,-5.207133226876762e-07,-0.5850258259145654,-0.33053088707758294,-0.26411641874331443,0.2544949388369825,488920.812106613,2.204323590833636,1.2454100308226148,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509454.00135789637,1.0568416345593812,-1
5546,-5.349400811584517e-07,-0.5916629001947596,-0.33724297152489263,-0.2712968472170169,0.254419928669867,488828.8662119196,2.1700422940481268,1.2369062034117495,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509450.79813695396,1.0568416345593812,-1
5547,-3.9642491001687467e-07,-0.523481328181016,-0.26907685178092633,-0.20130630929475707,0.2544044764000897,508804.47608943953,2.590832038357204,1.331724535040633,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.97578292765,1.2294695957324162,1
5548,-1.3672826790239083e-07,-0.39585179429884854,-0.1416016719543485,-0.06959917005583718,0.25425012234450006,507169.2980762155,5.680326578520712,2.0319315267724085,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509683.4284779312,1.2294695957324162,1
5549,2.000760181757814e-07,-0.2307160152487039,0.023094398334623477,0.10178509544632018,0.25381041358332734,505074.7617756021,2.262464149496115,0.22646996668152594,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509680.4371019795,1.2294695957324162,1
5550,5.738065399009259e-07,-0.04798481377700432,0.20502799942011796,0.2909036730975508,0.25301281319712227,502783.9655330797,0.1640730757331003,0.7010462650244584,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509671.88666196144,1.2294695957324162,1
5551,9.59891639872774e-07,0.14022937546979095,0.39208449500312154,0.4849149191716401,0.2518551195333306,500452.8850871656,0.2866261367868105,0.8014131398664196,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509654.60247867386,1.2294695957324162,1
5552,1.3480332408633535e-06,0.32888044512101755,0.5792385449792354,0.6785943329228789,0.2503580998582179,498144.2173941115,0.47867026465316787,0.8430548904192284,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509625.8083667546,1.2294695957324162,1
5553,1.7322198182074314e-06,0.5150561940406289,0.763611971109587,0.8689782690225739,0.24855577706895815,495892.0442031946,0.5833787571309156,0.8649056312505181,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509583.38570052845,1.2294695957324162,1
5554,2.101489309604281e-06,0.6934895758277092,0.9400199437999677,1.0507537825947406,0.24653036797225847,493756.9682225308,0.6474582243509793,0.877624790453146,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509527.1983168865,1.2294695957324162,1
5555,2.4380985159013144e-06,0.8557066981894816,1.100146461025659,1.2154318206500272,0.2444397628361774,491835.0556610085,0.6886089784587468,0.8853158825153118,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509460.9636424929,1.2294695957324162,1
5556,2.723320657362033e-06,0.992837878034143,1.2353277256268262,1.3542205944960484,0.24248984759268322,490224.0468899776,0.7152840763916142,0.8899844282890575,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509392.4125627389,1.2294695957324162,1
5557,2.9467375141851076e-06,1.1000491670567214,1.3408993730646677,1.462461341810682,0.24085020600794627,488972.9971392996,0.7324359357116924,0.8927990824570123,,1,translated_curvature_tangent_restore_bridge,2.9259805780019977e-05,0.8199999999999985,414553.11166231026,509330.1060025393,1.2294695957324162,1
