step,gamma,tau_ref_kpa,tau_model_kpa,tau_backbone_kpa,tau_error_kpa,kt_exact_kpa,secant_ref_g_over_gmax,secant_model_g_over_gmax,branch_id,reason_code,branch_kind,gamma_m_global,f_mrdf,g_ref_kpa,g_t_ref_kpa,reload_factor,direction
1085,-1.0390100160422301e-07,-0.052428367317483814,-0.05174555121660623,-0.05290523118858256,0.0006828161008775868,507160.5914492515,0.99002371744034,0.9771298554128358,,1,translated_curvature_progressive_bridge,4.182187862979352e-07,0.82,507701.8051581448,508002.6175363063,1.0999448945064196,1
1086,-4.490867729628473e-08,-0.022461590595980293,-0.021842354886300326,-0.02287961309122062,0.0006192357096799668,506543.85749262816,0.9813168200436416,0.9542632409623204,,1,translated_curvature_progressive_bridge,4.182187862979352e-07,0.82,507701.8051581448,506871.43438632344,1.0999448945064196,1
1087,1.8775426659259445e-08,0.009873362469217085,0.010411788196651586,0.00956785209414821,0.0005384257274345002,505862.87404972024,1.0317494968924286,1.0880140648272607,,1,translated_curvature_progressive_bridge,4.182187862979352e-07,0.82,507701.8051581448,505558.6738914056,1.0999448945064196,1
1088,9.439989325267144e-08,0.0482505284620737,0.048676657323586545,0.048071640033297905,0.000426128861512845,505209.74346790696,1.0028352027036778,1.0116918315704273,,1,translated_curvature_progressive_bridge,4.182187862979352e-07,0.82,507701.8051581448,504854.23089657864,1.0999448945064196,1
1089,1.8322896694734414e-07,0.0933004303649025,0.093572129287325,0.09322909869827842,0.00027169892242250027,504445.5894563372,0.999052966139907,1.0019622947816036,,1,translated_curvature_progressive_bridge,4.182187862979352e-07,0.82,507701.8051581448,504030.2942209418,1.0999448945064196,1
1090,2.8169076567821637e-07,0.14320006528694557,0.14327233457563876,0.14319629636494444,7.226928869319416e-05,503602.3531674327,0.9974005543591946,0.997903916061309,,1,translated_curvature_progressive_bridge,4.182187862979352e-07,0.82,507701.8051581448,503121.4033900389,1.0999448945064196,1
1091,3.828602252994246e-07,0.1944331061793494,0.1942697355144707,0.19444256312759675,-0.00016337066487870366,502740.04025921517,0.9963890894482916,0.9955518824971724,,1,translated_curvature_progressive_bridge,4.182187862979352e-07,0.82,507701.8051581448,502192.2917888472,1.0999448945064196,1
1092,4.7563364733004625e-07,0.241351694313672,0.24092977695215806,0.24135169623598732,-0.00042191736151395154,501952.92568641907,0.9955814167339184,0.9938409976922572,,1,translated_curvature_progressive_bridge,4.7563364733004625e-07,0.82,507431.92284819856,501344.5042940573,1.0999448945064196,1
1093,5.448686329473579e-07,0.276306799535732,0.2756857097968786,0.2763068017350585,-0.0006210897388533865,501367.76797011204,0.9949442922044123,0.9927078300845613,,1,translated_curvature_progressive_bridge,5.448686329473579e-07,0.82,507107.1906643481,500714.4266076569,1.0999448945064196,1
1094,5.768380245379031e-07,0.2924323642651523,0.2917206346271856,0.2924323665921561,-0.0007117296379666738,501098.21607472555,0.9946506119422961,0.9922298049234836,,1,translated_curvature_progressive_bridge,5.768380245379031e-07,0.82,506957.5065312652,500424.23557816737,1.0999448945064196,1
1095,5.679118719938163e-07,0.28788590945481013,0.28717578128953275,0.2879309119881102,-0.0007101281652773794,469975.28933592944,0.9945771125521221,0.992123789214759,,1,translated_curvature_progressive_bridge,5.768380245379031e-07,0.82,506957.5065312652,509677.42661807843,1.1015972462364383,-1
1096,5.288274347239077e-07,0.26798878883837335,0.2672821527339424,0.2682119461003905,-0.0007066361044309466,509342.5802628748,0.9942638467103074,0.9916421596820503,,1,translated_curvature_progressive_bridge,5.768380245379031e-07,0.82,506957.5065312652,509680.8283340945,1.1015972462364383,-1
1097,4.792961221397294e-07,0.24278194896854946,0.24208671875256163,0.24320191016233061,-0.0006952302159878299,508987.53413927276,0.993828570819777,0.9909826440328748,,1,translated_curvature_progressive_bridge,5.768380245379031e-07,0.82,506957.5065312652,509657.4362370927,1.1015972462364383,-1
1098,4.358584020863431e-07,0.2206840670728933,0.2200052410653328,0.22124993295571024,-0.0006788260075604735,508670.90174011886,0.9934009165834233,0.990345207183757,,1,translated_curvature_progressive_bridge,5.768380245379031e-07,0.82,506957.5065312652,509603.8890411116,1.1015972462364383,-1
1099,4.019304527316576e-07,0.20342916881413223,0.2027673035507377,0.2040916292222609,-0.0006618652633945399,508418.4653046704,0.9930275830251027,0.9897967264737619,,1,translated_curvature_progressive_bridge,5.768380245379031e-07,0.82,506957.5065312652,509531.1506126278,1.1015972462364383,-1
1100,3.669347927405404e-07,0.1856359596289959,0.18499538990849845,0.1863820779207965,-0.000640569720497447,508151.997737503,0.992595297813272,0.9891701721331072,,1,translated_curvature_progressive_bridge,5.768380245379031e-07,0.82,506957.5065312652,509420.0641648394,1.1015972462364383,-1
1101,3.1412343503411476e-07,0.158793554858146,0.1581924076934496,0.15963516840931724,-0.0006011471646963917,507735.31481547654,0.9918169655359309,0.9880622290337957,,1,translated_curvature_progressive_bridge,5.768380245379031e-07,0.82,506957.5065312652,509167.2323993095,1.1015972462364383,-1
1102,2.3087840600964135e-07,0.11650465376372494,0.1159833677113483,0.11742156106527259,-0.0005212860523766405,507033.1859165391,0.9900541709657587,0.9856242927270022,,1,translated_curvature_progressive_bridge,5.768380245379031e-07,0.82,506957.5065312652,508506.45451317006,1.1015972462364383,-1
1103,1.1571501421484149e-07,0.05804537124544076,0.057670097458233614,0.05891429293530201,-0.00037527378720714905,505941.70438631414,0.98418531290184,0.977822377464239,,1,translated_curvature_progressive_bridge,5.768380245379031e-07,0.82,506957.5065312652,506903.9436870172,1.1015972462364383,-1
1104,-2.112193223523803e-08,-0.011349173136514033,-0.01149777309238225,-0.01076338170956219,-0.00014859995586821717,504481.7385035865,1.0542159338318216,1.0680192690491657,,1,translated_curvature_progressive_bridge,5.768380245379031e-07,0.82,506957.5065312652,504062.5742423532,1.1015972462364383,-1
1105,-1.6332738605610218e-07,-0.08338980018474464,-0.08324221951234936,-0.08311836033461009,0.00014758067239527273,503266.3684060452,1.0017351688796583,0.999962329162358,,1,translated_curvature_progressive_bridge,5.768380245379031e-07,0.82,506957.5065312652,502751.1277488572,1.1015972462364383,-1
1106,-2.96416167482105e-07,-0.15074161298749145,-0.15026143240953374,-0.15066126154641882,0.0004801805779577062,502136.3357542361,0.9977696049027857,0.9945912550360464,,1,translated_curvature_progressive_bridge,5.768380245379031e-07,0.82,506957.5065312652,501532.38959773636,1.1015972462364383,-1
1107,-4.1305826719986656e-07,-0.20971456441466568,-0.2088992518686371,-0.20972045844729648,0.0008153125460285959,501151.7882637792,0.9961305819616996,0.9922579002372665,,1,translated_curvature_progressive_bridge,5.768380245379031e-07,0.82,506957.5065312652,500471.04647187865,1.1015972462364383,-1
1108,-5.128176332808824e-07,-0.260110606181453,-0.25897660350999513,-0.26013055095580384,0.0011340026714578566,500314.03190134716,0.9951627481689793,0.9908241430212457,,1,translated_curvature_progressive_bridge,5.768380245379031e-07,0.82,506957.5065312652,499568.3024555497,1.1015972462364383,-1
1109,-5.969098923896564e-07,-0.30255190176047037,-0.30111730289360616,-0.3025519041675524,0.0014345988668642007,499610.8912127611,0.9944663911143359,0.9897509675803049,,1,translated_curvature_progressive_bridge,5.969098923896564e-07,0.82,506863.61212129105,498810.8703733951,1.1015972462364383,-1
1110,-6.623322004611073e-07,-0.3355096869072671,-0.3338152852890279,-0.3355096895749689,0.0016944016182392496,499065.77525103325,0.9938668239104468,0.9888475662840236,,1,translated_curvature_progressive_bridge,6.623322004611073e-07,0.82,506558.022305712,498223.82357274654,1.1015972462364383,-1
1111,-7.008974783330685e-07,-0.3549192036667809,-0.3530734078545953,-0.3549192064878247,0.0018457958121856355,498745.22053228185,0.9935140210227781,0.9883471436027744,,1,translated_curvature_progressive_bridge,7.008974783330685e-07,0.82,506378.20431587583,497878.6762556531,1.1015972462364383,-1
1112,-7.046791167562406e-07,-0.35680536971780447,-0.35496115522338256,-0.35682172946013463,0.001844214494421903,498713.8186557424,0.9934339093350402,0.9882991625785805,,1,translated_curvature_progressive_bridge,7.046791167562406e-07,0.82,506360.584520578,497844.86784025247,1.1015972462364383,-1
1113,-6.735117387788125e-07,-0.3409408045815583,-0.33909773946858074,-0.3411376499105208,0.0018430651129775488,509462.35772514745,0.9931910829802062,0.9878220693245723,,1,translated_curvature_progressive_bridge,7.046791167562406e-07,0.82,506360.584520578,509683.4183122493,1.1007025058158058,1
1114,-6.176761558604322e-07,-0.3125293290540211,-0.3106960702159245,-0.3130176069083801,0.0018332588380965964,509064.1199232966,0.9927249625564006,0.9869017592848413,,1,translated_curvature_progressive_bridge,7.046791167562406e-07,0.82,506360.584520578,509671.36536992516,1.1007025058158058,1
1115,-5.521967624686984e-07,-0.27922619161096474,-0.277417053523798,-0.2800039943871201,0.0018091380871667617,508591.03606333886,0.992113356675164,0.9856853419893189,,1,translated_curvature_progressive_bridge,7.046791167562406e-07,0.82,506360.584520578,509616.0990161764,1.1007025058158058,1
1116,-4.863611285580623e-07,-0.2457587223084198,-0.2439875084489228,-0.24677066667270148,0.001771213859496995,508103.2437000224,0.99140038337609,0.9842552367751786,,1,translated_curvature_progressive_bridge,7.046791167562406e-07,0.82,506360.584520578,509485.05220907787,1.1007025058158058,1
1117,-4.172029247813549e-07,-0.21062039691801604,-0.20890371322133847,-0.21181667223889739,0.0017166836966775734,507571.36829085817,0.9904945313214583,0.9824214014705555,,1,translated_curvature_progressive_bridge,7.046791167562406e-07,0.82,506360.584520578,509230.58790880494,1.1007025058158058,1
1118,-3.339385800484004e-07,-0.1683395881665935,-0.16670842277932718,-0.16967383957013554,0.00163116538726632,506895.2002167087,0.989050948508938,0.9794673105125439,,1,translated_curvature_progressive_bridge,7.046791167562406e-07,0.82,506360.584520578,508713.5863398327,1.1007025058158058,1
1119,-2.286476731453418e-07,-0.11491238541585144,-0.113420241404427,-0.11628945688186289,0.0014921440114244455,505967.031088397,0.9860502636251252,0.973246343573277,,1,translated_curvature_progressive_bridge,7.046791167562406e-07,0.82,506360.584520578,507635.3519189019,1.1007025058158058,1
1120,-1.0389546269082633e-07,-0.05166550409783603,-0.05038237484546459,-0.052902413573136915,0.001283129252371444,504731.810285692,0.9756703094019045,0.9514392264670858,,1,translated_curvature_progressive_bridge,7.046791167562406e-07,0.82,506360.584520578,505578.9896237275,1.1007025058158058,1
1121,2.8290166876119546e-08,0.015284535591186284,0.016294232841910977,0.014415226273865439,0.0010096972507246931,503323.5823119672,1.0600240967583432,1.1300493461231984,,1,translated_curvature_progressive_bridge,7.046791167562406e-07,0.82,506360.584520578,502817.26201368,1.1007025058158058,1
1122,1.5372003493289535e-07,0.07875083307675217,0.07945209386704773,0.07823612927538014,0.0007012607902955603,502257.35091370036,1.0051333473087214,1.0140838634867428,,1,translated_curvature_progressive_bridge,7.046791167562406e-07,0.82,506360.584520578,501668.0113620747,1.1007025058158058,1
1123,2.625174482660575e-07,0.13375248866840822,0.1341479279364355,0.13347342582045763,0.00039543926802729223,501337.6265528849,0.9996378617930064,1.0025932913950664,,1,translated_curvature_progressive_bridge,7.046791167562406e-07,0.82,506360.584520578,500677.1008335603,1.1007025058158058,1
1124,3.502233563418126e-07,0.17805860441836127,0.1781818178921876,0.1779212108616086,0.00012321347382632242,500599.63436017185,0.9975090831265286,0.998199342155048,,1,translated_curvature_progressive_bridge,7.046791167562406e-07,0.82,506360.584520578,499882.27295834076,1.1007025058158058,1
1125,4.151360052030428e-07,0.21083145271141152,0.2107385124493557,0.21077132118537878,-9.29402620558073e-05,500055.3941776724,0.9964235858276429,0.9959843350991846,,1,translated_curvature_progressive_bridge,7.046791167562406e-07,0.82,506360.584520578,499296.2807065126,1.1007025058158058,1
1126,4.5646621611213366e-07,0.23168974115742585,0.2314527008172787,0.23166662914167954,-0.00023704034014715436,499709.7382715937,0.9958574204812526,0.9948385649181634,,1,translated_curvature_progressive_bridge,7.046791167562406e-07,0.82,506360.584520578,498924.178690624,1.1007025058158058,1
1127,4.752302676096129e-07,0.24115733082284574,0.24085321109432198,0.24114790869098676,-0.0003041197285237607,499553.0306491411,0.9956240406764173,0.9943684748102289,,1,translated_curvature_progressive_bridge,7.046791167562406e-07,0.82,506360.584520578,498755.49961653777,1.1007025058158058,1
1128,4.755100461881703e-07,0.24129022373929723,0.24099335805915775,0.2412892530663872,-0.0002968656801394798,499550.69512773375,0.9955865685367035,0.9943616723132838,,1,translated_curvature_progressive_bridge,7.046791167562406e-07,0.82,506360.584520578,498752.9857619577,1.1007025058158058,1
1129,4.6300466907464933e-07,0.23492433735767768,0.23462760391249907,0.23497081373567452,-0.00029673344517860967,509595.1542608416,0.9955008599148225,0.9942434405977636,,1,translated_curvature_progressive_bridge,7.046791167562406e-07,0.82,506360.584520578,509683.96240983217,1.1017521183164076,-1
1130,4.4113769812672466e-07,0.22379438413978925,0.22349908011504385,0.22391885272566361,-0.0002953040247453964,509439.79162921524,0.9953458524042419,0.9940324609294807,,1,translated_curvature_progressive_bridge,7.046791167562406e-07,0.82,506360.584520578,509683.21984429425,1.1017521183164076,-1
1131,4.083647283778844e-07,0.20711694619746412,0.20682663444882798,0.20734644709520042,-0.0002903117486361406,509206.5406483308,0.995099275108022,0.9937044640318305,,1,translated_curvature_progressive_bridge,7.046791167562406e-07,0.82,506360.584520578,509678.1892447352,1.1017521183164076,-1
1132,3.5972196143145197e-07,0.18237145719822995,0.18209484197967604,0.18273059993114532,-0.00027661521855390503,508858.04271376535,0.9946926641247312,0.9931839459683491,,1,translated_curvature_progressive_bridge,7.046791167562406e-07,0.82,506360.584520578,509654.2405138716,1.1017521183164076,-1
1133,2.915961842797229e-07,0.14773011588717444,0.147485264906043,0.14821802086397437,-0.00024485098113144477,508361.2627943298,0.993999581194176,0.9923521055170736,,1,translated_curvature_progressive_bridge,7.046791167562406e-07,0.82,506360.584520578,509564.9569482568,1.1017521183164076,-1
1134,2.0560266970745085e-07,0.10402900431701163,0.10384510608439153,0.10459129387486678,-0.00018389823262010552,507710.5404455979,0.99271524600121,0.9909603644618429,,1,translated_curvature_progressive_bridge,7.046791167562406e-07,0.82,506360.584520578,509308.56867508934,1.1017521183164076,-1
1135,1.091246904171916e-07,0.05503399664502107,0.05494601798607202,0.055562363888593855,-8.797865894905055e-05,506934.1479330766,0.9894800172253867,0.9878982108824114,,1,translated_curvature_progressive_bridge,7.046791167562406e-07,0.82,506360.584520578,508747.27923430805,1.1017521183164076,-1
1136,1.1858618864977623e-08,0.005675300527538374,0.0057132987951210665,0.006043477042074382,3.799826758269214e-05,506084.1487562469,0.9389744010439437,0.9452611871570381,,1,translated_curvature_progressive_bridge,7.046791167562406e-07,0.82,506360.584520578,507790.4598388511,1.1017521183164076,-1
1137,-7.99261423455539e-08,-0.04086829079127683,-0.04068464756329764,-0.0407066194578817,0.0001836432279791883,505203.66824513837,1.0032210180287384,0.9987130060086544,,1,translated_curvature_progressive_bridge,7.046791167562406e-07,0.82,506360.584520578,506436.33737375354,1.1017521183164076,-1
1138,-1.6661985357598e-07,-0.08480038564883079,-0.08445546747591645,-0.08479131422708015,0.00034491817291433524,504288.10472882964,0.9985506033115632,0.9944890858193786,,1,translated_curvature_progressive_bridge,7.046791167562406e-07,0.82,506360.584520578,504677.13772516226,1.1017521183164076,-1
1139,-2.529359995565451e-07,-0.1285124052327804,-0.1279841797255688,-0.12861333535251743,0.0005282255072115993,503366.921164861,0.9968582467171383,0.9927608527571045,,1,translated_curvature_progressive_bridge,7.046791167562406e-07,0.82,506360.584520578,502858.84423102165,1.1017521183164076,-1
