step,gamma,tau_ref_kpa,tau_model_kpa,tau_backbone_kpa,tau_error_kpa,kt_exact_kpa,secant_ref_g_over_gmax,secant_model_g_over_gmax,branch_id,reason_code,branch_kind,gamma_m_global,f_mrdf,g_ref_kpa,g_t_ref_kpa,reload_factor,direction
4176,-1.2939464731364197e-06,-0.9097258703735811,-0.6409223247349792,-0.6516865766692647,0.26880354563860187,489839.4132795637,1.3794095663536234,0.9718250462262642,,1,backbone,,,,,,0
4177,-3.996618445231638e-07,-0.47920982373124993,-0.2065708074301897,-0.2029439475236204,0.27263901630106024,483295.91525861004,2.3525129544472736,1.0140871001064669,,1,backbone,,,,,,0
4178,4.885866706131443e-07,-0.05444104554490442,0.2189596656138249,0.2478947615724774,0.2734007111587293,477041.48400646966,0.21861695565814782,0.8792684826182735,,1,backbone,,,,,,0
4179,1.3419234083513018e-06,0.35102268703964373,0.6224407626538925,0.6755560447767305,0.27141807561424874,471248.8480776389,0.5132234091573672,0.9100584720088597,,1,backbone,,,,,,0
4180,2.126825800349773e-06,0.7217573922954593,0.9891164779718918,1.0631827021346942,0.2673590856764325,466097.0259066195,0.665822274735477,0.9124614314611593,,1,backbone,,,,,,0
4181,2.791210393650399e-06,1.0339412096906655,1.2962630944613056,1.3871554975736018,0.2623218847706401,461861.53602436575,0.7267788346586486,0.9111703570510143,,1,backbone,,,,,,0
4182,3.277343486456769e-06,1.2614370838135827,1.5191764700727783,1.6218796751207323,0.2577393862591957,458832.12837678805,0.755166356187603,0.9094634794170557,,1,backbone,,,,,,0
4183,3.555732314869175e-06,1.3913647082424538,1.6461476401649977,1.7554307539212077,0.25478293192254386,457123.0221449403,0.7677342651237437,0.9083196816194031,,1,backbone,,,,,,0
4184,3.6532042865248713e-06,1.436796264398533,1.6904877740671047,1.8020437861220642,0.2536915096685717,456528.958910966,0.7716497702020245,0.9078980330828491,,1,backbone,,,,,,0
4185,3.6492256642092346e-06,1.4347153861611506,1.6884600047781175,1.800142614414699,0.25374461861696695,354826.471834481,0.7713722921377238,0.9077976556405847,,1,backbone,,,,,,0
4186,3.637494373789023e-06,1.4289377484190657,1.6824817872926652,1.7945361209577406,0.25354403887359944,509548.2868458775,0.7707436910889939,0.9075008511481032,,1,backbone,,,,,,0
4187,3.6759983813434126e-06,1.4474160964276002,1.7021000303278924,1.8129334391666894,0.2546839339002922,509351.45307221456,0.7725330818656341,0.9084661869646194,,1,backbone,,,,,,0
4188,3.757615577766344e-06,1.4854279159437143,1.743641168021057,1.8518913583436323,0.2582132520773428,508648.6124159504,0.7756007732698181,0.910424143579556,,1,backbone,,,,,,0
4189,3.817568486548588e-06,1.5133361768008664,1.7741179283603794,1.880474707772476,0.260781751559513,508134.12272956833,0.7777635334092875,0.9117896273141839,,1,backbone,,,,,,0
4190,3.7663109858450308e-06,1.4880942084360151,1.748004517104711,1.8560387756262162,0.2599103086686958,509242.8650584694,0.775199080630159,0.9105952344382107,,1,backbone,,,,,,0
4191,3.5264646902308542e-06,1.3701171691016587,1.626123412099223,1.7414195629724838,0.25600624299756425,507193.284403716,0.7622846392646339,0.9047174406292395,,1,backbone,,,,,,0
4192,3.0782102304933057e-06,1.150225162633004,1.3996895666612956,1.5259646032862222,0.24946440402829162,503426.1496185109,0.7331343807113396,0.8921388411407617,,1,backbone,,,,,,0
4193,2.476367648472248e-06,0.8562020880755447,1.098386037189262,1.2340932260914537,0.24218394911371732,498493.71921399643,0.6783598890906349,0.8702396790939242,,1,backbone,,,,,,0
4194,1.8158637834007451e-06,0.5350961846024775,0.7712004308925693,0.9102562315889015,0.23610424629009175,493238.7651967431,0.5781593946573561,0.8332647234544973,,1,backbone,,,,,,0
4195,1.1804832010631314e-06,0.2277348850171954,0.45980204588428597,0.5951544571359689,0.23206716086709056,488332.47375612747,0.378502498321715,0.7642053745410909,,1,backbone,,,,,,0
4196,6.075712696078882e-07,-0.04814068249603962,0.1817502741139196,0.30792548298138656,0.22989095660995923,484027.845515979,0.15545833555061062,0.5869172108630073,,1,backbone,,,,,,0
4197,9.22469697024861e-08,-0.29527426313308414,-0.06619657483170796,0.04697624313913458,0.22907768830137618,480248.4818851733,6.280185696082254,1.4079343657539063,,1,backbone,,,,,,0
4198,-3.7492847959223535e-07,-0.5184996844511177,-0.28925222088866154,-0.1904282927805604,0.22924746356245618,476895.17397588363,2.713307812362275,1.5136562937567897,,1,backbone,,,,,,0
4199,-7.701458860944995e-07,-0.7067419810674144,-0.4766959308838628,-0.3897368826868628,0.23004605018355156,474110.7523316612,1.800474144961025,1.2144158993756644,,1,backbone,,,,,,0
4200,-1.0331694122785867e-06,-0.8317181573316157,-0.6008153816942993,-0.5215839199932408,0.23090277563731643,472283.57788900286,1.5794418536172947,1.1409549638660443,,1,backbone,,,,,,0
4201,-1.1050101365959054e-06,-0.865811699092317,-0.6346303831169753,-0.55748661829666,0.23118131597534175,471788.0514581729,1.5372913639167427,1.1268175381179222,,1,backbone,,,,,,0
4202,-9.763788888918039e-07,-0.8024861601250058,-0.5691380908628796,-0.49316956660584116,0.23334806926212626,508651.948060599,1.6125684931148818,1.143663528619696,,1,backbone,,,,,,0
4203,-7.041726457326697e-07,-0.6686908246605382,-0.4309971343348307,-0.35656693411080465,0.23769369032570747,506487.8485644623,1.8631388132425104,1.2008651229559897,,1,backbone,,,,,,0
4204,-3.8288911276908354e-07,-0.511142116695512,-0.26873172099121617,-0.1944571820500971,0.24241039570429584,503967.7541265055,2.619193890578244,1.3770347988054,,1,backbone,,,,,,0
4205,-8.395399227119913e-08,-0.36490867358301393,-0.11850323555573125,-0.04275640545235933,0.24640543802728268,501655.45323487744,8.52789477276446,2.7694138183358255,,1,backbone,,,,,,0
4206,1.8450578159146468e-07,-0.23387361070207585,0.015802172605692662,0.09387763980129547,0.24967578330776852,499604.99487574503,2.4869682487381723,0.16803734894870284,,1,backbone,,,,,,0
4207,4.624815752215508e-07,-0.09848128722530022,0.1542697181142325,0.23470648473194033,0.25275100533953276,497507.35405493446,0.4177902306653298,0.654463227802556,,1,backbone,,,,,,0
4208,7.855250322284953e-07,0.058497155985228394,0.31443140583735385,0.39746344759603913,0.25593424985212543,495101.5332057452,0.1461079079800245,0.7853529652230402,,1,backbone,,,,,,0
4209,1.145010292734306e-06,0.2327267658453053,0.491719351990547,0.5774566757908207,0.2589925861452417,492463.7079394846,0.39878236364602165,0.8425717803667749,,1,backbone,,,,,,0
4210,1.4971110057523766e-06,0.40291452820112456,0.6644186037695744,0.7526246811324305,0.26150407556844985,489919.30374306755,0.5280291808483387,0.8707365620574467,,1,backbone,,,,,,0
4211,1.8084740809132325e-06,0.5530334401146099,0.8163674509461819,0.9066118989947253,0.26333401083157204,487700.85368384037,0.5999818367739773,0.8856709326648917,,1,backbone,,,,,,0
4212,2.0912734945767485e-06,0.6890755215990927,0.9537595052443723,1.045740814403906,0.26468398364527956,485711.02936811815,0.646479844012614,0.8948022050544736,,1,backbone,,,,,,0
4213,2.390880571025096e-06,0.8328883171854558,1.0986840786754242,1.1923896099199647,0.2657957614899684,483628.480431212,0.6834832676498823,0.9016000929699346,,1,backbone,,,,,,0
4214,2.7346666682368415e-06,0.9975113826400417,1.2641864747570217,1.359727478306354,0.26667509211698004,481270.52903442987,0.715669423193234,0.9069967731130408,,1,backbone,,,,,,0
4215,3.087691547264609e-06,1.1661218111938358,1.4332674912617285,1.5305387374744717,0.26714568006789263,478883.6486402308,0.7409843050176886,0.910735658764284,,1,backbone,,,,,,0
4216,3.3565645058075905e-06,1.2942454371376564,1.5614610574945815,1.6599478920112494,0.26721562035692514,477088.6373044777,0.7565204014271273,0.9127149396339626,,1,backbone,,,,,,0
4217,3.442115522985802e-06,1.334959206821676,1.6021454774214177,1.7010009259705632,0.26718627059974165,476521.5801571925,0.7609244737255765,0.9132201928036545,,1,backbone,,,,,,0
4218,3.3013551518011304e-06,1.2656657990396483,1.5304905655598118,1.6334234106427048,0.2648247665201635,508472.8481788798,0.7521869546495514,0.9095726838015329,,1,backbone,,,,,,0
4219,2.9747619737918317e-06,1.1051879517580114,1.3649121425372175,1.476009481795846,0.25972419077920605,505694.5930740761,0.7289251251380718,0.9002258418749568,,1,backbone,,,,,,0
4220,2.5682915571323254e-06,0.9060366591810707,1.1601377119051322,1.2788682452607394,0.25410105272406147,502297.6388422366,0.692150354252214,0.8862662676389713,,1,backbone,,,,,,0
4221,2.192825086099685e-06,0.7226377283790143,0.9722416116474827,1.095533103570043,0.24960388326846839,499217.94774591684,0.6465701349025205,0.8698997648667637,,1,backbone,,,,,,0
4222,1.907656582668274e-06,0.5837026595653824,0.8303279131448268,0.9554855357035721,0.24662525357944443,496915.18786802207,0.6003305937296307,0.8539814594294886,,1,backbone,,,,,,0
4223,1.7028076957362128e-06,0.4840885311558185,0.7288026206335131,0.8544489855151546,0.24471408947769457,495279.91294965736,0.557773900662824,0.8397370612219612,,1,backbone,,,,,,0
4224,1.5220648384255391e-06,0.3963271456742657,0.6395113555098665,0.7649972332805519,0.2431842098356008,493849.96617661713,0.5108808993948776,0.824354677801047,,1,backbone,,,,,,0
4225,1.306361175880806e-06,0.29174944929874297,0.5332972941457544,0.65786510535323,0.24154784484701147,492159.00465079857,0.4381731679670354,0.8009494633349424,,1,backbone,,,,,,0
4226,1.0318074651801117e-06,0.15888922517807763,0.39864821418325985,0.5209028306048452,0.23975898900518222,490030.8031461328,0.3021306472628067,0.7580365682214193,,1,backbone,,,,,,0
4227,7.265362438072724e-07,0.01148992430721124,0.2496400334157008,0.3678153599410623,0.23815010910848955,487695.55577905016,0.031028364383129968,0.6741490817809527,,1,backbone,,,,,,0
4228,4.6106611104526217e-07,-0.11641484860138049,0.1206558002598752,0.23399121170239773,0.23707064886125567,485690.8040446167,0.4953865089126856,0.5134332637881135,,1,backbone,,,,,,0
4229,3.1650689669005644e-07,-0.18595656793099208,0.05064946792940806,0.16084286347215093,0.23660603586040013,484609.1370392474,1.152729331263556,0.31397184807577233,,1,backbone,,,,,,0
4230,3.417322409805801e-07,-0.1734249772429927,0.06350184883534832,0.17362122381671505,0.236926826078341,509329.3212521798,0.995691251291708,0.3645855189452511,,1,backbone,,,,,,0
4231,5.170230843731262e-07,-0.08716835413165736,0.15256174001241588,0.26225360071632303,0.23973009414407323,506884.63702609605,0.3307866023921905,0.5789415222584774,,1,backbone,,,,,,0
4232,7.445266513097799e-07,0.024602647791573375,0.26750169550771197,0.37686082368749096,0.2428990477161386,503762.9929019971,0.0648336691453368,0.704928858441968,,1,backbone,,,,,,0
4233,8.830930290291668e-07,0.09258115763231711,0.33715521466441123,0.4464316878275801,0.24457405703209412,501889.3491274489,0.20569093385454976,0.7490700346789156,,1,backbone,,,,,,0
4234,8.258093438532818e-07,0.06437224486121404,0.3079748242066916,0.41769222648839743,0.24360257934547755,509136.83272497286,0.15293886457859468,0.7317023048444825,,1,backbone,,,,,,0
4235,5.772745885045539e-07,-0.0578684870509783,0.1817437445726404,0.29265250665894416,0.2396122316236187,506782.4120960464,0.1966793150896161,0.6176977665388049,,1,backbone,,,,,,0
4236,2.761189728614109e-07,-0.2053720917082214,0.029589792636109672,0.14037117328375867,0.23496188434433107,503971.4029951045,1.4592986368606151,0.21025419617486676,,1,backbone,,,,,,0
4237,1.2989725979852223e-07,-0.2756154550958571,-0.04397281744022593,0.06612617968419908,0.23164263765563117,502622.77598286234,4.162963248114364,0.664176190177858,,1,backbone,,,,,,0
4238,2.89157100811225e-07,-0.1972208944610386,0.03706735148154474,0.14698157066064696,0.23428824594258335,508077.6290866007,1.3381908683943944,0.25151083207346375,,1,backbone,,,,,,0
4239,7.425686594267583e-07,0.025427710150084024,0.26635887867007707,0.3758765019205326,0.24093116851999305,503583.6095508671,0.06718458459297828,0.7037680746900247,,1,backbone,,,,,,0
4240,1.3025350336850897e-06,0.29930812454187544,0.5466796794972005,0.6559610639810859,0.2473715549553251,498189.65295109845,0.45084586630411916,0.8234600182371288,,1,backbone,,,,,,0
4241,1.7136672179074181e-06,0.4996345007174865,0.7505368600129891,0.8598143580152321,0.25090235929550264,494334.4978913379,0.5720380668555252,0.8592994556803233,,1,backbone,,,,,,0
4242,1.8172817421220231e-06,0.5500207735128299,0.8016571390365292,0.9109554629187965,0.2516363655236994,493376.5012199027,0.5938213783730328,0.8654966688710888,,1,backbone,,,,,,0
4243,1.6568817202504676e-06,0.4710653236878219,0.7200224144196786,0.8317468831271466,0.24895709073185673,508256.6244015096,0.5578129967792458,0.8526160609559897,,1,backbone,,,,,,0
4244,1.4464655005041365e-06,0.36764188060601233,0.6132896491121365,0.7274968063164561,0.24564776850612413,506401.6240217227,0.4986730507759017,0.8318720920149429,,1,backbone,,,,,,0
4245,1.4173875742199272e-06,0.35339146518167336,0.598571677636453,0.7130594591694454,0.24518021245477967,506146.8190944437,0.48917745699951176,0.8285649200599778,,1,backbone,,,,,,0
4246,1.6554984476411095e-06,0.4705463338932464,0.7196665310225303,0.8310628177407058,0.2491201971292839,507523.77964817017,0.5576640080987829,0.8529067028617466,,1,backbone,,,,,,0
4247,2.0523853971643772e-06,0.664199301159856,0.9203377915544729,1.0266499646633307,0.2561384903946169,503981.3813261838,0.6349484946885902,0.8798068506426983,,1,backbone,,,,,,0
4248,2.4005402380883724e-06,0.8329034990316769,1.0951837053873854,1.1971050311558795,0.2622802063557085,500932.2978211182,0.6807453697706932,0.8951111831773193,,1,backbone,,,,,,0
4249,2.543739338591413e-06,0.9021628746606729,1.1667824955452104,1.266916109921741,0.2646196208845375,499693.62236652814,0.6958431310434691,0.8999456835909676,,1,backbone,,,,,,0
4250,2.469081252539859e-06,0.865400607193976,1.1287556608638147,1.230541069312976,0.2633550536698387,509032.474546244,0.6876711635085583,0.8969403443567334,,1,backbone,,,,,,0
4251,2.293435691315491e-06,0.7789970752429647,1.039489134925826,1.1447771169957908,0.26049205968286127,507509.1199110725,0.6664203645156009,0.8892674314485906,,1,backbone,,,,,,0
4252,2.1733211203798066e-06,0.7199794552365774,0.9786035041000232,1.0859768627096382,0.2586240488634458,506474.9670982605,0.649972830350309,0.8834497772462382,,1,backbone,,,,,,0
4253,2.2096720115089724e-06,0.7378866504271305,0.9971249336869756,1.1037848739732947,0.2592382832598451,509363.1378787077,0.6551803113836394,0.8853617614077426,,1,backbone,,,,,,0
4254,2.402466406540595e-06,0.8327455092391696,1.09515603287007,1.198045206813852,0.26241052363090045,507671.0842332951,0.6800705606573358,0.8943709320770482,,1,backbone,,,,,,0
4255,2.6647932469464684e-06,0.9606526999882166,1.2280036081115115,1.3257967725501738,0.267350908123295,505394.76676767244,0.707297117499915,0.9041388342607284,,1,backbone,,,,,,0
4256,2.881501920617578e-06,1.0652260793426374,1.337285738619893,1.4308987801710882,0.2720596592772557,503536.47633075283,0.725307012983886,0.9105510495789838,,1,backbone,,,,,,0
4257,2.976381337805537e-06,1.1109564333067465,1.3850009055822707,1.4767921492871452,0.2740444722755242,502729.09692203323,0.7323310615558886,0.912978360836296,,1,backbone,,,,,,0
4258,2.952195916976078e-06,1.0990449419194843,1.3726766068207705,1.4651006582756352,0.2736316649012862,509474.5991797415,0.7304143151190775,0.912267192549824,,1,backbone,,,,,,0
4259,2.888760266747659e-06,1.067813303536712,1.3403762428835864,1.4344122809546822,0.27256293934687426,508926.5278866123,0.7252417962454757,0.9103622054660352,,1,backbone,,,,,,0
4260,2.890409296681313e-06,1.0686297603095718,1.3412167148349161,1.4352104555533483,0.2725869545253443,301267.2307667731,0.7253822409724062,0.9104133371269408,,1,backbone,,,,,,0
4261,3.005608573978906e-06,1.1250368876369976,1.3998707088298992,1.490914486361939,0.27483382119290156,508672.7451528708,0.7344011375916117,0.9138070514338265,,1,backbone,,,,,,0
4262,3.1714329502642363e-06,1.2048653622097294,1.484092531743106,1.5709067479973426,0.27922716953337656,507247.5685700782,0.7453872930048747,0.9181305642116931,,1,backbone,,,,,,0
4263,3.229869217895244e-06,1.2329730494303388,1.5137139926717638,1.5990424005383972,0.28074094324142496,506748.09427468973,0.7489755592042178,0.9195130296322327,,1,backbone,,,,,,0
4264,3.016581598219454e-06,1.1280061699024995,1.405207155447987,1.496214740144055,0.27720098554548755,507854.55738144374,0.7336609389084109,0.9139538670394848,,1,backbone,,,,,,0
4265,2.474921184438981e-06,0.8622283790553275,1.131443282742273,1.2333881027793028,0.26921490368694545,503292.90284278884,0.683533712834775,0.8969545038196496,,1,backbone,,,,,,0
4266,1.7109422784331051e-06,0.48927584794850115,0.7495953597738731,0.85846814204628,0.260319511825372,497056.6205739537,0.561070480340473,0.8595883698996409,,1,backbone,,,,,,0
4267,9.372285335459908e-07,0.11380981586831124,0.36782106547362997,0.4735641827845245,0.25401124960531873,490964.10875124834,0.2382501694676696,0.7699988837893503,,1,backbone,,,,,,0
4268,3.4788497325433446e-07,-0.17070092264619402,0.08024764535324952,0.17673709737665183,0.25094856799944354,486466.0903099469,0.9627182353394108,0.45258028092061847,,1,backbone,,,,,,0
4269,1.4364282153653523e-08,-0.33106187089305295,-0.08129068053502612,0.007320259938988987,0.2497711903580268,483972.95237589884,45.21934187505589,11.10339606446788,,1,backbone,,,,,,0
4270,-1.3011243711646189e-07,-0.4003315714520752,-0.15100087706509702,-0.06623558591655922,0.2493306943869782,482904.40085016633,6.0367060544897875,2.2769823161980196,,1,backbone,,,,,,0
4271,-2.203208181124675e-07,-0.44354434229105977,-0.19444565842620215,-0.11206313610962829,0.24909868386485762,482240.6774782641,3.949849133952279,1.7315766256162115,,1,backbone,,,,,,0
4272,-3.6481564364527434e-07,-0.5127016589480369,-0.2639062167035374,-0.18530931450320912,0.24879544224449945,481183.02193534526,2.7573396709566063,1.419303152288973,,1,backbone,,,,,,0
4273,-5.950517240750457e-07,-0.622742807430644,-0.3742582040811097,-0.301615237036771,0.24848460334953432,479511.57584221184,2.05330281212707,1.2340012822820998,,1,backbone,,,,,,0
4274,-8.806684239345613e-07,-0.7589929106210762,-0.5106035291637134,-0.44521586070061087,0.24838938145736278,477461.2875490391,1.6909248001334618,1.1375497167583388,,1,backbone,,,,,,0
4275,-1.1782770694896468e-06,-0.900563698091166,-0.6520324905192201,-0.5940541264060882,0.2485312075719459,475351.7212700807,1.499567467849416,1.0857274314253713,,1,backbone,,,,,,0
4276,-1.4670770985774728e-06,-1.0373672904822728,-0.7886578433802953,-0.7377260352494679,0.2487094471019775,473330.20783711073,1.3873262759109333,1.0547139464133994,,1,backbone,,,,,,0
4277,-1.7507453776562055e-06,-1.1714616691129538,-0.9222705852984142,-0.8781258216053509,0.24919108381453958,471368.6735736912,1.3128167040996708,1.0335568478278518,,1,backbone,,,,,,0
4278,-2.034418534002392e-06,-1.3052844043297482,-1.0553129561383638,-1.0178253234690446,0.2499714481913844,469430.4730531778,1.2588206104124153,1.0177473163822657,,1,backbone,,,,,,0
4279,-2.304441672784294e-06,-1.4324149453502424,-1.181427708883134,-1.1501587812771286,0.2509872364671084,467606.82393159386,1.2195570551796113,1.00586670240362,,1,backbone,,,,,,0
4280,-2.528338770313058e-06,-1.5376428860079732,-1.285614519192313,-1.2594164570964697,0.2520283668156602,466110.1592246296,1.193216412941077,0.9976414933367466,,1,backbone,,,,,,0
4281,-2.6714991745897267e-06,-1.604838052461139,-1.3520506546384734,-1.3290549541210264,0.25278739782266557,465160.42872273084,1.178623697019399,0.9929718071450603,,1,backbone,,,,,,0
4282,-2.7149241351245596e-06,-1.6252069127539435,-1.372175000934318,-1.3501445801324177,0.25303191181962537,464873.4522216033,1.1744917274337374,0.9916326189247112,,1,backbone,,,,,,0
4283,-2.6611543354600686e-06,-1.5987280165502875,-1.3447819529419158,-1.3240285923701278,0.2539460636083717,509233.69634552207,1.1787006494066217,0.991472811406181,,1,backbone,,,,,,0
4284,-2.524304844601905e-06,-1.531387544305924,-1.275176887129587,-1.2574517168660433,0.25621065717633695,508092.80535212625,1.1902612888917548,0.9911231751122495,,1,backbone,,,,,,0
4285,-2.3116178721605115e-06,-1.4268738993158632,-1.1673188678740132,-1.1536672183814134,0.25955503144185,506334.32437507313,1.2110680583400164,0.990769118040262,,1,backbone,,,,,,0
4286,-2.024551840723826e-06,-1.2860883324538868,-1.022352780403776,-1.0129779960300747,0.2637355520501108,503988.6923622434,1.2463525197684944,0.9907655110418007,,1,backbone,,,,,,0
4287,-1.6658615644482891e-06,-1.1106211633461016,-0.8421904748581086,-0.8361872486513653,0.268430688487993,501101.72086998186,1.308055093866344,0.9919057703932515,,1,backbone,,,,,,0
4288,-1.246402159524074e-06,-0.9060478067717416,-0.6328544162362892,-0.6280120602590937,0.27319339053545233,497785.832614463,1.4262377267892525,0.9961956060766389,,1,backbone,,,,,,0
4289,-7.988117726133914e-07,-0.6884858417241998,-0.4110535663231989,-0.4041370308619967,0.2774322754010009,494316.9270934234,1.6910231633631296,1.0096084188089987,,1,backbone,,,,,,0
4290,-3.792276383715902e-07,-0.48521494217207084,-0.20457851941565622,-0.19260417764139298,0.28063642275641465,491128.0298599282,2.5103436896465077,1.0584224652137662,,1,backbone,,,,,,0
4291,-4.310870442702391e-08,-0.3228479204839597,-0.04016864466127632,-0.021962951232350297,0.2826792758226834,488616.12950714224,14.693728873118861,1.8281894861477739,,1,backbone,,,,,,0
4292,1.9546369730489882e-07,-0.20785290948796617,0.07599930071609826,0.09944293427885073,0.2838522102040644,486855.68191140087,2.086358801024837,0.7628558595180255,,1,backbone,,,,,,0
4293,3.87653511830881e-07,-0.11536536662786492,0.169267053092316,0.19686816835236157,0.28463241972018094,485450.8076273249,0.5838895833654746,0.8566979154704323,,1,backbone,,,,,,0
4294,6.267692321034065e-07,-0.00048204586769140523,0.2849187036494084,0.3175990454674338,0.2854007495170998,483719.2290114936,0.001508966835641205,0.8918920448791716,,1,backbone,,,,,,0
4295,9.842558256356485e-07,0.17088971362437566,0.4570272378635415,0.4971124300148498,0.28613752423916583,481163.5641720229,0.3406488503455971,0.9110308622615199,,1,backbone,,,,,,0
4296,1.4496785918217243e-06,0.3933221963011407,0.679694834323226,0.7290916633578581,0.2863726380220853,477894.23423337354,0.5323236111250743,0.9199013228151991,,1,backbone,,,,,,0
4297,1.924872967370365e-06,0.6196375628098543,0.9054267071001653,0.9639604688652911,0.285789144290311,474621.87647958053,0.6315891537341043,0.9228906090077269,,1,backbone,,,,,,0
4298,2.2815700116905996e-06,0.7890005191730389,1.0738187519948352,1.138973926924421,0.2848182328217963,472207.7925596049,0.6784884962115617,0.923413423109504,,1,backbone,,,,,,0
4299,2.440923560775908e-06,0.8645208689718119,1.1487604965827394,1.2168098365578575,0.28423962761092747,471140.75231139624,0.6948967835821944,0.9233669224561634,,1,backbone,,,,,,0
4300,2.4181593494300435e-06,0.853180862079239,1.1371602643724041,1.2057038678420529,0.2839794022931651,509487.07286067086,0.692237605599683,0.9226473935126146,,1,backbone,,,,,,0
4301,2.306033529983194e-06,0.7979903420262678,1.080090588782912,1.1509370765254745,0.28210024675664414,508520.27672783413,0.6789394075036245,0.9189535584308767,,1,backbone,,,,,,0
4302,2.215982419811102e-06,0.7537009379441396,1.0343375752520771,1.106875142880522,0.28063663730793753,507747.6636823438,0.6673163176729384,0.9157880894121008,,1,backbone,,,,,,0
4303,2.2188964354462304e-06,0.755146913653354,1.0358227641469955,1.1083020502370378,0.2806758504936415,330723.71686757664,0.667718514964011,0.9158986487755699,,1,backbone,,,,,,0
4304,2.3159881224631054e-06,0.8029457715865417,1.0852639037477356,1.1558036152895073,0.28231813216119395,508816.0991431156,0.6802192014587305,0.9193863049065252,,1,backbone,,,,,,0
4305,2.4433500898173553e-06,0.8655911032875057,1.1499912342096492,1.2179934084358004,0.28440013092214356,507716.96377522615,0.6950660644749105,0.9234381895873671,,1,backbone,,,,,,0
4306,2.498943825618438e-06,0.8919959569447179,1.1781994748758315,1.245096392475308,0.28620351793111365,507239.34565178416,0.7003342914647769,0.9250417426415263,,1,backbone,,,,,,0
4307,2.3832927322864437e-06,0.835057653684712,1.1193137374870676,1.1886850097077084,0.2842560838023557,508686.9566999544,0.6874451808739984,0.9214535443466179,,1,backbone,,,,,,0
4308,2.054948992152579e-06,0.6736887184930563,0.95277868862523,1.027908878752131,0.2790899701321736,505886.8142657085,0.6432165762540821,0.9096828092894526,,1,backbone,,,,,,0
4309,1.5831009790794157e-06,0.4425223143935255,0.7151091002401189,0.7952368689115212,0.27258678584659335,501940.1110016058,0.5484354980306739,0.8862631392361596,,1,backbone,,,,,,0
4310,1.1313904504249486e-06,0.22201909776920653,0.48937000775849226,0.570658594971822,0.26735090998928573,498244.3974183906,0.38501426821727214,0.848640667932438,,1,backbone,,,,,,0
4311,8.660333332039015e-07,0.09284463418657797,0.35755960513370516,0.43787590164098417,0.2647149709471272,496109.83946291124,0.21033967612178273,0.8100518914956165,,1,backbone,,,,,,0
4312,8.431846506303355e-07,0.08183575867247321,0.346237378836243,0.42641265742971574,0.2644016201637698,495927.2809405812,0.19042300771351567,0.8056571373000359,,1,backbone,,,,,,0
4313,9.587233706474666e-07,0.13871154698932905,0.40506175317169674,0.48432990980456164,0.2663502061823677,508615.2894252038,0.283869217490809,0.8289473039843642,,1,backbone,,,,,,0
4314,1.0097751084833144e-06,0.16382598421018585,0.4310132210165516,0.5098824444328982,0.26718723680636575,508145.1340502689,0.31831501464891104,0.8374616543474286,,1,backbone,,,,,,0
4315,8.349079218805937e-07,0.0777541418559691,0.34202987973882604,0.4222590237750604,0.26427573788285696,508097.1924812817,0.18271910123617222,0.8037564395934063,,1,backbone,,,,,,0
4316,4.339693513421292e-07,-0.11691726958172402,0.13908128990128038,0.2202948703012658,0.25599855948300443,504512.3599713869,0.5285895890453405,0.6287943785877249,,1,backbone,,,,,,0
4317,-2.572289286700011e-08,-0.3393317860399412,-0.09179914613941778,-0.013107389352566445,0.2475326399005234,500491.148778962,25.882351659533896,7.001931089785054,,1,backbone,,,,,,0
4318,-3.200331591667613e-07,-0.4813213301690302,-0.23862174265446134,-0.16262951547631263,0.24269958751456888,497964.93380810675,2.9507956134780993,1.4628979589539703,,1,backbone,,,,,,0
4319,-3.1683312954092994e-07,-0.47935081769694365,-0.23699077759562315,-0.16100816082775524,0.2423600401013205,325211.75737884804,2.9683963232008437,1.467573490804211,,1,backbone,,,,,,0
4320,-6.319805013983498e-08,-0.3545872570739759,-0.10796630618068043,-0.03219198755423882,0.2466209508932955,507825.0424748644,11.00825407230445,3.351842193915019,,1,backbone,,,,,,0
4321,2.456456864310345e-07,-0.2030037317977936,0.048491536747767974,0.12491482015201112,0.2514952685455616,505615.8073332394,1.6214138517459624,0.3873074089770694,,1,backbone,,,,,,0
4322,3.9722708839931694e-07,-0.12874075977347663,0.12502242145973994,0.20171215857770688,0.25376318123321656,504541.78777520737,0.6358815298138175,0.6175157639175739,,1,backbone,,,,,,0
4323,3.0022656489760114e-07,-0.17650039485207913,0.07563325290686534,0.15259259044724052,0.2521336477589445,508674.8125488344,1.1534414752656552,0.49426819064709604,,1,backbone,,,,,,0
4324,4.2388971943369946e-08,-0.3032721446479404,-0.055161241814458244,0.02159640856012954,0.24811090283348214,506020.2638516613,14.037140222084732,2.553172455296687,,1,backbone,,,,,,0
4325,-1.6718217714259366e-07,-0.4061225438686109,-0.16095558988987724,-0.0850770293070627,0.24516695397873367,503892.0674035808,4.7661326004631155,1.8889266202594746,,1,backbone,,,,,,0
4326,-1.3573042478213886e-07,-0.3905875998057512,-0.14492854125868543,-0.06909187874550737,0.24565905854706577,509477.1689098084,5.6459917952681815,2.094959889289029,,1,backbone,,,,,,0
4327,1.859327619517558e-07,-0.2324197041398659,0.018593871961758428,0.09460243734963197,0.25101357610162434,507376.07369679067,2.452539569076471,0.19620628507947643,,1,backbone,,,,,,0
