strain,stress
6.437710138910112e-08,-287.6176482709894
2.917284291165329e-07,-176.11586865514812
6.076828434421256e-07,-22.345254350114608
8.892072561896523e-07,114.35349485048256
1.0359823480986241e-06,185.50544295367433
1.0054341073721142e-06,170.40618382694072
8.248901388426444e-07,81.56851915870222
5.87866592245852e-07,-34.86769890179739
4.2271199990773917e-07,-115.87021976174304
4.2391013932739424e-07,-115.2258873258901
5.793940701423581e-07,-38.70326938304269
7.549942758327275e-07,47.60647872168896
7.715877734870507e-07,55.72590057870716
5.337959022862053e-07,-61.26965097819796
1.1104587832388513e-07,-268.44564023722097
-3.0316164156680395e-07,-470.6460606404126
-5.258212248673236e-07,-579.0715582494647
-5.046635337294472e-07,-568.5516584313615
-3.3424252534236575e-07,-484.69203383862146
-1.678174067919929e-07,-402.90782019719364
-1.071003421921333e-07,-373.09714979155876
-1.5550867165693445e-07,-396.93630173261835
-2.473022120426762e-07,-442.1157718628378
-3.0222707707856073e-07,-469.13328503113365
-2.5787370651103765e-07,-447.2906852110178
-7.882095145100637e-08,-359.21749683400304
2.3088438627340497e-07,-207.4146467157105
6.109744059493833e-07,-21.615218192168868
9.544922318582513e-07,145.8342943075584
1.163157917235592e-06,247.09157597761543
1.2205194418571136e-06,274.8499420847654
1.2192657127632102e-06,274.2324205059123
1.3026477028508891e-06,314.5722881279666
1.5541628991961047e-06,436.0664489018708
1.9246729119757515e-06,614.6197578277321
2.259179344685214e-06,775.3949459799479
2.4037668201403687e-06,844.7639115726645
2.307856922091015e-06,797.5410575752618
2.0466734671564053e-06,669.1248281770573
1.7559468393379854e-06,526.4941690918317
1.5331794401638051e-06,417.42463208074315
1.3811175009118383e-06,343.08244979174873
1.2249175094244751e-06,266.80896877975084
9.800818589798073e-07,147.44036331773523
6.213977591338639e-07,-27.026621933296745
2.0953041116760808e-07,-226.76944267942906
-1.4069155172282376e-07,-396.12222476149435
-3.293789654392734e-07,-487.1769283901336
-3.3201729254331573e-07,-488.24435846888485
-2.091036520242848e-07,-427.7417582107255
-5.6631414424937205e-08,-352.771195563104
6.544615162770696e-08,-292.8108040237713
1.6745168073131018e-07,-242.75338582115066
3.031004378448903e-07,-176.2483791297653
5.082545212465022e-07,-75.80120040417287
7.589617673946832e-07,46.73097458737352
9.868575532424135e-07,157.90668171822523
1.1329420864951748e-06,229.06857988772265
1.1833844159982523e-06,253.62177555651
1.1582373145447157e-06,241.23669695527198
1.0731488330800103e-06,199.34851493482537
9.196690606074224e-07,123.86342897614966
6.867963240066134e-07,9.505731814904932
3.948360191058278e-07,-133.57240345265762
9.46225363812126e-08,-280.35421348543906
-1.7244401847443802e-07,-410.6413194904738
-4.1237075103930736e-07,-527.1850153982882
-6.708365018350362e-07,-651.6238651664278
-9.846770830320188e-07,-802.3982270386152
-1.3346774802463525e-06,-969.9343846985979
-1.6475194843531236e-06,-1119.2522172150377
-1.8464836220874004e-06,-1214.0376810652651
-1.9056379702343015e-06,-1242.1917750764412
-1.8636890106440637e-06,-1221.5330725752995
-1.7908712136999183e-06,-1185.688657559051
-1.7398041681085326e-06,-1160.5633552611876
-1.7169077992021246e-06,-1149.3015014983848
-1.6849360561997754e-06,-1133.579232694148
-1.5865233884636943e-06,-1085.2092555604438
-1.3714241816496146e-06,-979.6184364771856
-1.019363010311804e-06,-807.1788428173535
-5.514521148790655e-07,-578.7291784127154
-2.574235584575481e-08,-323.0468491510293
4.782446909427376e-07,-78.89730455875646
8.873057115728984e-07,118.57853522285424
1.1640429464109718e-06,251.82836275890637
1.320236996178942e-06,326.9137974522334
1.4036902200685727e-06,366.9952723594664
1.4660280247389313e-06,396.91894225701884
1.5316620972961339e-06,428.40981756269355
1.5864017666301184e-06,454.6618015039413
1.5895723550298e-06,456.08015032802484
1.4973978604190786e-06,410.69861819256084
1.2822784515803347e-06,304.9148516117951
9.47253563805101e-07,140.5256801133484
5.239268320349699e-07,-66.57387019614742
5.597353776561954e-08,-294.71198368606633
-4.12636837947606e-07,-522.3450149328876
-8.399327605656956e-07,-729.1973863782622
-1.186224123613086e-06,-896.3429336898779
-1.4235305280397968e-06,-1010.6317433405554
-1.5531430175142846e-06,-1072.9680012521967
-1.6135366623901858e-06,-1101.9931862356646
-1.6600641900114005e-06,-1124.3453445153632
-1.720543002137663e-06,-1153.3881460798593
-1.7602825853860367e-06,-1172.4645064218541
-1.6931610635280463e-06,-1139.412317362261
-1.4459660399904106e-06,-1017.8393564584159
-1.0365630429000656e-06,-817.0120481199597
-5.870460922521663e-07,-597.2487325742976
-2.410557473850745e-07,-428.6213372523167
-4.769362652079815e-08,-334.577786160334
9.291723693312013e-08,-266.27829550748527
3.6779524577064805e-07,-132.97352233319927
9.104147184545814e-07,129.35504529176276
1.6863542567625665e-06,502.5692204627644
2.494747733084292e-06,888.7298209880937
3.0843989664782487e-06,1168.3614012337207
3.2976890050415576e-06,1268.4365935617186
3.1445576030467257e-06,1193.0568828776932
2.77755575580805e-06,1012.7698268258684
2.398347236853989e-06,827.0326898793725
2.156002566664313e-06,708.6201136084652
2.0900788774106272e-06,676.447664460718
2.122703597442452e-06,692.5150319137364
2.0958338459471507e-06,679.2815151969378
1.8497023268571012e-06,559.277205302309
1.318638349947815e-06,301.18291837389694
5.923379351364819e-07,-50.09955218408166
-1.0977493016614689e-07,-387.8516996421843
-5.553016336991214e-07,-601.2533968833458
-6.41594572669185e-07,-642.5009561850796
-4.688463194931473e-07,-557.471549008795
-2.8605109957269704e-07,-467.62349815573134
-3.269911918704258e-07,-487.80545232669766
-6.446545909381921e-07,-643.9672775414414
-1.0757668609223642e-06,-849.6580186999734
-1.3615483805953237e-06,-985.649681247182
-1.3197074065104909e-06,-964.6288771992861
-9.66374661757704e-07,-790.9280082141084
-5.167733251306434e-07,-570.5991648872804
-2.468439600921302e-07,-438.69149155305297
-3.046993460299754e-07,-467.2330799393056
-5.998125962104929e-07,-612.3417235372189
-8.479599028287394e-07,-734.0955034401578
-7.495043140228093e-07,-685.6044115965734
-1.794551625413374e-07,-405.80355665061904
7.404003247705218e-07,41.405790102781395
1.7277141300818435e-06,517.9243519391586
2.5027443391073155e-06,889.5127833627944
2.916684521070168e-06,1087.1012538876798
2.9825915095033176e-06,1118.4326536852795
2.8240688831268352e-06,1040.4035366882433
2.5975991672376236e-06,929.0988677449377
2.4302034563478407e-06,846.9555305306222
2.379963509744292e-06,822.3232246221722
2.4196711816388368e-06,841.8783289983794
2.448915065230838e-06,856.2763178410132
2.3477042743295386e-06,806.5118679879806
2.054942123613611e-06,663.2018658771706
1.6140980315472507e-06,448.0213386626585
1.1370725823280054e-06,216.00710717682702
7.047003835903561e-07,6.445169850248261
2.89283181755914e-07,-194.248937570108
-2.2354826248289984e-07,-441.13656785143127
-9.223603011226391e-07,-776.034704265778
-1.7618885203597983e-06,-1175.677583396615
-2.5581494799022834e-06,-1551.9990384523276
-3.0954395472923048e-06,-1804.7142765952922
-3.257359729392407e-06,-1880.6841631111643
-3.084616563544806e-06,-1795.6570746232364
-2.7286361533556727e-06,-1620.8037089597076
-2.3409128498010876e-06,-1430.9151421002455
-1.988661687867474e-06,-1258.8974855526947
-1.6546118235510182e-06,-1096.202486196351
-1.295738259958395e-06,-921.884252642905
-9.026155074232336e-07,-731.4798203614458
-5.158637721899343e-07,-544.7167956399896
-1.9659727066965874e-07,-390.953957941177
1.9952360533499256e-08,-286.8710585062597
1.525823616431194e-07,-223.20690162708536
2.6635577513780875e-07,-168.64446254751218
4.358310055850692e-07,-87.45488764676735
7.029238951141415e-07,40.29226715302514
1.0535637865787201e-06,207.61578434377853
1.42089715342773e-06,382.4425989600696
1.7087935380168362e-06,519.1342890842277
1.8230277796828503e-06,573.2926599488829
1.7015339624269909e-06,513.4792051314251
1.3420213018834057e-06,336.8217825137304
8.292951808941268e-07,85.74161399532497
3.224586634457989e-07,-161.4687116182953
-8.634830073316356e-09,-322.43698393960824
-7.141217952443038e-08,-352.89047667099925
9.264425940750449e-08,-272.1382026815121
3.32761214459704e-07,-154.13624348436812
4.935660391009443e-07,-75.23601436997424
5.239389648504368e-07,-60.34449620005369
5.000548492670454e-07,-72.10760669623112
5.421303226665979e-07,-51.42717215584352
6.958379439200694e-07,23.868798079952
8.844940695110185e-07,116.16093887546889
9.766072314222838e-07,161.17404539618607
9.076793941148307e-07,127.23262827589605
7.442993508050474e-07,46.8551938136109
6.318562505354486e-07,-8.402626494230777
6.740231603619549e-07,12.363601271440452
8.51266173491694e-07,99.57473608676736
1.044132269962082e-06,194.1510939478936
1.1305367532195766e-06,236.32297057099748
1.0682135411247232e-06,205.63299545641232
9.00935433066161e-07,123.33480754540332
7.035715024594633e-07,26.374860446065846
5.280736952226427e-07,-59.71611988523164
3.903118118451483e-07,-127.2124473256122
2.8823774491811994e-07,-177.17653956257874
2.198170466506134e-07,-210.64534704494042
1.8610013324086206e-07,-227.13179604142434
1.8833660871509738e-07,-226.01763618998876
2.2792514442555668e-07,-206.5220758142186
3.025725650513232e-07,-169.7782700199407
3.910530941247661e-07,-126.25353469996978
4.393073446316483e-07,-102.52948404574664
3.7428079724577303e-07,-134.5503255989156
1.522683887558993e-07,-243.670029100708
-1.9120941195436251e-07,-411.0242735902825
-5.442505432314864e-07,-581.9730318763684
-7.79958656302955e-07,-695.8512459355246
-8.314676080638077e-07,-720.709760738725
-7.271830810569625e-07,-669.3652236400872
-5.633415342300976e-07,-588.7834710864594
-4.417147301251866e-07,-529.0315961339254
-4.244354372407973e-07,-520.5575031818569
-5.27637281937606e-07,-571.366631072376
-7.330327618772713e-07,-672.3649114501575
-9.926136976890686e-07,-798.4171882391338
-1.2395202645316847e-06,-917.2964658050087
-1.411814275561831e-06,-1000.1208891775359
-1.4789457319411937e-06,-1032.3630404455791
-1.458612160985123e-06,-1022.3484592027125
-1.4015168450248901e-06,-994.2368267992688
-1.3474226906523491e-06,-967.6146058524005
-1.286197772381643e-06,-937.4967800335263
-1.1636772644479086e-06,-877.270185342792
-9.36072358405989e-07,-765.5425141601274
-6.264121041261778e-07,-613.8560035148674
-3.247549730094892e-07,-466.44286335570325
-1.2822830497958605e-07,-370.5907893606608
-6.844127384470801e-08,-341.4598192387066
-8.577632231774701e-08,-349.9976859949083
-7.29752161483094e-08,-343.69269889502766
4.6126283566333024e-08,-285.6749531964819
2.655038960839689e-07,-178.9940284370082
5.122397121239819e-07,-59.22423537818755
7.114323649574223e-07,37.30207487259857
8.469594479404332e-07,102.89287024471355
9.720292438251656e-07,163.3625796389818
1.1652562940189733e-06,256.672521027255
1.4684687595546036e-06,402.8197264158671
1.8506674097866613e-06,586.3898301302845
2.2224149277754406e-06,762.2893270265438
2.4919902095009975e-06,889.5489134824824
2.6093973812240996e-06,944.8967355329114
2.5757620075849223e-06,928.323464873228
2.4248882000325886e-06,854.0744492189019
2.202101104433836e-06,744.597052983708
1.964430671246905e-06,628.0179132587211
1.7739269298036088e-06,534.7314522389652
1.6781223391990128e-06,487.870140779276
1.684832500710471e-06,491.20336970275207
1.7505105678118264e-06,523.541205150769
1.7991590970417687e-06,547.4833605976446
1.764956050382496e-06,530.6387877496346
1.6290232148995944e-06,463.8676726845735
1.4209793932591096e-06,362.26585489274237
1.1825492517286967e-06,246.0263260301805
9.246735222973214e-07,120.54804852794429
6.182588104797476e-07,-28.22467192750428
2.3076227717279624e-07,-215.8652444485724
-2.2030641892027464e-07,-433.5938515412453
-6.461579116124363e-07,-638.4703147819051
-9.239080565512348e-07,-771.7430514886847
-9.693506069299466e-07,-793.4112234523789
-7.907608930133751e-07,-705.5141454058914
-4.833773468949573e-07,-554.5188397639316
-1.6921822458220814e-07,-400.5724711003513
6.937977052874742e-08,-283.9060125897653
2.137185979431735e-07,-213.43450993422414
2.8653868616658647e-07,-177.91110325970536
3.192784325414897e-07,-161.9464086694371
3.430432927961532e-07,-150.36062783637072
4.017414023986738e-07,-121.75343552141541
5.553294993035037e-07,-46.96205239637821
8.49930376755839e-07,96.24894818790713
1.2719809437092722e-06,300.85152968053035
1.7305038464187345e-06,522.3896697567571
2.0968090254102037e-06,698.820148330866
2.279903275487051e-06,786.8250167933716
2.2799834984534365e-06,786.6301072045513
2.1770472453863917e-06,735.9568029154125
2.063237485054934e-06,679.9788320583955
1.9733668049986704e-06,635.8110500720228
1.8704912787663599e-06,585.2903952647996
1.6906632168042622e-06,497.0778210027366
1.4061305929314948e-06,357.757953793611
1.0521212103321387e-06,184.85120369389807
6.977029935964919e-07,12.22056407018607
3.920281519624835e-07,-136.28901050474502
1.2880671943830383e-07,-263.89383589787735
-1.462917730221604e-07,-396.9823731327889
-4.939334857029042e-07,-564.7685658356597
-9.353502449895902e-07,-777.180333494798
-1.4309541351659953e-06,-1014.3283325253299
-1.8951397220124105e-06,-1235.6112690887758
-2.2339852133383513e-06,-1396.6673340424234
-2.3840266075214394e-06,-1467.8559950956217
-2.3347648589912414e-06,-1443.5966508713757
-2.126157676251016e-06,-1340.9713819029819
-1.8271256150836912e-06,-1194.1560845886954
-1.5061681823998598e-06,-1036.9599329428215
-1.19923236251737e-06,-886.9999340937593
-8.963787629379105e-07,-739.3849256213028
-5.538641806603604e-07,-572.8547719460595
-1.258170204136884e-07,-365.3541171798198
4.019589563225242e-07,-110.43962846100601
9.95733582186058e-07,175.13910927491722
1.5851200605268204e-06,457.35517879440226
2.0959035439541195e-06,700.9386912114753
2.485796207924679e-06,886.2572340574039
2.7618405667218275e-06,1016.691650587414
2.967843299253582e-06,1113.586774175734
3.1487918011274086e-06,1198.5800740804941
3.3126393228592586e-06,1275.4455684091286
3.415829314052585e-06,1323.8026325395092
3.385110388065275e-06,1308.5305555200737
3.160144794770795e-06,1197.853830066019
2.7418285356966816e-06,992.576295713554
2.2089343089955776e-06,732.0464820241145
1.6707146180718735e-06,470.0064548683184
1.1981585672811971e-06,240.82975445817777
7.853286833411915e-07,41.29454397961932
3.703469087351619e-07,-158.6523826827923
-1.0215358452894479e-07,-385.55428034291174
-6.274533567707772e-07,-636.8738301754817
-1.1363122569291325e-06,-879.3980345370269
-1.538758349321637e-06,-1070.5652025239463
-1.7798003373152853e-06,-1184.7950411424042
-1.8679122842595432e-06,-1226.5014420135763
-1.8621135554410006e-06,-1223.5636963943077
-1.830712318864105e-06,-1208.1000386722817
-1.806871279441284e-06,-1196.3620040441356
-1.7617386334105919e-06,-1174.1472191598998
-1.610247283090956e-06,-1099.6395937482632
-1.2559731965392797e-06,-925.7455467735602
-6.581450669223751e-07,-633.3980260292374
1.2939060413814365e-07,-250.34643259143374
9.708026624580778e-07,156.3635990019303
1.7119258677232802e-06,512.4612314044178
2.260015670322931e-06,774.5450873918651
2.625480119476995e-06,948.7123926430014
2.8937712335186996e-06,1076.273108382875
3.1463508829265752e-06,1196.1353611954821
3.3898753476095325e-06,1311.4920535026351
3.546995430729879e-06,1385.2189822502241
3.513864302139995e-06,1368.5962799920992
3.23451230408246e-06,1231.202331377007
2.7436154055252157e-06,990.4965806836187
2.1506315149561646e-06,700.9641611391294
1.579376411494035e-06,423.29646268929014
1.109353667398826e-06,195.74539729813733
7.498036820443248e-07,22.225938809913583
4.5092172774363387e-07,-121.6564283252687
1.3923998790957e-07,-271.3566681354887
-2.390540986833058e-07,-452.5827808038226
-6.823296885656506e-07,-664.2922101503267
-1.1219891052234305e-06,-873.5921719388832
-1.4481086611288182e-06,-1028.4067625842904
-1.5674928049245335e-06,-1084.9885636193098
-1.46437286244899e-06,-1034.2171756267028
-1.2227043675342927e-06,-915.3934926910727
-9.851718379105237e-07,-798.8241970950605
-8.626358726373064e-07,-738.7747106930375
-8.551875158415497e-07,-735.1415243952563
-8.426809493246811e-07,-729.001149664523
-6.606593738052956e-07,-639.9207846810833
-2.1656654948287767e-07,-423.11453826668003
4.3415302729884336e-07,-106.77711901709719
1.1084391897284661e-06,219.35642648626694
1.6001432493917712e-06,456.13076273197396
1.7962103297162302e-06,550.3005641594507
1.7281384579034755e-06,516.7805272947445
1.5320408977759274e-06,420.31902774587854
1.3534843979433727e-06,332.61613915067034
1.2628798007166439e-06,288.16044610559936
1.2350484018827326e-06,274.5111684041338
1.194784345874859e-06,254.7698644099518
1.083864608920039e-06,200.41865851512628
9.027778666681447e-07,111.78681870055888
7.071495181982021e-07,16.178591273737705
5.714546960435988e-07,-50.053108293394494
5.488194888175529e-07,-61.07297933256888
6.45359513093115e-07,-13.541673293871584
8.157561878438535e-07,70.26407847299913
9.7783651064122e-07,149.87487734559235
1.042491831527214e-06,181.6039562064885
9.527932909333774e-07,137.43827985988727
7.156520800967155e-07,20.826096826444314
4.053717192521744e-07,-131.02204848665878
1.270284806537559e-07,-266.48689830486273
-3.99866819142771e-08,-347.63072843744544
-7.9499557613643e-08,-366.81269502044813
-3.651086878745649e-08,-345.64204205115254
1.8948967209214814e-08,-318.3403937506677
3.397040093520336e-08,-310.9477425974422
-7.361734297194663e-09,-331.30272602908775
-9.378410152754957e-08,-373.74585302540163
-2.112913507030731e-07,-430.75042605281584
-3.6034608606437817e-07,-502.98534737930447
-5.541731990361357e-07,-596.7948610910323
-8.024717077274271e-07,-716.7655747207241
-1.0934154865910664e-06,-857.0541094305041
-1.3867853961644489e-06,-998.2009183222248
-1.6235651730334762e-06,-1111.5469812860697
-1.7478355972046244e-06,-1170.3686108564302
-1.7323703041543408e-06,-1162.559676574773
-1.587417086560788e-06,-1091.217770899539
-1.3501015290343446e-06,-974.594356974578
-1.0704280603960638e-06,-837.4350138631404
-7.906979075522223e-07,-700.5487268019456
-5.338628471041127e-07,-575.1292720839058
-3.061601909418849e-07,-464.1452043355233
-1.0712525835032704e-07,-367.29415825225504
6.165207586944087e-08,-285.28301405135045
1.938780067924366e-07,-221.10702786128448
2.8171007953117777e-07,-178.51363026734793
3.2210016179994375e-07,-158.9364331185889
3.243850149899476e-07,-157.84786166517597
3.160677017567323e-07,-161.94437890343895
3.407771417151162e-07,-149.88569036899395
4.430238717408562e-07,-100.360500499169
6.434654969824185e-07,-3.384818182499666
9.207473635789126e-07,130.52336509316032
1.2156650887577977e-06,272.6401549765746
1.460128011536297e-06,390.204204851329
1.6149689666615616e-06,464.55683402852344
1.6898444826605346e-06,500.48018185042696
1.7315804612707522e-06,520.4953052284636
1.7912508663512489e-06,549.1003221055217
1.8951223524867793e-06,598.8642524908039
2.0372925225799784e-06,666.9143873482922
2.191119253821546e-06,740.4630561282896
2.3240173536629946e-06,803.9377126399831
2.4061516423820454e-06,843.1354291433752
2.416809269165446e-06,848.1534730041368
2.3546034473974505e-06,817.52233383067
2.2461529916279572e-06,764.1557493912944
2.1377771559883633e-06,710.8716713964554
2.0675207421420806e-06,676.353785977301
2.031543071159272e-06,658.6849052981412
1.9712475707285104e-06,629.0846169510116
1.804161716175551e-06,547.132199300489
1.4862721623090799e-06,391.5100121588111
1.0546528677798646e-06,180.82905212519768
6.08422349104886e-07,-36.24395137362579
2.4087045305608117e-07,-214.48397333998602
-2.595212706915e-08,-343.5630129320373
-2.528601862754364e-07,-453.12688704171313
-5.319267204523964e-07,-587.6178577101214
-9.102381524512539e-07,-769.4871383250679
-1.3445664119261433e-06,-977.6517156029261
-1.7179257800018508e-06,-1156.058579353538
-1.9052133645741805e-06,-1244.7852248044937
-1.8444937318608744e-06,-1214.8697404018728
-1.5724063963307904e-06,-1081.061688820236
-1.2116501543383922e-06,-904.0903991806048
-9.094643700673023e-07,-756.2365117052553
-7.614551330023599e-07,-683.945599306766
-7.631779538396855e-07,-684.8532027548509
-8.145165915329745e-07,-710.1320835545306
-7.74269223573871e-07,-690.3112339146911
-5.335496007529458e-07,-572.7942750118631
-6.648860734757064e-08,-345.61681549105367
5.660547358243471e-07,-39.24551171956944
1.2534030651281452e-06,292.0048409348165
1.8852918589184618e-06,595.0221139901224
2.387645772871337e-06,834.9081483672528
2.7328901519195687e-06,999.2562296498043
2.93116847891733e-06,1093.4556358945283
3.015312444888251e-06,1133.3901112423373
3.028150700585229e-06,1139.4809552332317
3.0125706527886313e-06,1131.8074087816976
3.000941382362435e-06,1126.0803339050992
3.0042482833382794e-06,1127.7091412197094
3.00628949053894e-06,1128.7144877503638
2.9672962193664327e-06,1109.5140561680194
2.83705375763658e-06,1045.4266729741823
2.5789360987427254e-06,918.6117698777014
2.1906652866012855e-06,728.3367473216415
1.7024386229132096e-06,489.89645747219635
1.1684402864006402e-06,230.13411704746957
6.62197950398655e-07,-15.143732018890299
2.6827472667759634e-07,-205.3485246007244
5.75905147458017e-08,-306.8442024813274
4.9521992311583884e-08,-310.508351923859
1.8735948899859054e-07,-242.66356709587035
3.574874179555082e-07,-159.02726438866787
4.534657622894719e-07,-111.8931123083448
4.415133104404632e-07,-117.78948071277131
3.769959546465109e-07,-149.555148148111
3.57163149950076e-07,-159.3162606925723
4.4244097475575495e-07,-117.32690596715778
6.086521040500983e-07,-35.7578301032852
7.711133626653072e-07,43.84707517260394
8.615256341129812e-07,88.10454732492006
8.91199342501316e-07,102.62321693598301
9.437589394070819e-07,128.33115976630995
1.100661465111498e-06,205.01254142235024
1.3610179103959203e-06,332.04729151331094
1.6234341968608332e-06,459.8276957534528
1.7487459267062102e-06,520.7553482121264
1.6477651562424496e-06,471.0367653707482
1.3267752144152916e-06,313.25906643696857
8.702182720969674e-07,89.53192873062689
3.87210650811974e-07,-146.28885314594524
-3.118830516443032e-08,-349.56451777124033
-3.2383841880691874e-07,-490.1858894260626
-4.6067677758623534e-07,-555.8323867442705
-4.492864641143877e-07,-550.0841553578963
-3.428596081837788e-07,-497.6944393246661
-2.3176981985942075e-07,-443.0564855304253
-2.0647908875579988e-07,-430.62667393924124
-3.064549936890402e-07,-479.84980563674276
-4.896929862942994e-07,-569.7439260510962
-6.489804010268395e-07,-646.0591155132262
-6.689149161758889e-07,-655.4221119148789
-4.879098254081525e-07,-566.34056829918
-1.3254337741415434e-07,-391.8178405206852
2.9746847626005066e-07,-181.28750426837905
6.922966319796396e-07,11.395568037175618
9.997996521238228e-07,161.05421235869983
1.2542180799246278e-06,284.6090853364606
1.5444053578721575e-06,425.2404619235467
1.9397451099631598e-06,616.3306760828344
2.4231574295678225e-06,849.2146184886525
2.878969317198632e-06,1068.0279084624678
3.1467416103576646e-06,1195.7170352780006
3.1074038554399576e-06,1175.9302922797651
2.7469335325834744e-06,998.7193608408187
2.1727105143546597e-06,717.4625436284643
1.5707360456080217e-06,423.9630898064883
1.126705869214034e-06,208.3445928818821
9.484793174836987e-07,122.00519906265195
1.0187154495185948e-06,156.59066647985972
1.1987998183287524e-06,245.1792833189166
1.2914498569867837e-06,290.7072926941046
1.1415325552580524e-06,216.9087984937552
7.24827581062153e-07,13.82627911336401
1.614777133284904e-07,-257.8498634557773
-3.596779351978214e-07,-508.15314091407237
-6.935785098870911e-07,-668.009068913974
-8.195638814375216e-07,-728.2219822926651
-8.344917806025543e-07,-735.3528350930679
-8.656362838460184e-07,-750.227600720233
-9.672067798246467e-07,-798.7143603825157
-1.0758752506242683e-06,-850.5492240809807
-1.052382661174045e-06,-838.759253457159
-7.754313689701446e-07,-702.5359684289795
-2.3508372341260247e-07,-437.61204392577713
4.4070614428851226e-07,-107.85439802723924
1.0403448578200113e-06,183.30487146400694
1.3681248738254908e-06,341.8965139641668
1.3394566165011697e-06,327.5070025859029
1.0305699322223018e-06,175.61960883753514
6.5745256598335e-07,-7.358563228844754
4.783803185684585e-07,-94.98610144442127
6.587112035415406e-07,-6.226880253616452
1.1650311180245998e-06,242.309381314498
1.7600959696488776e-06,531.027986920565
2.1324544749353727e-06,710.1782132482649
2.078216690866181e-06,683.103372856336
1.619368463306618e-06,457.6577068484442
9.956840369950695e-07,152.52424821422616
5.228877834791428e-07,-77.8024776087413
4.099730471359645e-07,-132.68540441487758
6.520715854956894e-07,-13.55318467139865
1.0576576678287522e-06,185.5180062083376
1.388466101207009e-06,347.4174174079517
1.5158500956731643e-06,409.64825558318586
1.4866790876267948e-06,395.28161166190415
1.462681989903089e-06,383.4656005094354
1.5832357612819857e-06,442.5431660971151
1.8541139731248013e-06,574.6011078396378
2.141342472476422e-06,714.3279072782553
2.265868208110378e-06,774.2447500373595
2.116391604688894e-06,700.6630659746698
1.706889136279238e-06,499.52577842787815
1.164617582909513e-06,234.17015292300374
6.698922351224717e-07,-6.942911631851414
3.8029901803504347e-07,-147.65390978825232
3.6164385515776625e-07,-156.53571299102077
5.468888465381516e-07,-65.37662799345489
7.50047375638668e-07,34.4441208529737
7.529878916776912e-07,35.83138255234153
4.3266478782141566e-07,-121.7013290276204
-1.5362614269603817e-07,-406.26579628807116
-7.924806735622072e-07,-714.324433287775
-1.2319998538277998e-06,-924.9480312871968
-1.3212127000200146e-06,-967.3910704799218
-1.0843948551733434e-06,-850.8567060447042
-6.909297439856258e-07,-657.7204211549831
-3.443846675006473e-07,-488.1092654779827
-1.64686386834855e-07,-400.33941100120643
-1.3907227985348225e-07,-387.84310082193974
-1.5684567606977012e-07,-396.59678111259495
-9.294981250491745e-08,-365.33547635011195
1.1586203882860634e-07,-263.5564495357574
4.447291602108596e-07,-103.59320012180133
8.099606214115708e-07,73.58403684760414
1.1265489001902225e-06,226.76394890070236
1.356495751864736e-06,337.7916361846506
1.522078392367552e-06,417.62193303949283
1.6813209172510384e-06,494.30142219578335
1.8835610260353297e-06,591.5529362033739
2.1319638596614882e-06,710.8010086200067
2.373883165615969e-06,826.7240075801998
2.525068371874982e-06,899.063046091561
2.5159120553599053e-06,894.2967042475519
2.33301020670906e-06,804.2923110516439
2.0324129888634276e-06,656.6537023324017
1.715466071585588e-06,501.3629170667594
1.4744554422080558e-06,383.53552112932755
1.3457830184406222e-06,320.7196589309673
1.2999110357822302e-06,298.3408781798804
1.272374508973513e-06,284.9109346581832
1.2116941493165578e-06,255.32642203973376
1.1086114043433085e-06,205.10067249328512
9.874065041325564e-07,146.09639370230133
8.7160727782045e-07,89.77527385321426
7.564966777389803e-07,33.8389042449958
6.127870516812745e-07,-35.92525858684317
4.1742358799755634e-07,-130.64159468711068
1.8327705199967705e-07,-243.97449911003068
-3.713167383615455e-08,-350.4733866839421
-1.7783531904721713e-07,-418.36658835493347
-1.9865026996168417e-07,-428.3504349020713
-1.1110729919344199e-07,-385.24752357746246
2.414006534012976e-08,-318.71555228105746
1.2501455129150345e-07,-269.1389238718861
1.2539753273051895e-07,-268.9699392718989
5.495669843329351e-09,-327.9930228720487
-1.9580551375287495e-07,-426.95983694284826
-3.89537985800493e-07,-520.3825845791932
-4.775682814315988e-07,-562.7549644760024
-4.0210464562578344e-07,-525.5961563942581
-1.7416701819690929e-07,-413.49304012029813
1.3141717103158147e-07,-263.51858461496175
4.1865542329928775e-07,-122.87604523469577
6.313332213285288e-07,-18.94452032427807
7.861094545563556e-07,56.58341835531469
9.525871544350173e-07,137.72016319495393
1.191850795154647e-06,254.1478283502845
1.4981120943146568e-06,402.8640954742639
1.7882907225781359e-06,543.4488772806303
1.950148101095779e-06,621.7297687582176
1.913626202288191e-06,603.6732826933126
1.6930658763324505e-06,495.16843440855024
1.374907429824645e-06,338.98300498490414
1.0664210990759713e-06,187.9183676812673
8.43317514289863e-07,78.8923362772748
7.307846124449764e-07,23.971759833063114
7.140986615642364e-07,15.840451139884287
7.558016752245381e-07,36.37777918334667
8.057104185425052e-07,60.947213264166386
8.092431014620008e-07,62.68320827036761
7.245918783583519e-07,21.004277836325752
5.440991520618325e-07,-67.03240372631993
2.9966436068586816e-07,-185.9890770695699
4.056307209619834e-08,-311.83874121863397
-2.015560392218754e-07,-429.2138008069364
-4.29743943950909e-07,-539.6365517546188
-6.627598700715566e-07,-651.8032331023655
-8.989296324703861e-07,-765.1846753461056
-1.0979237765029444e-06,-860.5633878297094
-1.2000252879845448e-06,-909.4461763604776
-1.1702322984716274e-06,-894.7497624718753
