time_s,acc_m_s2,delta_t_s
16.02500000,1.1518094530e+00,5.00000000e-03
16.03000000,2.2078148899e+00,5.00000000e-03
16.03500000,3.2661419777e+00,5.00000000e-03
16.04000000,4.3113387048e+00,5.00000000e-03
16.04500000,5.3088524032e+00,5.00000000e-03
16.05000000,6.2035804073e+00,5.00000000e-03
16.05500000,6.9353532648e+00,5.00000000e-03
16.06000000,7.4616602097e+00,5.00000000e-03
16.06500000,7.7702652175e+00,5.00000000e-03
16.07000000,7.8709408642e+00,5.00000000e-03
16.07500000,7.7740161873e+00,5.00000000e-03
16.08000000,7.4779142422e+00,5.00000000e-03
16.08500000,6.9808607215e+00,5.00000000e-03
16.09000000,6.3058257819e+00,5.00000000e-03
16.09500000,5.5093189409e+00,5.00000000e-03
16.10000000,4.6579520122e+00,5.00000000e-03
16.10500000,3.7910738103e+00,5.00000000e-03
16.11000000,2.9048625284e+00,5.00000000e-03
16.11500000,1.9717875535e+00,5.00000000e-03
16.12000000,9.7329160023e-01,5.00000000e-03
16.12500000,-8.5742748299e-02,5.00000000e-03
16.13000000,-1.1864419534e+00,5.00000000e-03
16.13500000,-2.3077765909e+00,5.00000000e-03
16.14000000,-3.4226317468e+00,5.00000000e-03
16.14500000,-4.4859955794e+00,5.00000000e-03
16.15000000,-5.4369910768e+00,5.00000000e-03
16.15500000,-6.2209280368e+00,5.00000000e-03
16.16000000,-6.8125633855e+00,5.00000000e-03
16.16500000,-7.2179767224e+00,5.00000000e-03
16.17000000,-7.4541185558e+00,5.00000000e-03
16.17500000,-7.5267261325e+00,5.00000000e-03
16.18000000,-7.4256846978e+00,5.00000000e-03
16.18500000,-7.1374636692e+00,5.00000000e-03
16.19000000,-6.6606756189e+00,5.00000000e-03
16.19500000,-6.0141892333e+00,5.00000000e-03
16.20000000,-5.2362279418e+00,5.00000000e-03
16.20500000,-4.3750250725e+00,5.00000000e-03
16.21000000,-3.4714648573e+00,5.00000000e-03
16.21500000,-2.5412426667e+00,5.00000000e-03
16.22000000,-1.5718395745e+00,5.00000000e-03
16.22500000,-5.4198069204e-01,5.00000000e-03
16.23000000,5.5011226923e-01,5.00000000e-03
16.23500000,1.6745029567e+00,5.00000000e-03
16.24000000,2.7830872206e+00,5.00000000e-03
16.24500000,3.8330165359e+00,5.00000000e-03
16.25000000,4.7971707384e+00,5.00000000e-03
16.25500000,5.6564457660e+00,5.00000000e-03
16.26000000,6.3876767373e+00,5.00000000e-03
16.26500000,6.9608640160e+00,5.00000000e-03
16.27000000,7.3457483403e+00,5.00000000e-03
16.27500000,7.5196956264e+00,5.00000000e-03
16.28000000,7.4719606356e+00,5.00000000e-03
16.28500000,7.2039501254e+00,5.00000000e-03
16.29000000,6.7255093032e+00,5.00000000e-03
16.29500000,6.0491550041e+00,5.00000000e-03
16.30000000,5.1894099849e+00,5.00000000e-03
16.30500000,4.1727840365e+00,5.00000000e-03
16.31000000,3.0501886290e+00,5.00000000e-03
16.31500000,1.8928807796e+00,5.00000000e-03
16.32000000,7.6465543443e-01,5.00000000e-03
16.32500000,-3.1014484487e-01,5.00000000e-03
16.33000000,-1.3523124968e+00,5.00000000e-03
16.33500000,-2.3983848236e+00,5.00000000e-03
16.34000000,-3.4602672975e+00,5.00000000e-03
16.34500000,-4.5069966843e+00,5.00000000e-03
16.35000000,-5.4796662187e+00,5.00000000e-03
16.35500000,-6.3224580265e+00,5.00000000e-03
16.36000000,-7.0043763201e+00,5.00000000e-03
16.36500000,-7.5191636174e+00,5.00000000e-03
16.37000000,-7.8692483797e+00,5.00000000e-03
16.37500000,-8.0496115087e+00,5.00000000e-03
16.38000000,-8.0449031987e+00,5.00000000e-03
16.38500000,-7.8409619356e+00,5.00000000e-03
16.39000000,-7.4387669658e+00,5.00000000e-03
16.39500000,-6.8561154518e+00,5.00000000e-03
16.40000000,-6.1143127170e+00,5.00000000e-03
16.40500000,-5.2238843835e+00,5.00000000e-03
16.41000000,-4.1874814831e+00,5.00000000e-03
16.41500000,-3.0227230938e+00,5.00000000e-03
16.42000000,-1.7854432642e+00,5.00000000e-03
16.42500000,-5.6696913350e-01,5.00000000e-03
16.43000000,5.4219388771e-01,5.00000000e-03
16.43500000,1.4996985551e+00,5.00000000e-03
16.44000000,2.3328094536e+00,5.00000000e-03
16.44500000,3.1135265945e+00,5.00000000e-03
16.45000000,3.9018751184e+00,5.00000000e-03
16.45500000,4.6967793448e+00,5.00000000e-03
16.46000000,5.4291884836e+00,5.00000000e-03
16.46500000,6.0017603436e+00,5.00000000e-03
16.47000000,6.3460492232e+00,5.00000000e-03
16.47500000,6.4563311008e+00,5.00000000e-03
16.48000000,6.3785593910e+00,5.00000000e-03
16.48500000,6.1690623647e+00,5.00000000e-03
16.49000000,5.8599480399e+00,5.00000000e-03
16.49500000,5.4563602093e+00,5.00000000e-03
16.50000000,4.9570029270e+00,5.00000000e-03
16.50500000,4.3689160172e+00,5.00000000e-03
16.51000000,3.7008697677e+00,5.00000000e-03
16.51500000,2.9494470518e+00,5.00000000e-03
16.52000000,2.1026235456e+00,5.00000000e-03
16.52500000,1.1650953038e+00,5.00000000e-03
16.53000000,1.8146220110e-01,5.00000000e-03
16.53500000,-7.7041420819e-01,5.00000000e-03
16.54000000,-1.6177131511e+00,5.00000000e-03
16.54500000,-2.3344661488e+00,5.00000000e-03
16.55000000,-2.9535201347e+00,5.00000000e-03
16.55500000,-3.5389370596e+00,5.00000000e-03
16.56000000,-4.1390492826e+00,5.00000000e-03
16.56500000,-4.7513113014e+00,5.00000000e-03
16.57000000,-5.3176488372e+00,5.00000000e-03
16.57500000,-5.7491828362e+00,5.00000000e-03
16.58000000,-5.9670747502e+00,5.00000000e-03
16.58500000,-5.9418416037e+00,5.00000000e-03
16.59000000,-5.7113006783e+00,5.00000000e-03
16.59500000,-5.3616917624e+00,5.00000000e-03
16.60000000,-4.9762407076e+00,5.00000000e-03
16.60500000,-4.5826690224e+00,5.00000000e-03
16.61000000,-4.1393808251e+00,5.00000000e-03
16.61500000,-3.5730072291e+00,5.00000000e-03
16.62000000,-2.8375836171e+00,5.00000000e-03
16.62500000,-1.9485034942e+00,5.00000000e-03
16.63000000,-9.6978580642e-01,5.00000000e-03
16.63500000,2.5257830267e-02,5.00000000e-03
16.64000000,9.8313704738e-01,5.00000000e-03
16.64500000,1.8720282323e+00,5.00000000e-03
16.65000000,2.6694719951e+00,5.00000000e-03
16.65500000,3.3579954038e+00,5.00000000e-03
16.66000000,3.9340747006e+00,5.00000000e-03
16.66500000,4.4157594012e+00,5.00000000e-03
16.67000000,4.8328222250e+00,5.00000000e-03
16.67500000,5.2010529875e+00,5.00000000e-03
16.68000000,5.5006944376e+00,5.00000000e-03
16.68500000,5.6794504326e+00,5.00000000e-03
16.69000000,5.6814240735e+00,5.00000000e-03
16.69500000,5.4812838039e+00,5.00000000e-03
16.70000000,5.0976385178e+00,5.00000000e-03
16.70500000,4.5762017882e+00,5.00000000e-03
16.71000000,3.9576385065e+00,5.00000000e-03
16.71500000,3.2561240564e+00,5.00000000e-03
16.72000000,2.4636882170e+00,5.00000000e-03
16.72500000,1.5730687826e+00,5.00000000e-03
16.73000000,5.9819754777e-01,5.00000000e-03
16.73500000,-4.2258492707e-01,5.00000000e-03
16.74000000,-1.4381511192e+00,5.00000000e-03
16.74500000,-2.3980006565e+00,5.00000000e-03
16.75000000,-3.2593128854e+00,5.00000000e-03
16.75500000,-3.9907940440e+00,5.00000000e-03
16.76000000,-4.5792461157e+00,5.00000000e-03
16.76500000,-5.0363715671e+00,5.00000000e-03
16.77000000,-5.3958036059e+00,5.00000000e-03
16.77500000,-5.6950341895e+00,5.00000000e-03
16.78000000,-5.9507261492e+00,5.00000000e-03
16.78500000,-6.1449485053e+00,5.00000000e-03
16.79000000,-6.2340482834e+00,5.00000000e-03
16.79500000,-6.1745156670e+00,5.00000000e-03
16.80000000,-5.9457129151e+00,5.00000000e-03
16.80500000,-5.5516882886e+00,5.00000000e-03
16.81000000,-5.0037128539e+00,5.00000000e-03
16.81500000,-4.3042449259e+00,5.00000000e-03
16.82000000,-3.4512804510e+00,5.00000000e-03
16.82500000,-2.4592588345e+00,5.00000000e-03
16.83000000,-1.3731252379e+00,5.00000000e-03
16.83500000,-2.5838350486e-01,5.00000000e-03
16.84000000,8.2484471547e-01,5.00000000e-03
16.84500000,1.8404193247e+00,5.00000000e-03
16.85000000,2.7743020037e+00,5.00000000e-03
16.85500000,3.6201244024e+00,5.00000000e-03
16.86000000,4.3685897138e+00,5.00000000e-03
16.86500000,5.0086245054e+00,5.00000000e-03
16.87000000,5.5361688977e+00,5.00000000e-03
16.87500000,5.9612145495e+00,5.00000000e-03
16.88000000,6.3050299809e+00,5.00000000e-03
16.88500000,6.5855702054e+00,5.00000000e-03
16.89000000,6.7985997396e+00,5.00000000e-03
16.89500000,6.9081031447e+00,5.00000000e-03
16.90000000,6.8539698577e+00,5.00000000e-03
16.90500000,6.5723384324e+00,5.00000000e-03
16.91000000,6.0187347957e+00,5.00000000e-03
16.91500000,5.1887413925e+00,5.00000000e-03
16.92000000,4.1315441749e+00,5.00000000e-03
16.92500000,2.9439423653e+00,5.00000000e-03
16.93000000,1.7352862728e+00,5.00000000e-03
16.93500000,5.7959657292e-01,5.00000000e-03
16.94000000,-5.0631295034e-01,5.00000000e-03
16.94500000,-1.5378919094e+00,5.00000000e-03
16.95000000,-2.5185065534e+00,5.00000000e-03
16.95500000,-3.4238819470e+00,5.00000000e-03
16.96000000,-4.2267211071e+00,5.00000000e-03
16.96500000,-4.9234726048e+00,5.00000000e-03
16.97000000,-5.5270878564e+00,5.00000000e-03
16.97500000,-6.0379867791e+00,5.00000000e-03
16.98000000,-6.4332118083e+00,5.00000000e-03
16.98500000,-6.6853354181e+00,5.00000000e-03
