step,gamma,tau_ref_kpa,tau_model_kpa,tau_backbone_kpa,tau_error_kpa,kt_exact_kpa,secant_ref_g_over_gmax,secant_model_g_over_gmax,branch_id,reason_code,branch_kind,gamma_m_global,f_mrdf,g_ref_kpa,g_t_ref_kpa,reload_factor,direction
4904,2.8823774491811994e-07,-0.17717653956257873,0.03731084754451182,0.14651550493982726,0.21448738710709053,501788.91014362464,1.2060195930951565,0.2539704934115976,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9998508366234539,414553.11166231026,501815.11674063373,0.9966069717806196,-1
4905,2.198170466506134e-07,-0.21064534704494042,0.0030025141503250835,0.11180742436899109,0.21364786119526552,501162.56193364516,1.8801370225521157,0.026799253313477787,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9998256190275223,414553.11166231026,501190.7976737867,0.9966069717806196,-1
4906,1.8610013324086206e-07,-0.22713179604142433,-0.01388831413410821,0.09468744797975619,0.21324348190731612,500854.7105054805,2.3945849608363754,0.14642048685619258,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.999812468052608,414553.11166231026,500883.94087627885,0.9966069717806196,-1
4907,1.8833660871509738e-07,-0.22601763618998877,-0.012748461784195905,0.09582336523433205,0.21326917440579285,358421.6668875005,2.354542760871311,0.13280732827853808,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9999999989483822,414553.11166231026,311801.0528143063,0.55,1
4908,2.2792514442555668e-07,-0.2065220758142186,0.007414058461731051,0.11592276114084708,0.21393613427594965,508959.3292474783,1.7777604595892615,0.06382087690327778,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9999996322084403,414553.11166231026,509285.0766001541,0.55,1
4909,3.025725650513232e-07,-0.1697782700199407,0.04535846590029051,0.15378161058019657,0.2151367359202312,507673.1137562782,1.1009093407321373,0.29412220294767377,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9999971478266786,414553.11166231026,508575.25418225647,0.55,1
4910,3.910530941247661e-07,-0.12625353469996978,0.09021049211135562,0.1985883701167323,0.2164640268113254,506160.3089929783,0.633441946429487,0.4526060188902788,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9999911684278637,414553.11166231026,507737.47913308645,0.55,1
4911,4.393073446316483e-07,-0.10252948404574665,0.11461493655001201,0.22299355679966218,0.21714442059575867,505340.5969332446,0.4579091347929176,0.51188423426128,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9999865202521749,414553.11166231026,507282.21472636156,0.55,1
4912,3.7428079724577303e-07,-0.1345503255989156,0.08149746138993406,0.19010047360292417,0.2160477869888497,508899.9662648555,0.7053200128240132,0.427214057318759,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9999991109810504,414553.11166231026,509064.15536698094,0.7902282509360229,-1
4913,1.522683887558993e-07,-0.243670029100708,-0.031189125477331135,0.07749836063306531,0.21248090362337688,506248.4133665068,3.139723203069765,0.4018763460817693,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9999826774704769,414553.11166231026,506963.7047844813,0.7902282509360229,-1
4914,-1.9120941195436251e-07,-0.41102427359028254,-0.20437569865547964,-0.0972824072055828,0.2066485749348029,502221.61622414883,4.217520518943777,2.0970992664831605,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9999164160496954,414553.11166231026,503761.48214026913,0.7902282509360229,-1
4915,-5.442505432314864e-07,-0.5819730318763684,-0.3809504506368706,-0.27599493992139834,0.2010225812394978,498175.2157873948,2.097987946189574,1.37331011877785,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9997966100552612,414553.11166231026,500528.5587262487,0.7902282509360229,-1
4916,-7.79958656302955e-07,-0.6958512459355246,-0.49804536140929434,-0.394667121144873,0.19780588452623027,495524.19461163296,1.7504262855095716,1.2528420363965558,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9996874449253863,414553.11166231026,498402.222883737,0.7902282509360229,-1
4917,-8.314676080638077e-07,-0.720709760738725,-0.5235501482119386,-0.42053233573598436,0.19715961252678638,494950.14444855554,1.7006465742542838,1.235412387219962,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9996604787826617,414553.11166231026,497940.92145067913,0.7902282509360229,-1
4918,-7.271830810569625e-07,-0.6693652236400871,-0.4704400955211598,-0.3681406372024928,0.19892512811892732,508877.5904355142,1.8060026319185225,1.2692862142596881,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9999977135096206,414553.11166231026,508690.9592783569,1.2320673286122048,1
4919,-5.633415342300976e-07,-0.5887834710864593,-0.3871684841772462,-0.2856258068740743,0.20161498690921315,507617.82377333817,2.0506088950264543,1.3484263341543192,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9999848850148536,414553.11166231026,507141.69145254086,1.2320673286122048,1
4920,-4.417147301251866e-07,-0.5290315961339254,-0.32548591141423217,-0.22421055238676227,0.2035456847196932,506688.27505898545,2.3498423587026696,1.4457370550103905,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9999680619579454,414553.11166231026,506000.12971425964,1.2320673286122048,1
4921,-4.244354372407973e-07,-0.5205575031818569,-0.31673199483644665,-0.21547422391533,0.20382550834541024,506556.6020907342,2.406334918007079,1.4641288506386536,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9999651673032153,414553.11166231026,505838.53456658137,1.2320673286122048,1
4922,-5.27637281937606e-07,-0.571366631072376,-0.36929430045549055,-0.26761126513014327,0.2020723306168854,508948.0554530832,2.1246059737840772,1.3732073841266377,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9999977607398706,414553.11166231026,508701.2412277214,1.3362776211323995,-1
4923,-7.330327618772713e-07,-0.6723649114501575,-0.4736796538351108,-0.3710821115209086,0.19868525761504674,507492.16069284605,1.799619354438396,1.2678280176858048,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9999799777011034,414553.11166231026,506761.03545550106,1.3362776211323995,-1
4924,-9.926136976890686e-07,-0.7984171882391338,-0.6051748849430829,-0.5012954137577235,0.19324230329605085,505668.7444711294,1.5781512127429065,1.1961885248247262,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9999321267175838,414553.11166231026,504338.44423498353,1.3362776211323995,-1
4925,-1.2395202645316847e-06,-0.9172964658050087,-0.7298085760934375,-0.6245835699628803,0.18748788971157115,503951.21113702987,1.4519614588080312,1.1551924206590065,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9998603196724616,414553.11166231026,502064.04529445356,1.3362776211323995,-1
4926,-1.411814275561831e-06,-1.000120889177536,-0.8165258304356641,-0.7102914293635362,0.18359505874187187,502762.26765680185,1.389869193727735,1.1347269214012297,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9997950267169661,414553.11166231026,500493.886663636,1.3362776211323995,-1
4927,-1.4789457319411937e-06,-1.0323630404455792,-0.8502575535747058,-0.7436145537907587,0.18210548687087347,502301.1198438511,1.3695541529381787,1.1279692491341946,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9997662071232617,414553.11166231026,499885.81917178584,1.3362776211323995,-1
4928,-1.458612160985123e-06,-1.0223484592027126,-0.8398955244215236,-0.7335254684155408,0.18245293478118896,509520.121033188,1.375175467859958,1.129755427665625,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9999999130725503,414553.11166231026,509489.95489006885,1.184164781835603,1
4929,-1.4015168450248901e-06,-0.9942368267992688,-0.8108174418703155,-0.705176390450761,0.18341938492895338,509060.72594267223,1.3918438765107966,1.1350729132297488,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9999987395208706,414553.11166231026,508946.1726108784,1.184164781835603,1
4930,-1.3474226906523491e-06,-0.9676146058524004,-0.783292016700984,-0.678290734408643,0.18432258915141642,508626.5491650789,1.4089564133550396,1.1405618557074577,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9999963630836478,414553.11166231026,508432.4740787287,1.184164781835603,1
4931,-1.286197772381643e-06,-0.9374967800335263,-0.752166506777049,-0.6478295182739173,0.18533027325647733,508136.3897111177,1.4300822993223536,1.1473746154589648,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9999921889538174,414553.11166231026,507852.8114921994,1.184164781835603,1
4932,-1.1636772644479086e-06,-0.877270185342792,-0.6899697551087484,-0.5867712213851579,0.18730043023404364,507159.469370446,1.479107775375785,1.1633127930327436,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9999791026749356,414553.11166231026,506698.3663752203,1.184164781835603,1
4933,-9.36072358405989e-07,-0.7655425141601274,-0.5747455667718827,-0.4729849913584295,0.1907969473882447,505358.53894383356,1.60457082967808,1.2046619931235574,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9999380378170898,414553.11166231026,504573.1783956647,1.184164781835603,1
4934,-6.264121041261778e-07,-0.6138560035148675,-0.41864069839461926,-0.3174191251936376,0.1952153051202482,502936.83401041065,1.9226727282691327,1.3112343108775721,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9998471896874108,414553.11166231026,501721.59005166526,1.184164781835603,1
4935,-3.247549730094892e-07,-0.46644286335570323,-0.26729536687242705,-0.16502173484385657,0.19914749648327618,500608.6208421181,2.818004239017033,1.614859045108172,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9997199182491779,414553.11166231026,498986.7373380141,1.184164781835603,1
4936,-1.2822830497958605e-07,-0.37059078936066076,-0.16907723120753707,-0.06527758993021375,0.2015135581531237,499107.88336307195,5.670348079736199,2.5870226158581984,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9996164176342518,414553.11166231026,497227.34120011266,1.184164781835603,1
4937,-6.844127384470801e-08,-0.3414598192387066,-0.13925690509260968,-0.03486108518890898,0.20220291414609692,498653.811191709,9.788598638693955,3.9920654636829176,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9995817089682753,414553.11166231026,496695.54182474874,1.184164781835603,1
4938,-8.577632231774701e-08,-0.34999768599490827,-0.14809164955986664,-0.043683744493703526,0.20190603643504162,455640.9512373337,8.005652794073802,3.387366189887302,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9999999368199817,414553.11166231026,509518.558257503,2.1992247462495618,-1
4939,-7.29752161483094e-08,-0.3436926988950277,-0.14156751669145426,-0.03716890756111502,0.20212518220357342,415786.03154256707,9.240466906833076,3.8061616009755967,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9999999655471918,414553.11166231026,509561.81679425883,2.0261528181705555,1
4940,4.6126283566333024e-08,-0.2856749531964819,-0.08090399708847759,0.023499678951767702,0.2047709561080043,509063.4537991508,12.151298790016567,3.4412839870234317,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9999963420616794,414553.11166231026,508428.8747310397,2.0261528181705555,1
4941,2.655038960839689e-07,-0.1789940284370082,0.03065951131939406,0.13498809372743759,0.20965353975640227,508036.00460090535,1.32271611137809,0.22656526557484122,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9999740559952472,414553.11166231026,506360.44523651444,2.0261528181705555,1
4942,5.122397121239819e-07,-0.05922423537818755,0.15586499181953406,0.2598387845356528,0.2150892271977216,506887.2278483584,0.22684291383932367,0.5970000065700719,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9999248108310768,414553.11166231026,504062.0551902186,2.0261528181705555,1
4943,7.114323649574223e-07,0.03730207487259857,0.2567356191061271,0.3602189266936814,0.2194335442335285,505964.9557052575,0.10287228121667631,0.7080297516217798,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9998663793216419,414553.11166231026,502227.74724077986,2.0261528181705555,1
4944,8.469594479404332e-07,0.10289287024471355,0.3252593660545257,0.4283068120796478,0.22236649580981216,505340.0412721022,0.2383535720582923,0.7534703965408629,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9998170860234501,414553.11166231026,500990.37031014205,2.0261528181705555,1
4945,9.720292438251656e-07,0.1633625796389818,0.38841909373263184,0.4909920757467996,0.22505651409365005,504765.17515696597,0.32974046894539033,0.7840075395343447,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9997647436672206,414553.11166231026,499856.0243782535,2.0261528181705555,1
4946,1.1652562940189733e-06,0.256672521027255,0.4858532238514588,0.5875589902399574,0.22918070282420377,503880.43916577904,0.43217229103294824,0.8180552402620953,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9996709462139278,414553.11166231026,498117.5874099075,2.0261528181705555,1
4947,1.4684687595546036e-06,0.40281972641586705,0.6383930960730191,0.7384165602110884,0.23557336965715203,502500.28811185405,0.5382016415146522,0.8529478317638473,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9994921112061356,414553.11166231026,495423.4809816105,2.0261528181705555,1
4948,1.8506674097866613e-06,0.5863898301302846,0.8300535523060397,0.9274137267214048,0.24366372217575516,500774.47251669277,0.621665908972952,0.8799879697366395,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9992116131148996,414553.11166231026,492085.0635436791,2.0261528181705555,1
4949,2.2224149277754406e-06,0.7622893270265438,1.0158150078954689,1.1100248554036547,0.253525680868925,499110.21566759795,0.6729668834425264,0.8967852963180146,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9988798576744474,414553.11166231026,488897.6905220388,2.0261528181705555,1
4950,2.4919902095009975e-06,0.8895489134824823,1.150115742794118,1.241707799850136,0.26056682931163566,497911.9625122122,0.7003618824970236,0.9055120123291719,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9986029344340726,414553.11166231026,486622.19197841414,2.0261528181705555,1
4951,2.6093973812240996e-06,0.9448967355329114,1.2085008107914421,1.298867434629948,0.2636040752585307,497392.29950114974,0.7104657165765961,0.9086690240686451,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9984727745652534,414553.11166231026,485640.3818477739,2.0261528181705555,1
4952,2.5757620075849223e-06,0.928323464873228,1.1913624289343407,1.2825038918256528,0.2630389640611127,509385.05042901734,0.7071191430523722,0.9074802174992818,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9999997621396027,414553.11166231026,509363.1212841015,1.0734168335671725,-1
4953,2.4248882000325886e-06,0.854074449218902,1.1146105212116144,1.2089871258129816,0.26053607199271245,508050.0841712364,0.6910397171875443,0.9018419179461021,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9999928424302296,414553.11166231026,507930.7062237859,1.0734168335671725,-1
4954,2.202101104433836e-06,0.7445970529837079,1.001642713288902,1.1000768778214898,0.25704566030519416,506096.6440214363,0.6634115951013245,0.8924308624132424,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9999651220856215,414553.11166231026,505836.065783033,1.0734168335671725,-1
4955,1.964430671246905e-06,0.6280179132587211,0.881607755080913,0.9834234160839757,0.2535898418221919,504035.75417286134,0.6272408357247506,0.8805168983301992,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9999125410568346,414553.11166231026,503628.00753374625,1.0734168335671725,-1
4956,1.7739269298036088e-06,0.5347314522389651,0.7857490326269585,0.8895681897411993,0.2510175803879934,502400.73365237506,0.5914240791281382,0.8690547303724909,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9998532453685477,414553.11166231026,501877.5451239077,1.0734168335671725,-1
4957,1.6781223391990128e-06,0.48787014077927604,0.737660124508768,0.8422488313719048,0.2497899837294919,501584.0746050147,0.5704001348365418,0.8624455553095713,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9998176584865232,414553.11166231026,501003.661361285,1.0734168335671725,-1
4958,1.684832500710471e-06,0.4912033697027521,0.7410799792442622,0.8455656983860234,0.2498766095415101,419633.5202295104,0.5720099791762534,0.8629931503767404,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9999999905333663,414553.11166231026,425778.461209467,1.0372861248045475,1
4959,1.7505105678118264e-06,0.523541205150769,0.7745311499949248,0.8780098959346788,0.2509899448441558,509018.8682147594,0.5867932791587266,0.8681067867145584,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9999988982944796,414553.11166231026,508994.114848698,1.0372861248045475,1
4960,1.7991590970417687e-06,0.5474833605976446,0.799283296856612,0.9020174101553062,0.25179993625896746,508573.2273179734,0.5970357744712237,0.8716259826413315,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.999996919904439,414553.11166231026,508531.9420559176,1.0372861248045475,1
4961,1.764956050382496e-06,0.5306387877496346,0.7818558992324542,0.8851407377192058,0.25121711148281967,509371.42356836965,0.5898805769187566,0.8691441702979635,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9999997540429856,414553.11166231026,509357.7104545118,1.0439095258204028,-1
4962,1.6290232148995944e-06,0.4638676726845735,0.7126998656916753,0.817966868557652,0.2488321930071018,508134.4194855783,0.558683484803721,0.8583776538670849,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9999939141469524,414553.11166231026,508066.68100163434,1.0439095258204028,-1
4963,1.4209793932591096e-06,0.3622658548927424,0.6071821920645607,0.7148432228383235,0.24491633717181832,506257.41921475227,0.5001941653659369,0.8383594139025698,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9999699305100372,414553.11166231026,506108.44254660583,1.0439095258204028,-1
4964,1.1825492517286967e-06,0.24602632603018051,0.4867327710061103,0.5961848814243718,0.24070644497592977,504130.0095589843,0.40818904337722084,0.8075517257976519,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9999200625046575,414553.11166231026,503890.0344175562,1.0439095258204028,-1
4965,9.246735222973214e-07,0.12054804852794429,0.3570318249119778,0.4672740392231775,0.23648377638403353,501857.0831506979,0.2557824611783952,0.7575608233411597,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9998392189254861,414553.11166231026,501521.15208235424,1.0439095258204028,-1
4966,6.182588104797476e-07,-0.028224671927504278,0.2036828119487636,0.3133111934454376,0.23190748387626786,499193.31490604836,0.08956897166702478,0.6463727925468187,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9997068053218958,414553.11166231026,498746.5963649129,1.0439095258204028,-1
4967,2.3076227717279624e-07,-0.2158652444485724,0.01093125117566493,0.11736262646126346,0.22679649562423734,495880.7095420565,1.8353415965935285,0.09294029725238818,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9994828202247583,414553.11166231026,495298.73563312617,1.0439095258204028,-1
4968,-2.2030641892027464e-07,-0.43359385154124525,-0.21181197709661992,-0.11205582718876408,0.22178187444462533,492101.06664128054,3.8614904372173235,1.8863503740640326,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.999142562427296,414553.11166231026,491368.18681413395,1.0439095258204028,-1
4969,-6.461579116124363e-07,-0.6384703147819051,-0.42051741650673335,-0.32736525011396683,0.21795289827517172,488605.67282860045,1.938657292696001,1.2768630543065072,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9987428127603944,414553.11166231026,487736.4907639237,1.0439095258204028,-1
4970,-9.239080565512348e-07,-0.7717430514886847,-0.5558220818700598,-0.46689048943247646,0.21592096961862495,486362.9234738886,1.6388642183288005,1.1803370564551405,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9984409992280593,414553.11166231026,485407.9388344923,1.0439095258204028,-1
4971,-9.693506069299466e-07,-0.7934112234523789,-0.5778983099033477,-0.4896510285948696,0.21551291354903124,485998.71703897294,1.6058924364738991,1.1696866612078336,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9983885318465344,414553.11166231026,485029.9209328557,1.0439095258204028,-1
4972,-7.907608930133751e-07,-0.7055141454058914,-0.48700063062418664,-0.4000934771055061,0.21851351478170478,508268.88558447553,1.7504896289670158,1.2083238284578786,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9999932943248573,414553.11166231026,507986.6933988125,1.2003491093781606,1
4973,-4.833773468949573e-07,-0.5545188397639316,-0.33114050409531887,-0.24526352158722706,0.2233783356686127,505858.8037011939,2.2507590848057095,1.3440796678016855,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9999503459846668,414553.11166231026,505102.11897956126,1.2003491093781606,1
4974,-1.6921822458220814e-07,-0.4005724711003513,-0.17261060782927679,-0.08611151445544554,0.22796186327107454,503428.35659900017,4.644435810338463,2.0013329574157015,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.999865397439501,414553.11166231026,502200.96306631825,1.2003491093781606,1
4975,6.937977052874742e-08,-0.2839060125897653,-0.05272310004444075,0.035338805519538274,0.23118291254532453,501604.1190999338,8.028616814380047,1.4909637300802203,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.999773151823632,414553.11166231026,500028.56521015323,1.2003491093781606,1
4976,2.137185979431735e-07,-0.21343450993422414,0.019588779842287893,0.10871169387971828,0.23302328977651204,500509.46397981263,1.959391972299131,0.17983079672515218,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9997057273320011,414553.11166231026,498727.1101997703,1.2003491093781606,1
4977,2.8653868616658647e-07,-0.17791110325970536,0.05600987076788484,0.14565414941599472,0.2339209740275902,499959.72136148636,1.2182005385482697,0.383513189920788,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9996683863927218,414553.11166231026,498074.1107313058,1.2003491093781606,1
4978,3.192784325414897e-07,-0.1619464086694371,0.07237144876999715,0.16224712783132295,0.23431785743943426,499713.10550384264,0.9951779352532218,0.444730263239251,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9996508713773851,414553.11166231026,497781.3038329948,1.2003491093781606,1
4979,3.430432927961532e-07,-0.15036062783637072,0.08424271124610494,0.17428519790884944,0.23460333908247566,499534.3059050467,0.8599717751374356,0.481817314646642,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9996378753961909,414553.11166231026,497569.06559099146,1.2003491093781606,1
4980,4.017414023986738e-07,-0.12175343552141542,0.11354565209612258,0.2039959910963654,0.23529908761753798,499093.4407811013,0.5946119497659316,0.5545272812317822,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9996047582381198,414553.11166231026,497045.93218453665,1.2003491093781606,1
4981,5.553294993035037e-07,-0.04696205239637821,0.1900945060004387,0.28158437277036985,0.2370565583968169,497944.9833987677,0.16591869544142612,0.6716110313911147,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.999511249635297,414553.11166231026,495684.37600009394,1.2003491093781606,1
4982,8.49930376755839e-07,0.09624894818790714,0.33642278746666576,0.4297975021739363,0.24017383927875863,495762.49295384274,0.2221834164284716,0.7766065571730039,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9993041282803945,414553.11166231026,493101.74400191696,1.2003491093781606,1
4983,1.2719809437092722e-06,0.30085152968053036,0.5449154300264663,0.6407514345730306,0.2440639003459359,492681.52950251097,0.4640562419038481,0.840518932651004,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9989438105229408,414553.11166231026,489466.6821739224,1.2003491093781606,1
4984,1.7305038464187345e-06,0.5223896697567572,0.7699210626658701,0.8681308045533844,0.24753139290911297,489393.59533380263,0.5922717398082713,0.872916356696867,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9984674652468546,414553.11166231026,485601.3542458348,1.2003491093781606,1
4985,2.0968090254102037e-06,0.698820148330866,0.948561785373585,1.0484572473037093,0.249741637042719,486809.95264361904,0.6538912716613521,0.8875764008361521,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9980233983651061,414553.11166231026,482574.1052624899,1.2003491093781606,1
4986,2.279903275487051e-06,0.7868250167933716,1.0374871562083778,1.1381586744042314,0.25066213941500626,485532.52136141475,0.6771123526145212,0.892822869321765,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9977802865168759,414553.11166231026,481080.63287698454,1.2003491093781606,1
4987,2.2799834984534365e-06,0.7866301072045513,1.0375260657131138,1.138197914493812,0.2508959585085625,485531.9636688341,0.676920801854612,0.8928249375598248,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9977801769075904,414553.11166231026,481079.98134226946,1.2003491093781606,1
4988,2.1770472453863917e-06,0.7359568029154124,0.9851087252298154,1.0878027810896034,0.24915192231440297,508759.96763137047,0.6632594854468504,0.887800348630281,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9999977722505848,414553.11166231026,508703.76357096713,1.0609889313160252,-1
4989,2.063237485054934e-06,0.6799788320583955,0.9272649366114755,1.0319787528337299,0.24728610455307998,507743.77120686014,0.6466141040424648,0.8817665461467349,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9999901228451271,414553.11166231026,507626.1093339918,1.0609889313160252,-1
4990,1.9733668049986704e-06,0.6358110500720228,0.8816699301080014,0.9878182465775751,0.24585888003597867,506945.3371453012,0.6321487049958048,0.8765914094893134,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9999802338895035,414553.11166231026,506779.645801253,1.0609889313160252,-1
4991,1.8704912787663599e-06,0.5852903952647996,0.8295652710821829,0.9371817935628346,0.24427487581738327,506035.67450816225,0.6139241381976293,0.8701494988609826,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9999647449823655,414553.11166231026,505815.5400785094,1.0609889313160252,-1
4992,1.6906632168042622e-06,0.49707782100273656,0.7387106857280342,0.8484475307403551,0.24163286472529766,504456.5060142754,0.576854495508994,0.8572673371005267,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9999269815848437,414553.11166231026,504142.5605737004,1.0609889313160252,-1
4993,1.4061305929314948e-06,0.357757953793611,0.5955374605718704,0.7074682922391515,0.23777950677825938,501985.85259853397,0.4991862798919224,0.83096441693832,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9998394514837899,414553.11166231026,501526.92569069844,1.0609889313160252,-1
4994,1.0521212103321387e-06,0.18485120369389807,0.41838915635557417,0.53105968899269,0.2335379526616761,498958.73637456883,0.3447112891408316,0.7802138291114398,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.999683022125593,414553.11166231026,498325.1533638766,1.0609889313160252,-1
4995,6.977029935964919e-07,0.01222056407018607,0.24211707671509472,0.35331197494623,0.22989651264490865,495978.7472393057,0.03436526248840744,0.6808537516315664,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.999473623391649,414553.11166231026,495176.4386412538,1.0609889313160252,-1
4996,3.920281519624835e-07,-0.136289010504745,0.09094585230796831,0.19908173319277128,0.22723486281271332,493448.18899263255,0.6820914139265873,0.45516057943161126,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9992506010789298,414553.11166231026,492505.1089112231,1.0609889313160252,-1
4997,1.2880671943830383e-07,-0.26389383589787735,-0.03860031869352354,0.06557169110653054,0.2252935172043538,491297.7562839122,4.019663757817818,0.5879648592952308,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9990270694746153,414553.11166231026,490236.86489977344,1.0609889313160252,-1
4998,-1.462917730221604e-07,-0.3969823731327889,-0.1733753577536282,-0.0744606610810458,0.2236070153791607,489078.0239116136,5.324150454704731,2.3252329380121113,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9987623160166549,414553.11166231026,487897.2770949508,1.0609889313160252,-1
4999,-4.939334857029042e-07,-0.5647685658356597,-0.34279876051060054,-0.25059518603913444,0.22196980532505917,486312.56676842517,2.2433707156502707,1.3616634267751861,,1,translated_local_progressive_f_bridge,2.9259805780019977e-05,0.9983822308613582,414553.11166231026,484984.99483381474,1.0609889313160252,-1
