time_s,acc_m_s2,delta_t_s
26.36000000,-2.0062576646e-01,5.00000000e-03
26.36500000,-1.8932578406e-01,5.00000000e-03
26.37000000,-1.7881824020e-01,5.00000000e-03
26.37500000,-1.6728372224e-01,5.00000000e-03
26.38000000,-1.5226856496e-01,5.00000000e-03
26.38500000,-1.2991583863e-01,5.00000000e-03
26.39000000,-9.6789753955e-02,5.00000000e-03
26.39500000,-4.4578452400e-02,5.00000000e-03
26.40000000,3.0455443929e-02,5.00000000e-03
26.40500000,1.1730531083e-01,5.00000000e-03
26.41000000,1.9439994452e-01,5.00000000e-03
26.41500000,2.4548484975e-01,5.00000000e-03
26.42000000,2.7189556919e-01,5.00000000e-03
26.42500000,2.8182980966e-01,5.00000000e-03
26.43000000,2.7629908478e-01,5.00000000e-03
26.43500000,2.5079312131e-01,5.00000000e-03
26.44000000,2.1696185521e-01,5.00000000e-03
26.44500000,1.9221864585e-01,5.00000000e-03
26.45000000,1.8755818199e-01,5.00000000e-03
26.45500000,2.0121235580e-01,5.00000000e-03
26.46000000,2.2558020542e-01,5.00000000e-03
26.46500000,2.4949404656e-01,5.00000000e-03
26.47000000,2.5592028544e-01,5.00000000e-03
26.47500000,2.3064216943e-01,5.00000000e-03
26.48000000,1.6836615517e-01,5.00000000e-03
26.48500000,7.3918590392e-02,5.00000000e-03
26.49000000,-2.8763921890e-02,5.00000000e-03
26.49500000,-1.1763398111e-01,5.00000000e-03
26.50000000,-1.7925093151e-01,5.00000000e-03
26.50500000,-2.0492202718e-01,5.00000000e-03
26.51000000,-2.0514380912e-01,5.00000000e-03
26.51500000,-1.9515406917e-01,5.00000000e-03
26.52000000,-1.8907827038e-01,5.00000000e-03
26.52500000,-1.9164728992e-01,5.00000000e-03
26.53000000,-2.0059499926e-01,5.00000000e-03
26.53500000,-2.1676696218e-01,5.00000000e-03
26.54000000,-2.4512042807e-01,5.00000000e-03
26.54500000,-2.7663446775e-01,5.00000000e-03
26.55000000,-3.0231309467e-01,5.00000000e-03
26.55500000,-3.1462655282e-01,5.00000000e-03
26.56000000,-3.0521374225e-01,5.00000000e-03
26.56500000,-2.6599948119e-01,5.00000000e-03
26.57000000,-1.8739104773e-01,5.00000000e-03
26.57500000,-7.8207815332e-02,5.00000000e-03
26.58000000,2.2410800647e-02,5.00000000e-03
26.58500000,8.8841385614e-02,5.00000000e-03
26.59000000,1.2710858731e-01,5.00000000e-03
26.59500000,1.4655093444e-01,5.00000000e-03
26.60000000,1.4957346768e-01,5.00000000e-03
26.60500000,1.4581803370e-01,5.00000000e-03
26.61000000,1.4722377207e-01,5.00000000e-03
26.61500000,1.5533714712e-01,5.00000000e-03
26.62000000,1.6815664543e-01,5.00000000e-03
26.62500000,1.8984266515e-01,5.00000000e-03
26.63000000,2.1697947807e-01,5.00000000e-03
26.63500000,2.4733487255e-01,5.00000000e-03
26.64000000,2.7433155069e-01,5.00000000e-03
26.64500000,2.8318751541e-01,5.00000000e-03
26.65000000,2.6528655550e-01,5.00000000e-03
26.65500000,2.1545369388e-01,5.00000000e-03
26.66000000,1.2809198816e-01,5.00000000e-03
26.66500000,2.2841650855e-02,5.00000000e-03
26.67000000,-5.9335341521e-02,5.00000000e-03
26.67500000,-9.6930862812e-02,5.00000000e-03
26.68000000,-9.9518049586e-02,5.00000000e-03
26.68500000,-8.2573818800e-02,5.00000000e-03
26.69000000,-6.1972690326e-02,5.00000000e-03
26.69500000,-4.8676007007e-02,5.00000000e-03
26.70000000,-5.3977230423e-02,5.00000000e-03
26.70500000,-7.9559767333e-02,5.00000000e-03
26.71000000,-1.1811217916e-01,5.00000000e-03
26.71500000,-1.5964166480e-01,5.00000000e-03
26.72000000,-1.9194631295e-01,5.00000000e-03
26.72500000,-2.1799050584e-01,5.00000000e-03
26.73000000,-2.3420432037e-01,5.00000000e-03
26.73500000,-2.3265979862e-01,5.00000000e-03
26.74000000,-2.1231132049e-01,5.00000000e-03
26.74500000,-1.7141621238e-01,5.00000000e-03
26.75000000,-1.0822542469e-01,5.00000000e-03
26.75500000,-3.8411543523e-02,5.00000000e-03
26.76000000,1.4409601496e-02,5.00000000e-03
26.76500000,3.3616179865e-02,5.00000000e-03
26.77000000,3.2664302034e-02,5.00000000e-03
26.77500000,3.9640639421e-02,5.00000000e-03
26.78000000,6.0470460672e-02,5.00000000e-03
26.78500000,8.6040406615e-02,5.00000000e-03
26.79000000,1.1466709462e-01,5.00000000e-03
26.79500000,1.4247066335e-01,5.00000000e-03
26.80000000,1.7124990472e-01,5.00000000e-03
26.80500000,1.9848711598e-01,5.00000000e-03
26.81000000,2.1799468231e-01,5.00000000e-03
26.81500000,2.3087360884e-01,5.00000000e-03
26.82000000,2.3627438788e-01,5.00000000e-03
26.82500000,2.3076449192e-01,5.00000000e-03
26.83000000,2.1104324055e-01,5.00000000e-03
26.83500000,1.7992274208e-01,5.00000000e-03
26.84000000,1.4284377435e-01,5.00000000e-03
26.84500000,1.1200711494e-01,5.00000000e-03
26.85000000,9.7553649888e-02,5.00000000e-03
26.85500000,9.8651642819e-02,5.00000000e-03
26.86000000,1.0306192217e-01,5.00000000e-03
26.86500000,9.1187333463e-02,5.00000000e-03
26.87000000,6.1446407902e-02,5.00000000e-03
26.87500000,2.3048192284e-02,5.00000000e-03
26.88000000,-1.7914650000e-02,5.00000000e-03
26.88500000,-5.9045923191e-02,5.00000000e-03
