time_s,acc_m_s2,delta_t_s
17.25500000,1.4681274663e+00,5.00000000e-03
17.26000000,1.0806513741e+00,5.00000000e-03
17.26500000,5.4947397881e-01,5.00000000e-03
17.27000000,-5.3346960408e-02,5.00000000e-03
17.27500000,-5.4109840425e-01,5.00000000e-03
17.28000000,-8.9128064862e-01,5.00000000e-03
17.28500000,-1.1655853542e+00,5.00000000e-03
17.29000000,-1.4120308240e+00,5.00000000e-03
17.29500000,-1.6806648841e+00,5.00000000e-03
17.30000000,-1.9799722724e+00,5.00000000e-03
17.30500000,-2.2756027807e+00,5.00000000e-03
17.31000000,-2.5579532430e+00,5.00000000e-03
17.31500000,-2.8007718509e+00,5.00000000e-03
17.32000000,-2.9408781200e+00,5.00000000e-03
17.32500000,-2.9706464557e+00,5.00000000e-03
17.33000000,-2.9042478545e+00,5.00000000e-03
17.33500000,-2.7463489415e+00,5.00000000e-03
17.34000000,-2.6158102798e+00,5.00000000e-03
17.34500000,-2.5074010787e+00,5.00000000e-03
17.35000000,-2.3321796520e+00,5.00000000e-03
17.35500000,-2.1742222292e+00,5.00000000e-03
17.36000000,-1.9916774806e+00,5.00000000e-03
17.36500000,-1.5909269597e+00,5.00000000e-03
17.37000000,-9.6142267974e-01,5.00000000e-03
17.37500000,-3.1121249235e-01,5.00000000e-03
17.38000000,1.4601742110e-01,5.00000000e-03
17.38500000,3.9280686283e-01,5.00000000e-03
17.39000000,5.7019931421e-01,5.00000000e-03
17.39500000,7.7486217045e-01,5.00000000e-03
17.40000000,9.9844460877e-01,5.00000000e-03
17.40500000,1.2085036070e+00,5.00000000e-03
17.41000000,1.4089421092e+00,5.00000000e-03
17.41500000,1.6149616700e+00,5.00000000e-03
17.42000000,1.7950077298e+00,5.00000000e-03
17.42500000,1.8978627177e+00,5.00000000e-03
17.43000000,1.9249921747e+00,5.00000000e-03
17.43500000,1.8945666441e+00,5.00000000e-03
17.44000000,1.7718196153e+00,5.00000000e-03
17.44500000,1.6280676854e+00,5.00000000e-03
17.45000000,1.5486103948e+00,5.00000000e-03
17.45500000,1.4326585373e+00,5.00000000e-03
17.46000000,1.2819024603e+00,5.00000000e-03
17.46500000,1.1618533230e+00,5.00000000e-03
17.47000000,9.4197902750e-01,5.00000000e-03
17.47500000,5.1160157449e-01,5.00000000e-03
17.48000000,-4.0439800302e-02,5.00000000e-03
17.48500000,-5.1836309278e-01,5.00000000e-03
17.49000000,-7.8949880487e-01,5.00000000e-03
17.49500000,-8.9644871155e-01,5.00000000e-03
17.50000000,-9.6078180024e-01,5.00000000e-03
17.50500000,-1.0459351688e+00,5.00000000e-03
17.51000000,-1.1571409443e+00,5.00000000e-03
17.51500000,-1.2616984969e+00,5.00000000e-03
17.52000000,-1.3087384860e+00,5.00000000e-03
17.52500000,-1.2744339765e+00,5.00000000e-03
17.53000000,-1.1524593639e+00,5.00000000e-03
17.53500000,-9.8354452365e-01,5.00000000e-03
17.54000000,-8.1079043549e-01,5.00000000e-03
17.54500000,-6.2370165566e-01,5.00000000e-03
17.55000000,-4.9442896677e-01,5.00000000e-03
17.55500000,-4.5033164248e-01,5.00000000e-03
17.56000000,-4.0168040304e-01,5.00000000e-03
17.56500000,-3.1932610666e-01,5.00000000e-03
17.57000000,-1.8499615300e-01,5.00000000e-03
17.57500000,5.2381175736e-02,5.00000000e-03
17.58000000,3.7356554404e-01,5.00000000e-03
17.58500000,7.0475207711e-01,5.00000000e-03
17.59000000,9.5102891348e-01,5.00000000e-03
17.59500000,1.0459534889e+00,5.00000000e-03
17.60000000,1.0188283563e+00,5.00000000e-03
17.60500000,9.5416837852e-01,5.00000000e-03
17.61000000,9.3417178472e-01,5.00000000e-03
17.61500000,9.4392383310e-01,5.00000000e-03
17.62000000,8.2756197999e-01,5.00000000e-03
17.62500000,6.2169736681e-01,5.00000000e-03
17.63000000,4.8078827977e-01,5.00000000e-03
17.63500000,4.1625952722e-01,5.00000000e-03
17.64000000,3.7658312225e-01,5.00000000e-03
17.64500000,3.7051593914e-01,5.00000000e-03
17.65000000,4.3306066607e-01,5.00000000e-03
17.65500000,4.9925056078e-01,5.00000000e-03
17.66000000,5.2066669637e-01,5.00000000e-03
17.66500000,5.1808648263e-01,5.00000000e-03
17.67000000,3.6043106175e-01,5.00000000e-03
17.67500000,2.9593920853e-02,5.00000000e-03
17.68000000,-2.5322122263e-01,5.00000000e-03
17.68500000,-3.2876689822e-01,5.00000000e-03
17.69000000,-1.8140731072e-01,5.00000000e-03
17.69500000,1.3373397623e-02,5.00000000e-03
17.70000000,8.9463706043e-03,5.00000000e-03
17.70500000,-5.8215663776e-02,5.00000000e-03
17.71000000,9.4422224633e-03,5.00000000e-03
17.71500000,2.9498349404e-02,5.00000000e-03
17.72000000,-6.6713037567e-02,5.00000000e-03
17.72500000,-1.2100948855e-01,5.00000000e-03
17.73000000,-1.6982677894e-01,5.00000000e-03
17.73500000,-2.8700726517e-01,5.00000000e-03
17.74000000,-3.8389707641e-01,5.00000000e-03
17.74500000,-4.6671060992e-01,5.00000000e-03
17.75000000,-5.6631457891e-01,5.00000000e-03
17.75500000,-5.8304512264e-01,5.00000000e-03
17.76000000,-5.0942376889e-01,5.00000000e-03
17.76500000,-4.1885387401e-01,5.00000000e-03
17.77000000,-3.2773314233e-01,5.00000000e-03
17.77500000,-3.0763370867e-01,5.00000000e-03
17.78000000,-4.1188122687e-01,5.00000000e-03
17.78500000,-5.2415788604e-01,5.00000000e-03
17.79000000,-4.8681924425e-01,5.00000000e-03
17.79500000,-2.6968751193e-01,5.00000000e-03
17.80000000,4.2609394478e-03,5.00000000e-03
17.80500000,1.9156949560e-01,5.00000000e-03
17.81000000,3.1277961236e-01,5.00000000e-03
17.81500000,4.8092505927e-01,5.00000000e-03
17.82000000,6.7403476994e-01,5.00000000e-03
17.82500000,8.2930863246e-01,5.00000000e-03
17.83000000,9.6567896557e-01,5.00000000e-03
17.83500000,1.0873221880e+00,5.00000000e-03
17.84000000,1.1687722498e+00,5.00000000e-03
17.84500000,1.2093480234e+00,5.00000000e-03
17.85000000,1.2103054436e+00,5.00000000e-03
17.85500000,1.1550501543e+00,5.00000000e-03
17.86000000,1.0630779790e+00,5.00000000e-03
17.86500000,9.7257452611e-01,5.00000000e-03
17.87000000,9.1245600008e-01,5.00000000e-03
17.87500000,8.7107352389e-01,5.00000000e-03
17.88000000,8.0828682770e-01,5.00000000e-03
17.88500000,6.7659092386e-01,5.00000000e-03
17.89000000,4.6148025438e-01,5.00000000e-03
17.89500000,2.0257826119e-01,5.00000000e-03
17.90000000,-4.0246836120e-02,5.00000000e-03
