strain,stress
-2.0509944441079748e-07,0.0072107017498281864
1.488478464241761e-06,0.8085583423262432
3.0451248651894997e-06,1.5370840058949522
4.574986959164054e-06,2.2458450498281617
6.159528930040656e-06,2.9726384185462185
7.790189434592285e-06,3.7130899636777634
9.379563426947465e-06,4.411864049115927
1.0808677882161925e-05,5.02922313769788
1.199702339241542e-05,5.538930996330796
1.2908593925324888e-05,5.924986094473031
1.3517180833400879e-05,6.1777301022382565
1.3800549469209942e-05,6.2947353582816215
1.3759826020015098e-05,6.272687442981015
1.3408994454702631e-05,6.097582609083417
1.275249878928276e-05,5.7711938953711135
1.1762707530898575e-05,5.282194725839798
1.040010302326617e-05,4.6149415544188885
8.683926424295023e-06,3.7839997252669058
6.74681006497947e-06,2.8582364818927437
4.80063271166703e-06,1.9405595627099133
3.0215246057211384e-06,1.1120850406416718
1.450958194856313e-06,0.38867475146777863
5.5586775023425475e-09,-0.2707199647342755
-1.4117974250716031e-06,-0.9115831024315921
-2.804361163978087e-06,-1.535864882038771
-4.078591182948756e-06,-2.102562378612083
-5.144274266446797e-06,-2.5732656973182593
-6.015104872048927e-06,-2.9557557038169118
-6.8065376081067296e-06,-3.3017257859790625
-7.62648858576066e-06,-3.658535263354233
-8.457905323859083e-06,-4.018669565229579
-9.14296114556078e-06,-4.3141655612415954
-9.487600368191928e-06,-4.462405285966929
-9.398647537106435e-06,-4.417291242613456
-8.940517231740598e-06,-4.188795644371427
-8.28726250094936e-06,-3.8643786956627593
-7.58857873818362e-06,-3.519192002759602
-6.89453047385399e-06,-3.1780966293464967
-6.199072231941212e-06,-2.8380774930800152
-5.5241239101386295e-06,-2.5097504451789194
-4.9395240168650305e-06,-2.2266770542733054
-4.494239010646901e-06,-2.01186317278607
-4.1362895980968754e-06,-1.8396780990922634
-3.7189312228996753e-06,-1.6394687094187237
-3.1083898991035477e-06,-1.3476495538119742
-2.3034892753254904e-06,-0.9648318200229415
-1.4551532414044618e-06,-0.5636524175234578
-7.613483614807228e-07,-0.2372715174946783
-3.259161609697552e-07,-0.033213520085726755
-9.813507456765853e-08,0.07329545614037869
6.790034086053866e-08,0.15083069264356097
2.997754038662698e-07,0.25896867977672544
6.385044387135813e-07,0.41664139613050977
1.05250608702632e-06,0.608875256430651
1.4856727159582596e-06,0.8094512367284629
1.871958676054851e-06,0.9878433979935997
2.110006093500262e-06,1.0975552407410434
2.0501451467759145e-06,1.0669231875337573
1.5387729097132122e-06,0.811885073642437
5.401123428353297e-07,0.31671490901651367
-8.059106736937795e-07,-0.34477779768179184
-2.2707291761195673e-06,-1.0571823344182094
-3.6919264919212168e-06,-1.7411862142889123
-5.052167754595607e-06,-2.389447234335499
-6.416624675648178e-06,-3.0336252834186417
-7.81021756847171e-06,-3.685457272595583
-9.170618071185424e-06,-4.315998635852264
-1.040005726393456e-05,-4.8535425699652
-1.14479348788248e-05,-5.30036761182744
-1.238537679848755e-05,-5.697999248236282
-1.3317651320693012e-05,-6.091504283404397
-1.4244907282313876e-05,-6.4773621970106605
-1.4998630365606835e-05,-6.7847964447083156
-1.533787871171795e-05,-6.922228288594724
-1.5080121105341682e-05,-6.79369118914254
-1.4134222098139912e-05,-6.324196122927289
-1.2478221899755906e-05,-5.510369559840382
-1.0128350478045439e-05,-4.372575759384121
-7.200439746744022e-06,-2.9813220792803317
-3.99461486242614e-06,-1.4894776460351395
-9.481127715663281e-07,-0.10022829500224595
1.576487000695555e-06,1.031300773442633
3.514112475930161e-06,1.8882359780292202
5.135650981076252e-06,2.598002076307899
6.851868654757736e-06,3.342137016835515
8.930080449669263e-06,4.233822242891122
1.1341384936513002e-05,5.256000376686627
1.3833511748600569e-05,6.298995287428993
1.6121399824962435e-05,7.237447614407856
1.7983700603529463e-05,7.974805593636918
1.9277183254295363e-05,8.477530447868872
1.991019392641219e-05,8.720855422155061
1.9771452354652025e-05,8.647708802803882
1.8625268387776066e-05,8.081650066355227
1.6140868196894143e-05,6.871565470451651
1.2170566791614443e-05,4.982757326954788
7.010699406269122e-06,2.6035789859559615
1.4049390229575244e-06,0.10561356658226106
-3.7407473873582345e-06,-2.116026284275713
-7.742457690895744e-06,-3.800865096675081
-1.0383112993558234e-05,-4.893539027406883
-1.1897273613766916e-05,-5.513545519543862
-1.2746003066303989e-05,-5.859051712004416
-1.3344873652228835e-05,-6.101982939284736
-1.3906507069502759e-05,-6.329168955880181
-1.4452818653458638e-05,-6.549568388615752
-1.4924214727426359e-05,-6.739281913296928
-1.5264532080649907e-05,-6.875978351801237
-1.5417864393592394e-05,-6.937495797663866
-1.5245339850037429e-05,-6.851850009937488
-1.4468556905709818e-05,-6.467663625672813
-1.282689624339836e-05,-5.663246805277124
-1.0299407869277678e-05,-4.443934535207667
-7.167393517139916e-06,-2.963358714542456
-3.8553825190001e-06,-1.4317859244313316
-7.08966053771098e-07,-0.007001394124065863
2.0998995849561767e-06,1.241656526738341
4.503676175951701e-06,2.293774733222225
6.421156265959497e-06,3.1226619153671016
7.720200846116404e-06,3.6791633693393595
8.288470040228825e-06,3.92135404778458
8.133229136998883e-06,3.8438597328080624
7.415885785512696e-06,3.488958084521573
6.3728695990324294e-06,2.976434599771869
5.20924325703341e-06,2.4094230891027526
4.056279737109971e-06,1.8524393602302138
2.977270053719196e-06,1.3354185123301299
1.9758125591231164e-06,0.8591282186276199
9.96990284589711e-07,0.3968449379262565
-3.851865835950477e-08,-0.0888035830409988
-1.1516408811510773e-06,-0.6070388098720129
-2.2387065898796017e-06,-1.1094217725372517
-3.1133117396200546e-06,-1.5110082822106885
-3.6569174007492194e-06,-1.7594612594616157
-3.951360220370327e-06,-1.8936715316069996
-4.244998266663745e-06,-2.0272625092879375
-4.739129646524497e-06,-2.251503465711515
-5.3633305213997284e-06,-2.5337685430425294
-5.752528591086167e-06,-2.709204425159215
-5.466984778693275e-06,-2.5675157746262856
-4.338928029914876e-06,-2.0108425135351857
-2.6987095370813586e-06,-1.2099593874955776
-1.192551918066789e-06,-0.4831248832243476
-3.475044655969423e-07,-0.07881034918358287
-2.513085724797101e-07,-0.03358742547150131
-5.81988766464389e-07,-0.19760250390962192
-9.186762665590895e-07,-0.3641615157534138
-1.0641169240211128e-06,-0.4359758852034767
-1.0921938882952394e-06,-0.4498301362397576
-1.1415122197951653e-06,-0.47415839057477016
-1.2277094997759541e-06,-0.5166563577868005
-1.2668600877257423e-06,-0.5359494670435411
-1.2388834811767027e-06,-0.5220532308971075
-1.2648575250945597e-06,-0.5349549131621687
-1.4817419344076367e-06,-0.641737774871064
-1.840119797953644e-06,-0.8177818112190481
-2.054541462432675e-06,-0.9228802108828044
-1.791326226888802e-06,-0.7922596924285281
-9.479943654100561e-07,-0.3755614098629101
2.274585305566464e-07,0.1948834877513918
1.320824187302588e-06,0.7122852086706071
2.09138805373459e-06,1.0745655967377266
2.626682719045751e-06,1.3251043629534043
3.2132149596606007e-06,1.5985761187276315
4.0443601584855585e-06,1.9842497207208187
5.020286794910367e-06,2.4343871056775677
5.804648927909238e-06,2.7940792331724364
6.073987455309938e-06,2.9171694791640683
5.7420384878352674e-06,2.7524842870501756
4.99185739742333e-06,2.3818770543206393
4.098575217660559e-06,1.9433650512240321
3.1960502432577435e-06,1.5033303576014245
2.2050992154743644e-06,1.0235918703804754
9.551632330386922e-07,0.4234324643997543
-6.305534881401664e-07,-0.3302352796739295
-2.449980204498301e-06,-1.1847335730742237
-4.296133593450065e-06,-2.041035043623096
-6.006775552517955e-06,-2.823579051959032
-7.544382115247871e-06,-3.511460259367401
-8.962308153393536e-06,-4.140115228977266
-1.0288309091453123e-05,-4.723220423715857
-1.1423694339985887e-05,-5.218915269801765
-1.2158256560503326e-05,-5.537889220852434
-1.2294237379704585e-05,-5.595862225042901
-1.1778305113111529e-05,-5.340113604829648
-1.0727501191550102e-05,-4.822391746850379
-9.325170317781766e-06,-4.13792043823219
-7.668852832499182e-06,-3.338648347174842
-5.725298776987082e-06,-2.412921684596495
-3.459110653713279e-06,-1.3493393468253405
-1.0182149913821013e-06,-0.22185931967998104
1.2274641502835497e-06,0.7997083407530693
2.8791274774873986e-06,1.5418610071250853
3.7971731284218815e-06,1.9511152131608798
4.2332585559876534e-06,2.144718559974851
4.659331744160338e-06,2.3333861694138016
5.396484813086446e-06,2.6586685465236073
6.339694875192307e-06,3.072812271791865
7.021149147423645e-06,3.3706044807386237
6.970576649938408e-06,3.340390194433457
6.086591078928894e-06,2.9032369476205995
4.74518332713274e-06,2.245545337350239
3.4843087301524007e-06,1.6333878009175102
2.535575081356222e-06,1.1765269973829164
1.6519552668696502e-06,0.7538465947723301
3.9548735504701016e-07,0.15739037645318887
-1.37750977581978e-06,-0.6754029377339658
-3.2896713272564688e-06,-1.5623693117672812
-4.691251443034064e-06,-2.205399588998396
-5.157002752451633e-06,-2.4177885361058604
-4.797286667636855e-06,-2.239347066774996
-4.137389748630753e-06,-1.9132986270390873
-3.6404012174021962e-06,-1.6688391014847945
-3.337813953352214e-06,-1.520458061399347
-2.9321203156772125e-06,-1.3220524253507089
-2.197587745167754e-06,-0.9643709108568407
-1.2465113651789826e-06,-0.5041468456385187
-4.092770251618049e-07,-0.10166665609547147
1.1012431664502885e-07,0.14679639619989654
4.277715528603395e-07,0.2982908725242
8.301576079724668e-07,0.48970691103624786
1.4511490606810586e-06,0.7840449308399791
2.1174069583608025e-06,1.0984146240369879
2.5205167277328098e-06,1.2879132819536745
2.533593958650856e-06,1.2930386718450568
2.3463821710282705e-06,1.2001341765385256
2.278901622313872e-06,1.166680201608981
2.4547109126124838e-06,1.253955498309808
2.6511048320690498e-06,1.3491885814834719
2.4969917466484794e-06,1.2726771945989324
1.8499852360174466e-06,0.9524688354747769
9.648202871228673e-07,0.5169886777065373
2.792846944509042e-07,0.18174257999376991
2.631970577327827e-08,0.05847438955664047
4.354742189261905e-08,0.06705476637372523
-4.645705287538394e-08,0.023054190973228087
-4.6127375013128163e-07,-0.1784673197397677
-1.0469635729312872e-06,-0.46194276723471095
-1.4287879593489876e-06,-0.6460875838127216
-1.3752272397126895e-06,-0.6190687348107563
-1.030435607825102e-06,-0.44813008599731485
-7.966884280212244e-07,-0.3325063908691295
-9.596169685537222e-07,-0.41339151804554863
-1.4154588179196646e-06,-0.6391437464349184
-1.7626917499247174e-06,-0.8066995201881505
-1.666946449889673e-06,-0.7588996437450362
-1.152023260826186e-06,-0.5038444623517966
-5.809749063516629e-07,-0.2221826143738195
-3.465608436450441e-07,-0.10692035288051928
-5.53128675069033e-07,-0.2094524174781061
-9.70854913998466e-07,-0.4162883417724297
-1.2908773009808134e-06,-0.5742914341924852
-1.4330490201320406e-06,-0.6443594931590617
-1.6070480784573802e-06,-0.7300087183038643
-2.0882625599399603e-06,-0.962927342208962
-2.952722235191054e-06,-1.3759666583504755
-4.0071116286080405e-06,-1.8763185243836928
-4.95930624998882e-06,-2.3250027719333337
-5.647939147145585e-06,-2.6409759147572
-6.132032992483638e-06,-2.8603699541639283
-6.580772627860353e-06,-3.0631420225366988
-7.070397533025458e-06,-3.2837378118311493
-7.4912908760185705e-06,-3.4728293339400436
-7.643052907623914e-06,-3.5408892154843814
-7.423192696562699e-06,-3.4317650410501854
-6.941665455673096e-06,-3.1934223449736203
-6.4395725929977665e-06,-2.945849254090703
-6.043679187014636e-06,-2.7513162940478613
-5.610541945887115e-06,-2.539156693747397
-4.837943901953175e-06,-2.162447419590058
-3.5729585780228112e-06,-1.5503321614834615
-2.030330615733337e-06,-0.8114971358057163
-6.799364440042205e-07,-0.17138582643746125
1.3875037207724964e-07,0.21374968001774228
5.439378223622872e-07,0.4035585297205153
1.0634487145341027e-06,0.6461535692166436
2.2013660931153646e-06,1.174555409253001
3.968048557356947e-06,1.9870553933862762
5.7951136347898454e-06,2.8175944306684704
6.9285228976926055e-06,3.3280085132699324
6.973952152025805e-06,3.3429445330164875
6.17007266900401e-06,2.9452146640050914
5.168201014419467e-06,2.4529775205586355
4.474377984675377e-06,2.1142874105569156
4.0909711067706775e-06,1.927885043574954
3.6152692049289093e-06,1.697351534478802
2.637716288850006e-06,1.22614673778721
1.0837045871842543e-06,0.4839233995239169
-7.49455668625366e-07,-0.3811870754599086
-2.420396208318914e-06,-1.160280163622819
-3.6042581228415025e-06,-1.7069983632414927
-4.2048589064722064e-06,-1.9827329622714822
-4.316144954744148e-06,-2.033705473701424
-4.141758797446466e-06,-1.9471361647740975
-3.953621918975311e-06,-1.8538735621009348
-4.037544955173681e-06,-1.8955575601226455
-4.563725911217492e-06,-2.1469731664817253
-5.460133879423381e-06,-2.555565962038717
-6.363491706388395e-06,-2.9649650088385235
-6.704607481727203e-06,-3.1189504240747454
-5.992025076621897e-06,-2.76595300531777
-4.220887870198787e-06,-1.8969475602118195
-2.068655101756297e-06,-0.856419006468092
-5.275555821133591e-07,-0.12131296028216426
-2.0312322176487506e-07,0.03241630022326991
-8.354875488040918e-07,-0.2809410115634904
-1.4673353070896074e-06,-0.5925043282234969
-1.2236997603955278e-06,-0.47153200523946803
-4.486464795863416e-08,0.10727831403238264
1.3134060956927372e-06,0.7464046510421094
1.980179164558899e-06,1.0579693271621977
1.6509603034612751e-06,0.8946368352573925
7.64134130350376e-07,0.4567462447645685
6.571513695653643e-08,0.11398923395734187
-3.277681630709656e-08,0.06601089858858106
2.875288747046295e-07,0.22489266018403334
4.975461025010213e-07,0.32885160624908605
1.6682477385978906e-07,0.16477467524495534
-7.678521952246943e-07,-0.2927170210330876
-2.0435392017260955e-06,-0.9102476485302398
-3.2639906570492176e-06,-1.4956533038922415
-4.063058588408869e-06,-1.8761588280062371
-4.206985659505709e-06,-1.9440820334680098
-3.676698440615222e-06,-1.681237655361035
-2.7242773062554964e-06,-1.2118717384624489
-1.8115284790503434e-06,-0.765263401073501
-1.389564930279392e-06,-0.5598368329193215
-1.6254654518841737e-06,-0.6769149870240283
-2.264279506636671e-06,-0.992877117192281
-2.7596637793699755e-06,-1.2368214529736488
-2.6099404259477153e-06,-1.162367971132179
-1.6703442295828291e-06,-0.6979603696896719
-2.2839983228458913e-07,0.002133333096560164
1.2142508338428785e-06,0.6937058673437884
2.256084307462338e-06,1.1864793663086544
2.7994241235824438e-06,1.43885550402897
3.0479849118912475e-06,1.5540031691703227
3.29573566431831e-06,1.6685856390142455
3.6719022641998355e-06,1.842199086934968
4.029566452050859e-06,2.0068731848834354
4.052659666249083e-06,2.015626148865627
3.4947772428439695e-06,1.7392060419463058
2.4075631642892425e-06,1.203942436559354
1.1321479178614874e-06,0.581659106632525
4.4357911816871216e-08,0.055590140823470136
-7.146042476410385e-07,-0.30897189886804793
-1.299102191843599e-06,-0.5883682897297817
-1.9867188670599995e-06,-0.9155628609764435
-2.9537603372959288e-06,-1.3730343481114566
-4.202923540884418e-06,-1.9594277036147656
-5.670143287246805e-06,-2.6418307895001885
-7.338402422069914e-06,-3.4041839984288846
-9.216759238558133e-06,-4.242913375288618
-1.1237867682135547e-05,-5.1348008631682545
-1.3159654519138758e-05,-5.970588256197272
-1.4628215802884497e-05,-6.6007616716700195
-1.538345743077479e-05,-6.922853793533024
-1.5424285979862614e-05,-6.934533909590576
-1.4997506254100807e-05,-6.722976462749647
-1.4388377547751253e-05,-6.42224514199071
-1.3621594812887865e-05,-6.045683396619347
-1.2425559827228348e-05,-5.462682592175111
-1.0492910807719143e-05,-4.531503388617373
-7.812923808472698e-06,-3.2614641530695305
-4.79135730839346e-06,-1.8574019988814814
-2.0417356944204667e-06,-0.6037735636657255
4.524409481071988e-09,0.3151133300831237
1.385894936850986e-06,0.928932786074917
2.587344366952889e-06,1.458680219470749
4.209311696415233e-06,2.1679284380594916
6.550477305881583e-06,3.1800790389846485
9.396366365445091e-06,4.392786879163951
1.2153614032104233e-05,5.550140789940522
1.4218288107215255e-05,6.405969603880939
1.5310179738753057e-05,6.85495312055145
1.55692005764689e-05,6.9611019178415265
1.5396285357318327e-05,6.87526232015794
1.5187514856365009e-05,6.771778456238881
1.5073684862209095e-05,6.715426155755293
1.4839695317241607e-05,6.599745158449253
1.4120173084346342e-05,6.245336040696816
1.263028177758658e-05,5.5176382232598735
1.0312818176614897e-05,4.401647440952399
7.387880755335772e-06,3.019307054954959
4.289581199808372e-06,1.5848902432010297
1.4807071621393856e-06,0.30931109471514784
-7.800710161041599e-07,-0.7011858892481808
-2.5665775743113645e-06,-1.4899680379352602
-4.1994856540042945e-06,-2.203702128704387
-5.9926268454972955e-06,-2.9797857624221544
-8.017450663726743e-06,-3.8468027863345213
-1.0061862213804704e-05,-4.712519107235228
-1.1797040966350777e-05,-5.43991928938787
-1.2999451218589052e-05,-5.940126700576169
-1.3653237125038761e-05,-6.210808566028968
-1.388122516970936e-05,-6.304988640429878
-1.379596624785347e-05,-6.262649305214781
-1.3395321708768162e-05,-6.064069550961666
-1.2619083703075675e-05,-5.681086547863327
-1.1482265211367566e-05,-5.124306321961074
-1.009984855135349e-05,-4.4536355897669075
-8.593916806064108e-06,-3.7307684431624355
-7.021009697649868e-06,-2.984048353712363
-5.414058059913674e-06,-2.2296007700349563
-3.871566637449111e-06,-1.513147981033342
-2.5610936578881853e-06,-0.9102153481441512
-1.6059542320328093e-06,-0.4740043527592481
-9.65436428905942e-07,-0.18297743145130974
-4.399150907455568e-07,0.05491567370565931
1.8669432724348779e-07,0.3375413346514853
9.890935148169433e-07,0.6978447340939626
1.8628070213058375e-06,1.088146663799656
2.6235290316681823e-06,1.4262838275261396
3.1363620163285272e-06,1.6533609584271027
3.3620374461438684e-06,1.7530667858975553
3.3103823699940325e-06,1.7269535920071601
2.9816850145218763e-06,1.5639562834747232
2.397988867864774e-06,1.275537588689492
1.6875222127444005e-06,0.9262313489002716
1.0850710734039513e-06,0.6315153783940338
7.917359335415236e-07,0.4885035446201862
8.038330590661325e-07,0.4947234975314465
8.886243214690842e-07,0.536819470184271
7.616484651304985e-07,0.4738526453420324
3.224819657607868e-07,0.2603792750980988
-2.7077724571193326e-07,-0.026889166606327345
-7.554407975721242e-07,-0.26064049817780527
-1.0015361531180364e-06,-0.37901369209299873
-1.1137966731022313e-06,-0.4329410423076338
-1.3113992115822365e-06,-0.5277578013968103
-1.7044306379745489e-06,-0.715945274321713
-2.1733588365670763e-06,-0.9397770812249523
-2.455769840927608e-06,-1.0742173730718219
-2.357985138497177e-06,-1.0256045360877246
-1.913180103544905e-06,-0.8052009307387631
-1.3669961701375227e-06,-0.5356070564603831
-1.008263287149069e-06,-0.35915679205333173
-9.806587700277123e-07,-0.3457562118379256
-1.2034129306699856e-06,-0.456291424112464
-1.4337049498075244e-06,-0.5703641996052383
-1.4143451734002083e-06,-0.5606866299950652
-1.003129758677182e-06,-0.3568249300789369
-2.0278492628568023e-07,0.03527348613577996
9.064648563577877e-07,0.5745431365036454
2.2454981284160142e-06,1.2196456158624618
3.7432646406831277e-06,1.921192681710515
5.241439984102008e-06,2.5782540861711003
6.5259622567178386e-06,3.1370719858337406
7.4453138312463845e-06,3.5345138713087323
7.99166859926021e-06,3.7697312121768793
8.305376621654337e-06,3.9044642216349326
8.577562395531359e-06,4.021173334936128
8.911565721043263e-06,4.164148159298984
9.241798164957415e-06,4.305249548695353
9.369445847231975e-06,4.359721984976251
9.07156585232044e-06,4.211919198928552
8.265588988736123e-06,3.8137281237014093
7.130518830142146e-06,3.257128263745012
5.990352590855101e-06,2.7028227731155408
5.0739917005147e-06,2.260713270619856
4.357056716414198e-06,1.916878268411289
3.6302268315812594e-06,1.570107979262526
2.735447372113442e-06,1.1456655906173348
1.747281521073782e-06,0.6800108907547167
9.18509834320954e-07,0.2919128710349037
4.3292637210941894e-07,0.06554149132893983
2.0041561389996278e-07,-0.04258815140359795
-9.722186644026826e-08,-0.18075826904610837
-7.259671422067378e-07,-0.4717328932916167
-1.623847902133455e-06,-0.8851626705398569
-2.3799850368965043e-06,-1.231445194075747
-2.496173151715999e-06,-1.2826201039431462
-1.7146634297062358e-06,-0.8957234252795014
-2.0777150224480026e-07,-0.15628200857346633
1.5270339731371027e-06,0.6846503407226493
3.00249684845685e-06,1.3914879702131686
4.031485918984238e-06,1.8800318742732909
4.777146382429749e-06,2.231852629237679
5.560988920148564e-06,2.599731169956459
6.59219127050728e-06,3.0807062164367243
7.81773150959332e-06,3.6479984506600243
8.979944925455966e-06,4.181746092706544
9.800265057223504e-06,4.543288595317016
1.0120960574743951e-05,4.679652554826676
9.925441531481987e-06,4.58260045595298
9.260962568397388e-06,4.25387352180284
8.132776457955436e-06,3.6996001006046866
6.5503527662264915e-06,2.930107816543252
4.676317942433077e-06,2.03036321385699
2.853688980401629e-06,1.1668097386480072
1.4107461626219528e-06,0.49087910027890314
4.0178661183754103e-07,0.022169172931725156
-4.5353759862504445e-07,-0.372701835443621
-1.5365529046448183e-06,-0.869510681696104
-2.98667801128526e-06,-1.5292970591461887
-4.55401064397516e-06,-2.235628549969254
-5.779932931349876e-06,-2.783334637742732
-6.342135401331424e-06,-3.0331433022837624
-6.271759485052236e-06,-2.996705591866453
-5.892798926143846e-06,-2.808877071795178
-5.560800079890409e-06,-2.644781203588253
-5.391210896694195e-06,-2.5611222285990216
-5.250593630493007e-06,-2.4918384620669563
-4.930786414693343e-06,-2.3345452358881937
-4.285279830430668e-06,-2.0182325290717458
-3.261111729219255e-06,-1.5195290634688348
-1.9078955425045675e-06,-0.8664007691516398
-4.177070902389602e-07,-0.1545638961260285
8.768894564857013e-07,0.45775121150180864
1.635514439304517e-06,0.814004788973339
1.7230067913631773e-06,0.8539425843665938
1.3296065628454158e-06,0.6588724785709578
8.650104736515271e-07,0.4292705296991975
6.581747953565806e-07,0.327319149609135
7.502837432108844e-07,0.3730589548786752
9.596322298271141e-07,0.47689489792428236
1.1159810797215235e-06,0.5543321597394713
1.2215322843806692e-06,0.60655661222548
1.3905844588360766e-06,0.6901104798194991
1.6674115260052855e-06,0.8266951675251772
1.9557494235816135e-06,0.9638313079389247
2.1049892876500147e-06,1.0335433745240887
2.03095787407523e-06,0.9967779628560502
1.767014162644485e-06,0.8658724727385111
1.4411984283883871e-06,0.7046535578060515
1.2203205359313123e-06,0.5955921053378976
1.2723732213618805e-06,0.6215020931773355
1.7273830323438853e-06,0.8470072546001882
2.592556909566143e-06,1.2608007168820685
3.7312591492237633e-06,1.7886567980892951
4.9201701544733295e-06,2.3355474339194564
5.9098133035924015e-06,2.787552813265583
6.524355484617783e-06,3.066791955694372
6.732587715334559e-06,3.161161961899394
6.636607957244032e-06,3.1135007012673785
6.382070753335083e-06,2.9872775548739625
6.051705291390301e-06,2.823826266713025
5.625358090408333e-06,2.613507020957578
5.053926011316489e-06,2.3326996846221277
4.369060457704068e-06,1.997761008155506
3.7165275282522174e-06,1.6802426774740375
3.273043406567377e-06,1.4653283939550763
3.1168138324426215e-06,1.3897871762865295
3.166949136633576e-06,1.4146876669330761
3.243125886177834e-06,1.4525032469937074
3.185845325642361e-06,1.4240547523393678
2.926723929269143e-06,1.2979910555675978
2.45754882077296e-06,1.0719704788249371
1.7605966435740888e-06,0.7376453206813456
8.08056142918666e-07,0.28342319144541134
-3.55503626621776e-07,-0.26727519011019174
-1.542692283804006e-06,-0.8245747182729167
-2.4723606304866e-06,-1.257836859186853
-2.9344053213301653e-06,-1.4721586834373628
-2.9440753088996914e-06,-1.4752763880379005
-2.748770397227791e-06,-1.3783613304377476
-2.6681413161377965e-06,-1.3383945401955362
-2.869926641922119e-06,-1.4385546412923391
-3.272350709139266e-06,-1.6284975911283681
-3.6764130613170672e-06,-1.8149629672635048
-3.95942668427894e-06,-1.945270909873847
-4.160643834600882e-06,-2.037769832438728
-4.419221920086067e-06,-2.156458435440665
-4.824089110853306e-06,-2.341892674978378
-5.2959584918199805e-06,-2.5574010569966616
-5.575979630591829e-06,-2.684980344915006
-5.300668005590967e-06,-2.5483634833880626
-4.165961300605346e-06,-1.9883785170724435
-2.1711758188049123e-06,-1.0156359627731062
2.679442526565094e-07,0.1544399841095228
2.4647803078861586e-06,1.1910268938025546
3.818536937296677e-06,1.822031062669622
4.153174859383577e-06,1.977123629281309
3.799304944925345e-06,1.8015781983438928
3.355001353610662e-06,1.5818582674875887
3.2606456698790187e-06,1.5353222179865316
3.535485163147598e-06,1.6716964773796656
3.9026864273779824e-06,1.8534425665321081
4.108101451966506e-06,1.9548859506594112
4.098863638688776e-06,1.950237998986864
3.955567548871247e-06,1.879109093057212
3.6851987936414225e-06,1.7451219258781523
3.1237105266531155e-06,1.467778924889462
2.0676171502121657e-06,0.9494557664770769
4.681115165642354e-07,0.17227343214075203
-1.515293910554316e-06,-0.7788146507988236
-3.624993040959065e-06,-1.775809889736325
-5.636603547234649e-06,-2.7125707605701774
-7.388542107942078e-06,-3.4958581661816512
-8.755431458006143e-06,-4.095976682484406
-9.668920457577457e-06,-4.49437123374274
-1.0166484762424034e-05,-4.710489640895703
-1.0420015584177095e-05,-4.820374968913148
-1.0685822076060732e-05,-4.935410518068849
-1.117238027597146e-05,-5.14553414253469
-1.1903187241815542e-05,-5.4600581639143435
-1.2676827051891475e-05,-5.791621161899081
-1.316117149111637e-05,-5.998477905341012
-1.3044360159037067e-05,-5.938201987436528
-1.2129365209922137e-05,-5.485819203224349
-1.0395859887204584e-05,-4.637438057700203
-7.987851982282999e-06,-3.4770269340705413
-5.137255393768093e-06,-2.1289958454797233
-2.0881244699344926e-06,-0.7159345846097424
9.341275848725322e-07,0.6571440907654098
3.713165572609466e-06,1.8970330158541984
6.03833833598622e-06,2.918636097394379
7.746324853081382e-06,3.660312046597947
8.794639220812794e-06,4.111979058929294
9.306669622783596e-06,4.331625710592937
9.532549099784362e-06,4.42832321642465
9.72883443123312e-06,4.5122535874688925
1.002924745782292e-05,4.640532494553696
1.0397803275151054e-05,4.7971785189213385
1.0684790308298984e-05,4.918824973562124
1.0718137083484593e-05,4.931084638858722
1.0322524581168272e-05,4.734903097638893
9.308613327316072e-06,4.234863520635978
7.517776995598737e-06,3.3610723834031537
4.9126258623543835e-06,2.110469248236636
1.6522047604852503e-06,0.5775065320106297
-1.942579047642737e-06,-1.074091324022704
-5.530288585921879e-06,-2.685088077968162
-8.88676811836638e-06,-4.160877923861135
-1.1930886163213396e-05,-5.474795258379528
-1.4632932876606792e-05,-6.6147437827627265
-1.689473495601222e-05,-7.527753169190426
-1.8533956438126446e-05,-8.17816824734484
-1.940271347296047e-05,-8.52090131134944
-1.949853996473564e-05,-8.554285372999425
-1.8980887539377317e-05,-8.297741099817351
-1.8073808073192088e-05,-7.850684646817221
-1.6912715097269814e-05,-7.282952484749149
-1.55039438204615e-05,-6.600725571291863
-1.3756408961479233e-05,-5.7641646331884395
-1.1527201289447675e-05,-4.711981819611929
-8.679293146401511e-06,-3.390911194249222
-5.165260001438574e-06,-1.7943912373207294
-1.1055932732376627e-06,0.007195336141827769
3.2096169642482474e-06,1.875751987023877
7.428066057295238e-06,3.6597649743515213
1.1293091072636305e-05,5.2600114898518076
1.4743381415166248e-05,6.662642125665849
1.78862494093869e-05,7.92024428463145
2.0856724183449663e-05,9.081481744505476
2.36112549538673e-05,10.10997804641072
2.5943897849519185e-05,10.957932295910142
2.7665837723032772e-05,11.571190541972362
2.872143880533148e-05,11.942048232643042
2.920145417705639e-05,12.109446422744249
2.9259805780019977e-05,12.127626428077136
2.898798154250988e-05,11.993897985914055
2.8324596262274833e-05,11.668735843012614
2.7147035655586925e-05,11.095669328707201
2.5384729508638433e-05,10.247587141141535
2.2993665857065464e-05,9.114448936576478
1.987094826813205e-05,7.663241695448267
1.5919250967797198e-05,5.870078468082551
1.1269052027229045e-05,3.8168435436554438
6.416716244801615e-06,1.7341502716594765
2.072081238368344e-06,-0.08326315363235937
-1.2126414750201304e-06,-1.429790390750382
-3.3527657212169336e-06,-2.2950721606449487
