time_s,acc_m_s2,delta_t_s
15.07500000,-9.8416507915e-01,5.00000000e-03
15.08000000,-1.0067765146e+00,5.00000000e-03
15.08500000,-1.0213390510e+00,5.00000000e-03
15.09000000,-1.0370773713e+00,5.00000000e-03
15.09500000,-9.6024094009e-01,5.00000000e-03
15.10000000,-8.5379313137e-01,5.00000000e-03
15.10500000,-6.9739040318e-01,5.00000000e-03
15.11000000,-5.3018726049e-01,5.00000000e-03
15.11500000,-4.0831883120e-01,5.00000000e-03
15.12000000,-2.4569562339e-01,5.00000000e-03
15.12500000,-7.1615245126e-02,5.00000000e-03
15.13000000,6.9429530927e-02,5.00000000e-03
15.13500000,2.5078652539e-01,5.00000000e-03
15.14000000,4.2824180906e-01,5.00000000e-03
15.14500000,5.0028726080e-01,5.00000000e-03
15.15000000,5.7053977072e-01,5.00000000e-03
15.15500000,6.7820561394e-01,5.00000000e-03
15.16000000,6.5007653386e-01,5.00000000e-03
15.16500000,4.9710112480e-01,5.00000000e-03
15.17000000,5.6690122633e-01,5.00000000e-03
15.17500000,7.0051866314e-01,5.00000000e-03
15.18000000,5.7552819870e-01,5.00000000e-03
15.18500000,6.0043103170e-01,5.00000000e-03
15.19000000,6.5116340042e-01,5.00000000e-03
15.19500000,4.2174585129e-01,5.00000000e-03
15.20000000,3.7839238659e-01,5.00000000e-03
15.20500000,3.4333063181e-01,5.00000000e-03
15.21000000,1.4282332537e-01,5.00000000e-03
15.21500000,1.0042232452e-01,5.00000000e-03
15.22000000,-7.3969746547e-02,5.00000000e-03
15.22500000,-3.4100740120e-01,5.00000000e-03
15.23000000,-3.7506153025e-01,5.00000000e-03
15.23500000,-4.5602822888e-01,5.00000000e-03
15.24000000,-5.6356841023e-01,5.00000000e-03
15.24500000,-4.6777407897e-01,5.00000000e-03
15.25000000,-4.2534658064e-01,5.00000000e-03
15.25500000,-4.5167835913e-01,5.00000000e-03
15.26000000,-4.6697009759e-01,5.00000000e-03
15.26500000,-5.1567236326e-01,5.00000000e-03
15.27000000,-5.3122528962e-01,5.00000000e-03
15.27500000,-5.1020716435e-01,5.00000000e-03
15.28000000,-4.3201927752e-01,5.00000000e-03
15.28500000,-3.3956478607e-01,5.00000000e-03
15.29000000,-3.1056994520e-01,5.00000000e-03
15.29500000,-2.2752058064e-01,5.00000000e-03
15.30000000,-9.4332252012e-02,5.00000000e-03
15.30500000,1.5588863135e-02,5.00000000e-03
15.31000000,1.8625186833e-01,5.00000000e-03
15.31500000,3.6058524681e-01,5.00000000e-03
15.32000000,4.6336109124e-01,5.00000000e-03
15.32500000,5.3637131806e-01,5.00000000e-03
15.33000000,5.6111962425e-01,5.00000000e-03
15.33500000,5.6586194120e-01,5.00000000e-03
15.34000000,6.1081294590e-01,5.00000000e-03
15.34500000,6.6183113351e-01,5.00000000e-03
15.35000000,7.3530615652e-01,5.00000000e-03
15.35500000,8.4594672199e-01,5.00000000e-03
15.36000000,9.1756369242e-01,5.00000000e-03
15.36500000,9.5137374476e-01,5.00000000e-03
15.37000000,9.8444510515e-01,5.00000000e-03
15.37500000,9.7058968634e-01,5.00000000e-03
15.38000000,8.9570937425e-01,5.00000000e-03
15.38500000,8.1014656713e-01,5.00000000e-03
15.39000000,7.0155689589e-01,5.00000000e-03
