time_s,acc_m_s2
6.535,-0.0170018091
6.54,-0.02345063823
6.545,-0.02852465472
6.55,-0.03522244203
6.555,-0.049754348190000006
6.56,-0.07351796466
6.565,-0.1000159911
6.57,-0.1188951399
6.575,-0.12364327800000001
6.58,-0.11663658360000001
6.585,-0.1046502351
6.59,-0.09164312667
6.595,-0.07600115034
6.6,-0.05433861024000001
6.605,-0.024640071300000004
6.61,0.01128998565
6.615,0.04588643196
6.62,0.07028817912
6.625,0.0831520125
6.63,0.09315314073
6.635,0.110778444
6.64,0.1368672561
6.645,0.16269472980000002
6.65,0.1784547891
6.655,0.1796511186
6.66,0.168946839
6.665,0.1513688886
6.67,0.1280623887
6.675,0.09677478672
6.68,0.057164027580000006
6.685,0.0130483791
6.69,-0.03166288353
6.695,-0.07552672893
6.7,-0.1157262156
6.705,-0.1464920433
6.71,-0.1667080008
6.715,-0.181113201
6.72,-0.19094340960000003
6.725,-0.19032920550000001
6.73,-0.1739600433
6.735,-0.1456632945
6.74,-0.1148894226
6.745,-0.08489609316
6.75,-0.050664775050000006
6.755,-0.008645330313
6.76,0.03786928794
6.765,0.08331898851000001
6.77,0.1265738193
6.775,0.1721812941
6.78,0.2227827456
6.785,0.2744664363
6.79,0.3191043888
6.795,0.3457653201
6.8,0.345651426
6.805,0.31663589850000007
6.81,0.2649415149
6.815,0.20203753859999998
6.82,0.1379404701
6.825,0.07742384559
6.83,0.0196001838
6.835,-0.039394281870000006
6.84,-0.10308887550000001
6.845,-0.16999346790000003
6.85,-0.2298260313
6.855,-0.26845977330000004
6.86,-0.2787035715
6.865,-0.2668122819
6.87,-0.2472003261
6.875,-0.2319504849
6.88,-0.22454167860000002
6.885,-0.21981090420000002
6.89,-0.20809540980000002
6.895,-0.1825524261
6.9,-0.14514228540000002
6.905,-0.10578015090000001
6.91,-0.0708384024
6.915,-0.03475963566
6.92,0.011366278020000002
6.925,0.06837262947
6.93,0.130250313
6.935,0.1920606705
6.94,0.2493783423
6.945,0.29587254300000004
6.95,0.32526928709999997
6.955,0.3331886058
6.96,0.3154682142
6.965,0.2692009188
6.97,0.1990487259
6.975,0.12104333370000002
6.98,0.05498832654
6.985,0.009789333273
6.99,-0.02330804988
6.995,-0.06078705678000001
7.0,-0.11053564650000001
7.005,-0.16597382040000003
7.01,-0.21346883730000002
7.015,-0.24279485130000003
7.02,-0.2548364301
7.025,-0.2602780371
7.03,-0.27008685990000003
7.035,-0.2864226681
7.04,-0.304402338
7.045,-0.3157236666
7.05,-0.3099346875
7.055,-0.2780067672
7.06,-0.2176993998
7.065,-0.1357652988
7.07,-0.04423583079
7.075,0.047328433290000006
7.08,0.1345332609
7.085,0.2141547525
7.09,0.28075700070000004
7.095,0.3286348038
7.1,0.35672632740000004
7.105,0.36897107130000006
7.11,0.3672457866
7.115,0.34805546460000003
7.12,0.3088033002
7.125,0.25624210500000005
7.13,0.20356623090000003
7.135,0.1573999785
7.14,0.11167890390000001
7.145,0.057986802090000004
7.15,-0.004202562798
7.155,-0.06858787068
7.16,-0.1281510711
7.165,-0.1783784673
7.17,-0.21723676020000002
7.175,-0.24800817960000002
7.18,-0.28061779680000004
7.185,-0.32387695380000003
7.19,-0.3749536998
7.195,-0.4185894627
7.2,-0.435509064
7.205,-0.4116312297
7.21,-0.3452333238
7.215,-0.2505867381
7.22,-0.1522991709
7.225,-0.07058292057
7.23,-0.009007938324
7.235,0.042938360190000004
7.24,0.09758273832
7.245,0.1578084669
7.25,0.2156942358
7.255,0.2597722335
7.26,0.28108367370000004
7.265,0.2772450207
7.27,0.2545762689
7.275,0.2233735038
7.28,0.192493782
7.285,0.1666244196
7.29,0.14455505880000002
7.295,0.1192253445
7.3,0.08073036495000001
7.305,0.023575921740000002
7.31,-0.047768009580000007
7.315,-0.12116174040000001
7.32,-0.18598945770000003
7.325,-0.23856252300000003
7.33,-0.2783119563
7.335,-0.3022678782
7.34,-0.30565507500000005
7.345,-0.2888276877
7.35,-0.2583496854
7.355,-0.220866264
7.36,-0.18008540730000003
7.365,-0.1369895868
7.37,-0.08809956828
7.375,-0.02590396227
7.38,0.052006429890000004
7.385,0.1355902884
7.39,0.208203516
7.395,0.26044009830000003
7.4,0.29540117250000003
7.405,0.31946667210000007
7.41,0.3346510806
7.415,0.3412855836
7.42,0.3425209569
7.425,0.33938391510000004
7.43,0.32680749510000007
7.435,0.2969210358
7.44,0.2470921218
7.445,0.18294845580000002
7.45,0.11340409050000001
7.455,0.04542831477
7.46,-0.01588246848
7.465,-0.06853738842
7.47,-0.1156031982
7.475,-0.1612522674
7.48,-0.20469232080000002
7.485,-0.24086208509999998
7.49,-0.2654547741
7.495,-0.27711798120000003
7.5,-0.2759588316
7.505,-0.2646504522
7.51,-0.2497961502
7.515,-0.2361960567
7.52,-0.21997581030000002
7.525,-0.1913686731
7.53,-0.1450707705
7.535,-0.08524160136
7.54,-0.020965784850000002
7.545,0.03892818915
7.55,0.08726638536
7.555,0.1226407941
7.56,0.1513852713
7.565,0.1794824847
7.57,0.2052057762
7.575,0.22141376010000002
7.58,0.22450341960000003
7.585,0.21778994610000002
7.59,0.20462571090000004
7.595,0.1849650975
7.6,0.16205394060000003
7.605,0.1437661386
7.61,0.133148187
7.615,0.1231832871
7.62,0.10179375930000001
7.625,0.06505186599
7.63,0.02342918376
7.635,-0.009917046720000001
7.64,-0.0330009381
7.645,-0.05397263838
7.65,-0.08074553121000001
7.655,-0.11362540410000001
7.66,-0.1484504136
7.665,-0.17930217690000003
7.67,-0.19783719090000002
7.675,-0.1976662026
7.68,-0.181593891
7.685,-0.1600886052
7.69,-0.138934125
7.695,-0.1153164519
7.7,-0.08724070278000001
7.705,-0.05663325753
7.71,-0.02502876312
7.715,0.006203630142
7.72,0.031279753980000005
7.725,0.04377600666
7.73,0.04968024345
7.735,0.06582064626
7.74,0.1006602138
7.745,0.1421424855
7.75,0.1696183335
7.755,0.1759762926
7.76,0.17088509880000002
7.765,0.16407293670000003
7.77,0.15315234660000002
7.775,0.1292949171
7.78,0.08994852765000001
7.785,0.041984788950000004
7.79,-0.006141660372
7.795,-0.05206600602
7.8,-0.09919116630000001
7.805000000000001,-0.1490865921
7.81,-0.1975570173
7.815,-0.2362978845
7.82,-0.2543678064
7.825,-0.24317518500000002
7.83,-0.2044280394
7.835,-0.1527017733
7.84,-0.1071616932
7.845,-0.07617011778
7.85,-0.05101135254
7.855,-0.01927144089
7.86,0.01977407586
7.865,0.05462499357
7.87,0.07619269059
7.875,0.08520668757
7.88,0.08654464404
7.885,0.08295989346
7.89,0.07533822978
7.895,0.06365915991
7.9,0.046715484870000004
7.905,0.027101164860000002
7.91,0.01557137376
7.915,0.02135330928
7.92,0.036448888230000004
7.925,0.03870180378
7.930000000000001,0.015476726880000001
7.935,-0.023636439630000002
7.94,-0.06100353405
7.945,-0.08665780239
7.95,-0.09388169018999999
7.955,-0.07572470454
7.96,-0.03848800464
7.965,-0.005274181692
7.97,0.007436445975000001
7.975,0.009707369742
7.98,0.023214217230000004
7.985,0.05167616643
7.99,0.07676406423
7.995,0.0814587084
8.0,0.06588671661
8.005,0.04221630495
8.01,0.02034675423
8.015,0.00170060274
8.02,-0.01490585355
8.025,-0.02712254085
8.03,-0.032169540600000004
8.035,-0.03438727749000001
8.040000000000001,-0.043210489590000005
8.045,-0.06116647815000001
8.05,-0.07784590122
8.055,-0.08058838482
8.06,-0.06903968985
8.065,-0.05104583469
8.07,-0.03082692438
8.075,-0.008953195581
8.08,0.012089912670000001
8.085,0.03297648177
8.09,0.06218456976
8.095,0.106287426
8.1,0.1600926273
8.105,0.2109174525
8.11,0.2467178703
8.115,0.25742950740000003
8.120000000000001,0.2362521699
8.125,0.18772739730000002
8.13,0.1297942461
8.135,0.08081372052000001
8.14,0.04538072646
8.145,0.01535329746
8.15,-0.02149067871
8.155,-0.07256176434
8.16,-0.13233405510000001
8.165000000000001,-0.1836612504
8.17,-0.2129274234
8.175,-0.2215877895
8.18,-0.2196791559
8.185,-0.21480927570000002
8.19,-0.2068062777
8.195,-0.18946484640000003
8.2,-0.15680588490000003
8.205,-0.1091209464
8.21,-0.05378243229
8.215,0.001854969957
8.22,0.05544761112
8.225,0.1056829338
8.23,0.1466336016
8.235,0.1688918049
8.24,0.16973252190000002
8.245000000000001,0.161114535
